verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
JER.51.29	51	29	And the land shall tremble and sorrow: for every purpose of the LORD shall be performed against Babylon, to make the land of Babylon a desolation without an inhabitant.	0.0	neutral	A terra treme e se contorce de dor, pois permanecem de pé os planos do Senhor contra a Babilônia: desolar a terra da Babilônia para que fique desabitada.
JER.51.30	51	30	The mighty men of Babylon have forborn to fight, they have remained in {their} holds: their might hath failed; they became as women: they have burned her dwellingplaces; her bars are broken.	-0.1667	negative	Os guerreiros da Babilônia pararam de lutar; permanecem em suas fortalezas. A força deles acabou; tornaram-se como mulheres. As habitações dela estão incendiadas; as trancas de suas portas estão quebradas.
JER.51.31	51	31	One post shall run to meet another, and one messenger to meet another, to shew the king of Babylon that his city is taken at {one} end,	0.0	neutral	Um emissário vai após outro, e um mensageiro sai após outro mensageiro para anunciar ao rei da Babilônia que sua cidade inteira foi capturada,
JER.51.32	51	32	And that the passages are stopped, and the reeds they have burned with fire, and the men of war are affrighted.	0.0	neutral	"os pontos de cruzar o rio foram tomados, a vegetação dos pântanos foi incendiada, e os soldados ficaram aterrorizados. """
JER.51.33	51	33	For thus saith the LORD of hosts, the God of Israel; The daughter of Babylon {is} like a threshingfloor, {it is} time to thresh her: yet a little while, and the time of her harvest shall come. {it is...: or, in the time that he thresheth her}	-0.1875	negative	"Assim diz o Senhor dos Exércitos, Deus de Israel: ""A cidade de Babilônia é como uma eira a época da colheita logo chegará para ela."
JER.51.34	51	34	Nebuchadrezzar the king of Babylon hath devoured me, he hath crushed me, he hath made me an empty vessel, he hath swallowed me up like a dragon, he hath filled his belly with my delicates, he hath cast me out.	0.0667	neutral	"""Nabucodonosor, rei da Babilônia, devorou-nos, lançou-nos em confusão, fez de nós um jarro vazio. Tal como uma serpente ele nos engoliu e encheu seu estômago com nossas finas comidas e então nos vomitou."
JER.51.35	51	35	The violence done to me and to my flesh {be} upon Babylon, shall the inhabitant of Zion say; and my blood upon the inhabitants of Chaldea, shall Jerusalem say. {The violence...: Heb. My violence} {flesh: or, remainder} {inhabitant: Heb. inhabitress}	0.0	neutral	"Que a violência cometida à nossa carne esteja sobre a Babilônia"", dizem os habitantes de Sião. ""Que o nosso sangue esteja sobre aqueles que moram na Babilônia"", diz Jerusalém."
JER.51.36	51	36	Therefore thus saith the LORD; Behold, I will plead thy cause, and take vengeance for thee; and I will dry up her sea, and make her springs dry.	-0.0667	neutral	"Por isso, assim diz o Senhor: ""Vejam, defenderei a causa de vocês e os vingarei; secarei o seu mar e esgotarei as suas fontes."
JER.51.37	51	37	And Babylon shall become heaps, a dwellingplace for dragons, an astonishment, and an hissing, without an inhabitant.	0.0	neutral	A Babilônia se tornará um amontoado de ruínas, uma habitação de chacais, objeto de pavor e de zombaria, um lugar onde ninguém vive.
JER.51.38	51	38	They shall roar together like lions: they shall yell as lions' whelps. {yell: or, shake themselves}	0.0	neutral	O seu povo todo ruge como leõezinhos, rosnam como filhotes de leão.
JER.51.39	51	39	In their heat I will make their feasts, and I will make them drunken, that they may rejoice, and sleep a perpetual sleep, and not wake, saith the LORD.	0.0	neutral	"Mas, enquanto estiverem excitados, prepararei um banquete para eles e os deixarei bêbados, para que fiquem bem alegres e, então, durmam e jamais acordem"", declara o Senhor."
JER.51.40	51	40	I will bring them down like lambs to the slaughter, like rams with he goats.	-0.1556	negative	"""Eu os levarei como cordeiros para o matadouro, como carneiros e bodes."
JER.51.41	51	41	How is Sheshach taken! and how is the praise of the whole earth surprised! how is Babylon become an astonishment among the nations!	0.1781	positive	"""Como Sesaque será capturada, o orgulho de toda a terra tomado! Que horror a Babilônia será entre as nações!"
JER.51.42	51	42	The sea is come up upon Babylon: she is covered with the multitude of the waves thereof.	0.0	neutral	O mar se levantará sobre a Babilônia; suas ondas agitadas a cobrirão.
JER.51.43	51	43	Her cities are a desolation, a dry land, and a wilderness, a land wherein no man dwelleth, neither doth {any} son of man pass thereby.	-0.0667	neutral	Suas cidades serão arrasadas, uma terra seca e deserta, uma terra onde ninguém mora, pela qual nenhum homem passa.
JER.51.44	51	44	And I will punish Bel in Babylon, and I will bring forth out of his mouth that which he hath swallowed up: and the nations shall not flow together any more unto him: yea, the wall of Babylon shall fall.	0.5	positive	Castigarei Bel na Babilônia e o farei vomitar o que engoliu. As nações não mais acorrerão a ele. E a muralha da Babilônia cairá.
JER.51.45	51	45	My people, go ye out of the midst of her, and deliver ye every man his soul from the fierce anger of the LORD.	-0.7	negative	"""Saia dela, meu povo! Cada um salve a sua própria vida, da ardente ira do Senhor."
JER.51.46	51	46	And lest your heart faint, and ye fear for the rumour that shall be heard in the land; a rumour shall both come {one} year, and after that in {another} year {shall come} a rumour, and violence in the land, ruler against ruler. {lest: or, let not}	-0.5	negative	Não desanimem nem tenham medo quando ouvirem rumores na terra; um rumor chega este ano, outro no próximo, rumor de violência na terra e de governante contra governante.
JER.51.47	51	47	Therefore, behold, the days come, that I will do judgment upon the graven images of Babylon: and her whole land shall be confounded, and all her slain shall fall in the midst of her. {do...: Heb. visit upon}	0.2	positive	Portanto, certamente vêm os dias quando castigarei as imagens esculpidas da Babilônia; toda a sua terra será envergonhada, e todos os seus mortos jazerão caídos dentro dela.
JER.51.48	51	48	Then the heaven and the earth, and all that {is} therein, shall sing for Babylon: for the spoilers shall come unto her from the north, saith the LORD.	0.0	neutral	"Então o céu e a terra e tudo o que existe neles gritará de alegria por causa da Babilônia, pois do norte destruidores a atacarão"", declara o Senhor."
JER.51.49	51	49	As Babylon {hath caused} the slain of Israel to fall, so at Babylon shall fall the slain of all the earth. {As...: or, Both Babylon is to fall, O ye slain of Israel, and with Babylon, etc} {the earth: or, the country}	0.0	neutral	"""A Babilônia cairá por causa dos mortos de Israel, assim como os mortos de toda a terra caíram por causa da Babilônia."
JER.51.50	51	50	Ye that have escaped the sword, go away, stand not still: remember the LORD afar off, and let Jerusalem come into your mind.	0.0	neutral	Vocês que escaparam da espada, saiam! Não permaneçam! Lembrem-se do Senhor numa terra distante, e pensem em Jerusalém.
JER.51.51	51	51	We are confounded, because we have heard reproach: shame hath covered our faces: for strangers are come into the sanctuaries of the LORD'S house.	0.0	neutral	"""Estamos envergonhados pois fomos insultados e a vergonha cobre o nosso rosto, porque estrangeiros penetraram nos lugares santos do templo do Senhor."
JER.51.52	51	52	Wherefore, behold, the days come, saith the LORD, that I will do judgment upon her graven images: and through all her land the wounded shall groan.	0.0	neutral	"""Portanto, centamente vêm os dias"", declara o Senhor, ""quando castigarei as suas imagens esculpidas, e por toda a sua terra os feridos gemerão."
JER.51.53	51	53	Though Babylon should mount up to heaven, and though she should fortify the height of her strength, {yet} from me shall spoilers come unto her, saith the LORD.	0.0	neutral	"Mesmo que a Babilônia chegue ao céu e fortifique no alto a sua fortaleza, enviarei destruidores contra ela"", declara o Senhor."
JER.51.54	51	54	A sound of a cry {cometh} from Babylon, and great destruction from the land of the Chaldeans:	0.6	positive	"""Vem da Babilônia o som de um grito, o som de grande destruição vem da terra dos babilônios."
JER.51.55	51	55	Because the LORD hath spoiled Babylon, and destroyed out of her the great voice; when her waves do roar like great waters, a noise of their voice is uttered:	0.8	positive	O Senhor destruirá a Babilônia; ele silenciará o seu grande ruído. Ondas de inimigos avançarão como grandes águas; o rugir de suas vozes ressoará.
JER.51.56	51	56	Because the spoiler is come upon her, {even} upon Babylon, and her mighty men are taken, every one of their bows is broken: for the LORD God of recompences shall surely requite.	0.1667	positive	Um destruidor virá contra a Babilônia; seus guerreiros serão capturados, e seus arcos serão quebrados. Pois o Senhor é um Deus de retribuição; ele retribuirá plenamente.
JER.51.57	51	57	And I will make drunk her princes, and her wise {men}, her captains, and her rulers, and her mighty men: and they shall sleep a perpetual sleep, and not wake, saith the King, whose name {is} the LORD of hosts.	0.2	positive	"Embebedarei os seus líderes e os seus sábios; os seus governadores, os seus oficiais e os seus guerreiros. Eles dormirão para sempre e jamais acordarão"", declara o Rei, cujo nome é Senhor dos Exércitos."
JER.51.58	51	58	Thus saith the LORD of hosts; The broad walls of Babylon shall be utterly broken, and her high gates shall be burned with fire; and the people shall labour in vain, and the folk in the fire, and they shall be weary. {The broad...: or, The walls of broad Babylon} {broken: or, made naked}	-0.0646	neutral	"Assim diz o Senhor dos Exércitos: ""A larga muralha da Babilônia será desmantelada e suas altas portas serão incendiadas. Os povos se exaurem por nada, o trabalho das nações não passa de combustível para as chamas""."
JER.51.59	51	59	The word which Jeremiah the prophet commanded Seraiah the son of Neriah, the son of Maaseiah, when he went with Zedekiah the king of Judah into Babylon in the fourth year of his reign. And {this} Seraiah {was} a quiet prince. {with: or, on the behalf of} {quiet...: or, prince of Menucha, or, chief chamberlain}	0.0	neutral	Esta é a mensagem que Jeremias deu ao responsável pelo acampamento Seraías, filho de Nerias, filho de Maaséias, quando ele foi à Babilônia com o rei Zedequias de Judá no quarto ano do seu reinado.
JER.51.60	51	60	So Jeremiah wrote in a book all the evil that should come upon Babylon, {even} all these words that are written against Babylon.	-1.0	negative	Jeremias escreveu num rolo todas as desgraças que sobreviriam à Babilônia, tudo que fora registrado acerca da Babilônia.
JER.51.61	51	61	And Jeremiah said to Seraiah, When thou comest to Babylon, and shalt see, and shalt read all these words;	0.0	neutral	"Ele disse a Seraías: ""Quando você chegar à Babilônia, tenha o cuidado de ler todas estas palavras em voz alta."
JER.51.62	51	62	Then shalt thou say, O LORD, thou hast spoken against this place, to cut it off, that none shall remain in it, neither man nor beast, but that it shall be desolate for ever. {desolate: Heb. desolations}	0.0	neutral	Então diga: 'Ó Senhor, disseste que destruirás este lugar, para que nem homem nem animal viva nele, pois ficará em ruínas para sempre'.
JER.51.63	51	63	And it shall be, when thou hast made an end of reading this book, {that} thou shalt bind a stone to it, and cast it into the midst of Euphrates:	0.0	neutral	Quando você terminar de ler este rolo, amarre nele uma pedra e atire-o no Eufrates.
JER.51.64	51	64	And thou shalt say, Thus shall Babylon sink, and shall not rise from the evil that I will bring upon her: and they shall be weary. Thus far {are} the words of Jeremiah.	-0.45	negative	"Então diga: 'Assim Babilônia afundará para não mais se erguer, por causa da desgraça que trarei sobre ela. E seu povo cairá' "". Aqui terminam as palavras de Jeremias."
JER.52.1	52	1	Zedekiah {was} one and twenty years old when he began to reign, and he reigned eleven years in Jerusalem. And his mother's name {was} Hamutal the daughter of Jeremiah of Libnah. {began...: Heb. reigned}	0.1	neutral	Zedequias tinha vinte e um anos quando se tornou rei, e reinou onze anos em Jerusalém. O nome de sua mãe era Hamutal, filha de Jeremias, de Libna.
JER.52.2	52	2	And he did {that which was} evil in the eyes of the LORD, according to all that Jehoiakim had done.	-1.0	negative	Ele fez o que o Senhor reprova, assim como fez Jeoaquim.
JER.52.3	52	3	For through the anger of the LORD it came to pass in Jerusalem and Judah, till he had cast them out from his presence, that Zedekiah rebelled against the king of Babylon.	-0.7	negative	A ira do Senhor tem sido provocada em Jerusalém e em Judá de tal forma que tenho que tirá-los da minha frente. Zedequias se rebelou contra o rei da Babilônia.
JER.52.4	52	4	And it came to pass in the ninth year of his reign, in the tenth month, in the tenth {day} of the month, {that} Nebuchadrezzar king of Babylon came, he and all his army, against Jerusalem, and pitched against it, and built forts against it round about.	-0.2	negative	Então, no nono ano do reinado de Zedequias, no décimo mês, Nabucodonosor, rei da Babilônia, marchou contra Jerusalém com todo o seu exército. Acamparam fora da cidade e construíram torres de assalto ao redor dela.
JER.52.5	52	5	So the city was besieged unto the eleventh year of king Zedekiah.	0.0	neutral	A cidade ficou sob cerco até o décimo primeiro ano do rei Zedequias.
JER.52.6	52	6	And in the fourth month, in the ninth {day} of the month, the famine was sore in the city, so that there was no bread for the people of the land.	0.0	neutral	Ao chegar o nono dia do quarto mês a fome era tão severa que não havia comida para o povo.
JER.52.7	52	7	Then the city was broken up, and all the men of war fled, and went forth out of the city by night by the way of the gate between the two walls, which {was} by the king's garden; (now the Chaldeans {were} by the city round about:) and they went by the way of the plain.	-0.0786	neutral	Então o muro da cidade foi rompido. O rei e todos os soldados fugiram e saíram da cidade, à noite, na direção do jardim real, pela porta entre os dois muros, embora os babilônios estivessem cercando a cidade. Foram para a Arabá,
JER.52.8	52	8	But the army of the Chaldeans pursued after the king, and overtook Zedekiah in the plains of Jericho; and all his army was scattered from him.	0.0	neutral	mas os babilônios perseguiram o rei Zedequias e o alcançaram na planície de Jericó. Todos os seus soldados se separaram dele e se dispersaram,
JER.52.9	52	9	Then they took the king, and carried him up unto the king of Babylon to Riblah in the land of Hamath; where he gave judgment upon him.	0.0	neutral	e ele foi capturado. Ele foi levado ao rei da Babilônia em Ribla, na terra de Hamate, que o sentenciou.
JER.52.10	52	10	And the king of Babylon slew the sons of Zedekiah before his eyes: he slew also all the princes of Judah in Riblah.	0.0	neutral	Em Ribla, o rei da Babilônia mandou executar os filhos de Zedequias diante de seus olhos, e também matou todos os nobres de Judá.
JER.52.11	52	11	Then he put out the eyes of Zedekiah; and the king of Babylon bound him in chains, and carried him to Babylon, and put him in prison till the day of his death. {put out: Heb. blinded} {chains: or, fetters} {prison: Heb. house of the wards}	0.0	neutral	Então mandou furar os olhos de Zedequias e prendê-lo com correntes de bronze e o levou para a Babilônia, onde o manteve na prisão até o dia de sua morte.
JER.52.12	52	12	Now in the fifth month, in the tenth {day} of the month, which {was} the nineteenth year of Nebuchadrezzar king of Babylon, came Nebuzaradan, captain of the guard, {which} served the king of Babylon, into Jerusalem, {captain...: or, chief marshal: Heb. chief of the executioners, or, slaughtermen} {served: Heb. stood before}	0.0	neutral	No décimo dia do quinto mês, no décimo nono ano de Nabucodonosor, rei da Babilônia, Nebuzaradã, comandante da guarda imperial, que servia o rei da Babilônia, veio a Jerusalém.
JER.52.13	52	13	And burned the house of the LORD, and the king's house; and all the houses of Jerusalem, and all the houses of the great {men}, burned he with fire:	0.8	positive	Ele incendiou o templo do Senhor, o palácio real e todas as casas de Jerusalém. Todo o edifício importante foi incendiado por ele.
JER.52.14	52	14	And all the army of the Chaldeans, that {were} with the captain of the guard, brake down all the walls of Jerusalem round about.	-0.1778	negative	Todo o exército babilônio, sob o comandante da guarda imperial, derrubou todos os muros em torno de Jerusalém.
JER.52.15	52	15	Then Nebuzaradan the captain of the guard carried away captive {certain} of the poor of the people, and the residue of the people that remained in the city, and those that fell away, that fell to the king of Babylon, and the rest of the multitude.	0.0048	neutral	Nebuzaradã, o comandante da guarda imperial, deportou para a Babilônia alguns dos mais pobres e o povo que restou na cidade, juntamente com o restante dos artesãos e aqueles que tinham se rendido ao rei da Babilônia.
JER.52.16	52	16	But Nebuzaradan the captain of the guard left {certain} of the poor of the land for vinedressers and for husbandmen.	-0.0619	neutral	Mas Nebuzaradã deixou para trás o restante dos mais pobres da terra para trabalhar nas vinhas e campos.
JER.52.17	52	17	Also the pillars of brass that {were} in the house of the LORD, and the bases, and the brasen sea that {was} in the house of the LORD, the Chaldeans brake, and carried all the brass of them to Babylon.	0.0	neutral	Os babilônios despedaçaram as colunas de bronze, os estrados móveis e o mar de bronze que ficavam no templo do Senhor e levaram todo o bronze para a Babilônia.
JER.52.18	52	18	The caldrons also, and the shovels, and the snuffers, and the bowls, and the spoons, and all the vessels of brass wherewith they ministered, took they away. {shovels: or, instruments to remove the ashes} {bowls: or, basons}	0.0	neutral	Também levaram embora as panelas, pás, tesouras de pavio, bacias de aspersão, tigelas e todos os utensílios de bronze usados no serviço do templo.
JER.52.19	52	19	And the basons, and the firepans, and the bowls, and the caldrons, and the candlesticks, and the spoons, and the cups; {that} which {was} of gold {in} gold, and {that} which {was} of silver {in} silver, took the captain of the guard away. {firepans: or, censers}	0.0	neutral	O comandante da guarda imperial levou embora as pias, os incensários, as bacias de aspersão, as panelas, os candeeiros, as tigelas e as bacias usadas para as ofertas derramadas, tudo que era feito de ouro puro ou de prata.
JER.52.20	52	20	The two pillars, one sea, and twelve brasen bulls that {were} under the bases, which king Solomon had made in the house of the LORD: the brass of all these vessels was without weight. {the brass: Heb. their brass}	0.0	neutral	O bronze tirado das duas colunas, o mar e os doze touros de bronze debaixo dele, e os estrados móveis, que o rei Salomão fizera para o templo do Senhor, eram mais do que se podia pesar.
JER.52.21	52	21	And {concerning} the pillars, the height of one pillar {was} eighteen cubits; and a fillet of twelve cubits did compass it; and the thickness thereof {was} four fingers: {it was} hollow. {fillet: Heb. thread}	-0.425	negative	Cada uma das colunas tinha oito metros e dez centímetros de altura e cinco metros e quarenta centímetros de circunferência; cada uma tinha quadro dedos de espessura e era oca.
JER.52.22	52	22	And a chapiter of brass {was} upon it; and the height of one chapiter {was} five cubits, with network and pomegranates upon the chapiters round about, all {of} brass. The second pillar also and the pomegranates {were} like unto these.	-0.1	neutral	O capitel de bronze no alto de uma coluna tinha dois metros e vinte e cinco centímetros de altura e era ornamentado com um trabalho entrelaçado e romãs de bronze em volta, tudo de bronze. A outra coluna, com suas romãs, era igual.
JER.52.23	52	23	And there were ninety and six pomegranates on a side; {and} all the pomegranates upon the network {were} an hundred round about.	-0.2	negative	Havia noventa e seis romãs nos lados; o número total de romãs acima do trabalho entrelaçado ao redor era de cem.
JER.52.24	52	24	And the captain of the guard took Seraiah the chief priest, and Zephaniah the second priest, and the three keepers of the door: {door: Heb. threshold}	-0.375	negative	O comandante da guarda tomou como prisioneiros o sumo sacerdote Seraías, o sacerdote adjunto Sofonias e os três guardas das portas.
JER.52.25	52	25	He took also out of the city an eunuch, which had the charge of the men of war; and seven men of them that were near the king's person, which were found in the city; and the principal scribe of the host, who mustered the people of the land; and threescore men of the people of the land, that were found in the midst of the city. {were near...: Heb. saw the face of the king} {principal...: or, scribe of the captain of the host}	0.1	neutral	Dos que ainda estavam na cidade, tomou o oficial encarregado dos homens de combate e sete conselheiros reais. Também tomou o secretário que era o oficial maior encarregado do alistamento do povo da terra e sessenta de seus homens que foram encontrados na cidade.
JER.52.26	52	26	So Nebuzaradan the captain of the guard took them, and brought them to the king of Babylon to Riblah.	0.0	neutral	O comandante Nebuzaradã tomou todos eles e os levou ao rei da Babilônia em Ribla.
JER.52.27	52	27	And the king of Babylon smote them, and put them to death in Riblah in the land of Hamath. Thus Judah was carried away captive out of his own land.	0.4	positive	Ali em Ribla, na terra de Hamate, o rei fez com que fossem executados. Assim Judá foi para o cativeiro, longe de sua terra.
JER.52.28	52	28	This {is} the people whom Nebuchadrezzar carried away captive: in the seventh year three thousand Jews and three and twenty:	0.2	positive	Este é o número dos que Nebuzaradã levou para o exílio: no sétimo ano, 3. 023 judeus;
JER.52.29	52	29	In the eighteenth year of Nebuchadrezzar he carried away captive from Jerusalem eight hundred thirty and two persons: {persons: Heb. souls}	-0.275	negative	no décimo oitavo ano de Nabucodonosor, 832 de Jerusalém;
JER.52.30	52	30	In the three and twentieth year of Nebuchadrezzar Nebuzaradan the captain of the guard carried away captive of the Jews seven hundred forty and five persons: all the persons {were} four thousand and six hundred.	0.2	positive	em seu vigésimo terceiro ano, 745 judeus levados ao exílio pelo comandante da guarda imperial Nebuzaradã. Foram ao todo 4. 600 judeus.
JER.52.31	52	31	And it came to pass in the seven and thirtieth year of the captivity of Jehoiachin king of Judah, in the twelfth month, in the five and twentieth {day} of the month, {that} Evilmerodach king of Babylon in the {first} year of his reign lifted up the head of Jehoiachin king of Judah, and brought him forth out of prison,	0.25	positive	No ano trinta e sete do exílio do rei Joaquim de Judá, no ano em que Evil-Merodaque tornou-se rei de Babilônia, ele libertou o rei Joaquim de Judá da prisão no dia vinte e cinco do décimo segundo mês.
JER.52.32	52	32	And spake kindly unto him, and set his throne above the throne of the kings that {were} with him in Babylon, {kindly...: Heb. good things with him}	0.475	positive	Ele falou bondosamente com ele e deu-lhe um assento de honra mais elevado do que os dos outros reis que estavam com ele na Babilônia.
JER.52.33	52	33	And changed his prison garments: and he did continually eat bread before him all the days of his life.	0.0	neutral	Desse modo Joaquim tirou as roupas da prisão e pelo resto da vida comeu à mesa do rei.
JER.52.34	52	34	And {for} his diet, there was a continual diet given him of the king of Babylon, every day a portion until the day of his death, all the days of his life. {every...: Heb. the matter of the day in his day}	0.0	neutral	Dia após dia o rei da Babilônia deu a Joaquim uma pensão diária enquanto ele viveu, até o dia de sua morte.
