verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
2KI.14.29	14	29	And Jeroboam slept with his fathers, {even} with the kings of Israel; and Zachariah his son reigned in his stead.	0.0	neutral	Y durmió Jeroboam con sus padres, los reyes de Israel, y reinó en su lugar Zachârías su hijo.
2KI.15.1	15	1	In the twenty and seventh year of Jeroboam king of Israel began Azariah son of Amaziah king of Judah to reign. {Azariah: also called, Uzziah}	0.0	neutral	EN el año veintisiete de Jeroboam, rey de Israel, comenzó á reinar Azarías hijo de Amasías rey de Judá.
2KI.15.2	15	2	Sixteen years old was he when he began to reign, and he reigned two and fifty years in Jerusalem. And his mother's name {was} Jecholiah of Jerusalem.	0.1	neutral	Cuando comenzó á reinar era de dieciséis años, y cincuenta y dos años reinó en Jerusalem; el nombre de su madre fué Jecolía, de Jerusalem.
2KI.15.3	15	3	And he did {that which was} right in the sight of the LORD, according to all that his father Amaziah had done;	0.2857	positive	E hizo lo recto en ojos de Jehová, conforme á todas las cosas que su padre Amasías había hecho.
2KI.15.4	15	4	Save that the high places were not removed: the people sacrificed and burnt incense still on the high places.	0.16	positive	Con todo eso los altos no se quitaron; que el pueblo sacrificaba aún y quemaba perfumes en los altos.
2KI.15.5	15	5	And the LORD smote the king, so that he was a leper unto the day of his death, and dwelt in a several house. And Jotham the king's son {was} over the house, judging the people of the land.	0.0	neutral	Mas Jehová hirió al rey con lepra, y fué leproso hasta el día de su muerte, y habitó en casa separada, y Jotham hijo del rey tenía el cargo del palacio, gobernando al pueblo de la tierra.
2KI.15.6	15	6	And the rest of the acts of Azariah, and all that he did, {are} they not written in the book of the chronicles of the kings of Judah?	0.0	neutral	Lo demás de los hechos de Azarías, y todas las cosas que hizo, ¿no está escrito en el libro de las crónicas de los reyes de Judá?
2KI.15.7	15	7	So Azariah slept with his fathers; and they buried him with his fathers in the city of David: and Jotham his son reigned in his stead.	0.0	neutral	Y durmió Azarías con sus padres, y sepultáronlo con sus padres en la ciudad de David: y reinó en su lugar Jotham su hijo.
2KI.15.8	15	8	In the thirty and eighth year of Azariah king of Judah did Zachariah the son of Jeroboam reign over Israel in Samaria six months.	0.0	neutral	En el año treinta y ocho de Azarías rey de Judá, reinó Zachârías hijo de Jeroboam sobre Israel seis meses.
2KI.15.9	15	9	And he did {that which was} evil in the sight of the LORD, as his fathers had done: he departed not from the sins of Jeroboam the son of Nebat, who made Israel to sin.	-1.0	negative	E hizo lo malo en ojos de Jehová, como habían hecho sus padres: no se apartó de los pecados de Jeroboam hijo de Nabat, el que hizo pecar á Israel.
2KI.15.10	15	10	And Shallum the son of Jabesh conspired against him, and smote him before the people, and slew him, and reigned in his stead.	0.0	neutral	Contra él se conjuró Sallum hijo de Jabes, y lo hirió en presencia de su pueblo, y matólo, y reinó en su lugar.
2KI.15.11	15	11	And the rest of the acts of Zachariah, behold, they {are} written in the book of the chronicles of the kings of Israel.	0.0	neutral	Lo demás de los hechos de Zachârías, he aquí está escrito en el libro de las crónicas de los reyes de Israel.
2KI.15.12	15	12	This {was} the word of the LORD which he spake unto Jehu, saying, Thy sons shall sit on the throne of Israel unto the fourth {generation}. And so it came to pass.	0.0	neutral	Y esta fué la palabra de Jehová que había hablado á Jehú, diciendo: Tus hijos hasta la cuarta generación se sentarán en el trono de Israel. Y fué así.
2KI.15.13	15	13	Shallum the son of Jabesh began to reign in the nine and thirtieth year of Uzziah king of Judah; and he reigned a full month in Samaria. {Uzziah: Gr. Ozias} {a full...: Heb. a month of days}	0.35	positive	Sallum hijo de Jabes comenzó á reinar en el año treinta y nueve de Uzzía rey de Judá, y reinó el tiempo de un mes en Samaria;
2KI.15.14	15	14	For Menahem the son of Gadi went up from Tirzah, and came to Samaria, and smote Shallum the son of Jabesh in Samaria, and slew him, and reigned in his stead.	0.0	neutral	Pues subió Manahem hijo de Gadi, de Thirsa, y vino á Samaria, é hirió á Sallum hijo de Jabes en Samaria, y matólo, y reinó en su lugar.
2KI.15.15	15	15	And the rest of the acts of Shallum, and his conspiracy which he made, behold, they {are} written in the book of the chronicles of the kings of Israel.	0.0	neutral	Lo demás de los hechos de Sallum, y su conjuración con que conspiró, he aquí está escrito en el libro de las crónicas de los reyes de Israel.
2KI.15.16	15	16	Then Menahem smote Tiphsah, and all that {were} therein, and the coasts thereof from Tirzah: because they opened not {to him}, therefore he smote {it; and} all the women therein that were with child he ripped up.	0.0	neutral	Entonces hirió Manahem á Tiphsa, y á todos los que estaban en ella, y también sus términos desde Thirsa; é hirióla porque no le habían abierto; y abrió á todas sus preñadas.
2KI.15.17	15	17	In the nine and thirtieth year of Azariah king of Judah began Menahem the son of Gadi to reign over Israel, {and reigned} ten years in Samaria.	0.0	neutral	En el año treinta y nueve de Azarías rey de Judá, reinó Manahem hijo de Gadi sobre Israel diez años, en Samaria.
2KI.15.18	15	18	And he did {that which was} evil in the sight of the LORD: he departed not all his days from the sins of Jeroboam the son of Nebat, who made Israel to sin.	-1.0	negative	E hizo lo malo en ojos de Jehová: no se apartó en todo su tiempo de los pecados de Jeroboam hijo de Nabat, el que hizo pecar á Israel.
2KI.15.19	15	19	{And} Pul the king of Assyria came against the land: and Menahem gave Pul a thousand talents of silver, that his hand might be with him to confirm the kingdom in his hand.	0.0	neutral	Y vino Phul rey de Asiria á la tierra; y dió Manahem á Phul mil talentos de plata porque le ayudara á confirmarse en el reino.
2KI.15.20	15	20	And Menahem exacted the money of Israel, {even} of all the mighty men of wealth, of each man fifty shekels of silver, to give to the king of Assyria. So the king of Assyria turned back, and stayed not there in the land. {exacted: Heb. caused to come forth}	0.2	positive	E impuso Manahem este dinero sobre Israel, sobre todos los poderosos y opulentos: de cada uno cincuenta siclos de plata, para dar al rey de Asiria, y el rey de Asiria se volvió, y no se detuvo allí en la tierra.
2KI.15.21	15	21	And the rest of the acts of Menahem, and all that he did, {are} they not written in the book of the chronicles of the kings of Israel?	0.0	neutral	Lo demás de los hechos de Manahem, y todas las cosas que hizo, ¿no está escrito en el libro de las crónicas de los reyes de Israel?
2KI.15.22	15	22	And Menahem slept with his fathers; and Pekahiah his son reigned in his stead.	0.0	neutral	Y durmió Manahem con sus padres, y reinó en su lugar Pekaía su hijo.
2KI.15.23	15	23	In the fiftieth year of Azariah king of Judah Pekahiah the son of Menahem began to reign over Israel in Samaria, {and reigned} two years.	0.1	neutral	En el año cincuenta de Azarías rey de Judá, reinó Pekaía hijo de Manahem sobre Israel en Samaria, dos años.
2KI.15.24	15	24	And he did {that which was} evil in the sight of the LORD: he departed not from the sins of Jeroboam the son of Nebat, who made Israel to sin.	-1.0	negative	E hizo lo malo en ojos de Jehová: no se apartó de los pecados de Jeroboam hijo de Nabat, el que hizo pecar á Israel.
2KI.15.25	15	25	But Pekah the son of Remaliah, a captain of his, conspired against him, and smote him in Samaria, in the palace of the king's house, with Argob and Arieh, and with him fifty men of the Gileadites: and he killed him, and reigned in his room.	-0.2	negative	Y conspiró contra él Peka hijo de Remalías, capitán suyo, é hiriólo en Samaria, en el palacio de la casa real, en compañía de Argob y de Ariph, y con cincuenta hombres de los hijos de los Galaaditas; y matólo, y reinó en su lugar.
2KI.15.26	15	26	And the rest of the acts of Pekahiah, and all that he did, behold, they {are} written in the book of the chronicles of the kings of Israel.	0.0	neutral	Lo demás de los hechos de Pekaía, y todas las cosas que hizo, he aquí está escrito en el libro de las crónicas de los reyes de Israel.
2KI.15.27	15	27	In the two and fiftieth year of Azariah king of Judah Pekah the son of Remaliah began to reign over Israel in Samaria, {and reigned} twenty years.	0.1	neutral	En el año cincuenta y dos de Azarías rey de Judá, reinó Peka hijo de Remalías sobre Israel en Samaria; y reinó veinte años.
2KI.15.28	15	28	And he did {that which was} evil in the sight of the LORD: he departed not from the sins of Jeroboam the son of Nebat, who made Israel to sin.	-1.0	negative	E hizo lo malo en ojos de Jehová; no se apartó de los pecados de Jeroboam hijo de Nabat, el que hizo pecar á Israel.
2KI.15.29	15	29	In the days of Pekah king of Israel came Tiglathpileser king of Assyria, and took Ijon, and Abelbethmaachah, and Janoah, and Kedesh, and Hazor, and Gilead, and Galilee, all the land of Naphtali, and carried them captive to Assyria.	0.2	positive	En los días de Peka rey de Israel, vino Tiglath-pileser rey de los Asirios, y tomó á Ahión, Abel-beth-maachâ, y Janoa, y Cedes, y Asor, y Galaad, y Galilea, y toda la tierra de Nephtalí; y trasportólos á Asiria.
2KI.15.30	15	30	And Hoshea the son of Elah made a conspiracy against Pekah the son of Remaliah, and smote him, and slew him, and reigned in his stead, in the twentieth year of Jotham the son of Uzziah.	0.0	neutral	Y Oseas hijo de Ela hizo conjuración contra Peka hijo de Remalías, é hiriólo, y matólo, y reinó en su lugar, á los veinte años de Jotham hijo de Uzzía.
2KI.15.31	15	31	And the rest of the acts of Pekah, and all that he did, behold, they {are} written in the book of the chronicles of the kings of Israel.	0.0	neutral	Lo demás de los hechos de Peka, y todo lo que hizo, he aquí está escrito en el libro de las crónicas de los reyes de Israel.
2KI.15.32	15	32	In the second year of Pekah the son of Remaliah king of Israel began Jotham the son of Uzziah king of Judah to reign.	0.0	neutral	En el segundo año de Peka hijo de Remalías rey de Israel, comenzó á reinar Jotham hijo de Uzzía rey de Judá.
2KI.15.33	15	33	Five and twenty years old was he when he began to reign, and he reigned sixteen years in Jerusalem. And his mother's name {was} Jerusha, the daughter of Zadok.	0.1	neutral	Cuando comenzó á reinar era de veinticinco años, y reinó dieciséis años en Jerusalem. El nombre de su madre fué Jerusa hija de Sadoc.
2KI.15.34	15	34	And he did {that which was} right in the sight of the LORD: he did according to all that his father Uzziah had done.	0.2857	positive	Y él hizo lo recto en ojos de Jehová; hizo conforme á todas las cosas que había hecho su padre Uzzía.
2KI.15.35	15	35	Howbeit the high places were not removed: the people sacrificed and burned incense still in the high places. He built the higher gate of the house of the LORD.	0.19	positive	Con todo eso los altos no fueron quitados; que el pueblo sacrificaba aún, y quemaba perfumes en los altos. Edificó él la puerta más alta de la casa de Jehová.
2KI.15.36	15	36	Now the rest of the acts of Jotham, and all that he did, {are} they not written in the book of the chronicles of the kings of Judah?	0.0	neutral	Lo demás de los hechos de Jotham, y todas las cosas que hizo, ¿no está escrito en el libro de las crónicas de los reyes de Judá?
2KI.15.37	15	37	In those days the LORD began to send against Judah Rezin the king of Syria, and Pekah the son of Remaliah.	0.0	neutral	En aquel tiempo comenzó Jehová á enviar contra Judá á Resín rey de Siria, y á Peka hijo de Remalías.
2KI.15.38	15	38	And Jotham slept with his fathers, and was buried with his fathers in the city of David his father: and Ahaz his son reigned in his stead.	0.0	neutral	Y durmió Jotham con sus padres, y fué sepultado con sus padres en la ciudad de David su padre: y reinó en su lugar Achâz su hijo.
2KI.16.1	16	1	In the seventeenth year of Pekah the son of Remaliah Ahaz the son of Jotham king of Judah began to reign.	0.0	neutral	EN el año diecisiete de Peka hijo de Remalías, comenzó á reinar Achâz hijo de Jotham rey de Judá.
2KI.16.2	16	2	Twenty years old {was} Ahaz when he began to reign, and reigned sixteen years in Jerusalem, and did not {that which was} right in the sight of the LORD his God, like David his father.	0.1929	positive	Cuando comenzó á reinar Achâz, era de veinte años, y reinó en Jerusalem dieciséis años: y no hizo lo recto en ojos de Jehová su Dios, como David su padre;
2KI.16.3	16	3	But he walked in the way of the kings of Israel, yea, and made his son to pass through the fire, according to the abominations of the heathen, whom the LORD cast out from before the children of Israel.	0.0	neutral	Antes anduvo en el camino de los reyes de Israel, y aun hizo pasar por el fuego á su hijo, según las abominaciones de las gentes que Jehová echó de delante de los hijos de Israel.
2KI.16.4	16	4	And he sacrificed and burnt incense in the high places, and on the hills, and under every green tree.	-0.02	neutral	Asimismo sacrificó, y quemó perfumes en los altos, y sobre los collados, y debajo de todo árbol umbroso.
2KI.16.5	16	5	Then Rezin king of Syria and Pekah son of Remaliah king of Israel came up to Jerusalem to war: and they besieged Ahaz, but could not overcome {him}.	0.0	neutral	Entonces Resín rey de Siria, y Peka hijo de Remalías rey de Israel, subieron á Jerusalem para hacer guerra, y cercar á Achâz; mas no pudieron tomarla.
2KI.16.6	16	6	At that time Rezin king of Syria recovered Elath to Syria, and drave the Jews from Elath: and the Syrians came to Elath, and dwelt there unto this day. {from Elath: Heb. from Eloth}	0.0	neutral	En aquel tiempo Resín rey de Siria restituyó Elath á Siria, y echó á los Judíos de Elath; y los Siros vinieron á Elath, y habitaron allí hasta hoy.
2KI.16.7	16	7	So Ahaz sent messengers to Tiglathpileser king of Assyria, saying, I {am} thy servant and thy son: come up, and save me out of the hand of the king of Syria, and out of the hand of the king of Israel, which rise up against me.	0.0	neutral	Entonces Achâz envió embajadores á Tiglath-pileser rey de Asiria, diciendo: Yo soy tu siervo y tu hijo: sube, y defiéndeme de mano del rey de Siria, y de mano del rey de Israel, que se han levantado contra mí.
2KI.16.8	16	8	And Ahaz took the silver and gold that was found in the house of the LORD, and in the treasures of the king's house, and sent {it for} a present to the king of Assyria.	0.0	neutral	Y tomando Achâz la plata y el oro que se halló en la casa de Jehová, y en los tesoros de la casa real, envió al rey de Asiria un presente.
2KI.16.9	16	9	And the king of Assyria hearkened unto him: for the king of Assyria went up against Damascus, and took it, and carried {the people of} it captive to Kir, and slew Rezin. {Damascus: Heb. Dammesek}	0.2	positive	Y atendióle el rey de Asiria; pues subió el rey de Asiria contra Damasco, y tomóla, y trasportó los moradores á Kir, y mató á Resín.
2KI.16.10	16	10	And king Ahaz went to Damascus to meet Tiglathpileser king of Assyria, and saw an altar that {was} at Damascus: and king Ahaz sent to Urijah the priest the fashion of the altar, and the pattern of it, according to all the workmanship thereof. {Damascus: Heb. Dammesek}	0.0	neutral	Y fué el rey Achâz á encontrar á Tiglath-pileser rey de Asiria en Damasco; y visto que hubo el rey Achâz el altar que estaba en Damasco, envió á Urías sacerdote el diseño y la descripción del altar, conforme á toda su hechura.
2KI.16.11	16	11	And Urijah the priest built an altar according to all that king Ahaz had sent from Damascus: so Urijah the priest made {it} against king Ahaz came from Damascus.	0.0	neutral	Y Urías el sacerdote edificó el altar; conforme á todo lo que el rey Achâz había enviado de Damasco, así lo hizo el sacerdote Urías, entre tanto que el rey Achâz venía de Damasco.
2KI.16.12	16	12	And when the king was come from Damascus, the king saw the altar: and the king approached to the altar, and offered thereon.	0.0	neutral	Y luego que vino el rey de Damasco, y hubo visto el altar, acercóse el rey á él, y sacrificó en él;
2KI.16.13	16	13	And he burnt his burnt offering and his meat offering, and poured his drink offering, and sprinkled the blood of his peace offerings, upon the altar. {his peace offerings: Heb. the peace offerings which were his}	0.0	neutral	Y encendió su holocausto, y su presente, y derramó sus libaciones, y esparció la sangre de sus pacíficos junto al altar.
2KI.16.14	16	14	And he brought also the brasen altar, which {was} before the LORD, from the forefront of the house, from between the altar and the house of the LORD, and put it on the north side of the altar.	0.0	neutral	Y el altar de bronce que estaba delante de Jehová, hízolo acercar delante de la frontera de la casa, entre el altar y el templo de Jehová, y púsolo al lado del altar hacia el aquilón.
2KI.16.15	16	15	And king Ahaz commanded Urijah the priest, saying, Upon the great altar burn the morning burnt offering, and the evening meat offering, and the king's burnt sacrifice, and his meat offering, with the burnt offering of all the people of the land, and their meat offering, and their drink offerings; and sprinkle upon it all the blood of the burnt offering, and all the blood of the sacrifice: and the brasen altar shall be for me to enquire {by}.	0.8	positive	Y mandó el rey Achâz al sacerdote Urías, diciendo: En el gran altar encenderás el holocausto de la mañana y el presente de la tarde, y el holocausto del rey y su presente, y asimismo el holocausto de todo el pueblo de la tierra y su presente y sus libaciones: y esparcirás sobre él toda la sangre de holocausto, y toda la sangre de sacrificio: y el altar de bronce será mío para preguntar en él.
2KI.16.16	16	16	Thus did Urijah the priest, according to all that king Ahaz commanded.	0.0	neutral	E hizo el sacerdote Urías conforme á todas las cosas que el rey Achâz le mandó.
2KI.16.17	16	17	And king Ahaz cut off the borders of the bases, and removed the laver from off them; and took down the sea from off the brasen oxen that {were} under it, and put it upon a pavement of stones.	-0.1556	negative	Y cortó el rey Achâz las cintas de las basas, y quitóles las fuentes; quitó también el mar de sobre los bueyes de bronce que estaban debajo de él, y púsolo sobre el solado de piedra.
2KI.16.18	16	18	And the covert for the sabbath that they had built in the house, and the king's entry without, turned he from the house of the LORD for the king of Assyria.	0.0	neutral	Asimismo la tienda del sábado que habían edificado en la casa, y el pasadizo de afuera del rey, mudólos del templo de Jehová, por causa del rey de Asiria.
2KI.16.19	16	19	Now the rest of the acts of Ahaz which he did, {are} they not written in the book of the chronicles of the kings of Judah?	0.0	neutral	Lo demás de los hechos de Achâz que puso por obra, ¿no está todo escrito en el libro de las crónicas de los reyes de Judá?
2KI.16.20	16	20	And Ahaz slept with his fathers, and was buried with his fathers in the city of David: and Hezekiah his son reigned in his stead.	0.0	neutral	Y durmió el rey Achâz con sus padres y fué sepultado con sus padres en la ciudad de David: y reinó en su lugar Ezechîas su hijo.
2KI.17.1	17	1	In the twelfth year of Ahaz king of Judah began Hoshea the son of Elah to reign in Samaria over Israel nine years.	0.0	neutral	EN el año duodécimo de Achâz rey de Judá, comenzó á reinar Oseas hijo de Ela en Samaria sobre Israel; y reinó nueve años.
2KI.17.2	17	2	And he did {that which was} evil in the sight of the LORD, but not as the kings of Israel that were before him.	-1.0	negative	E hizo lo malo en ojos de Jehová, aunque no como los reyes de Israel que antes de él habían sido.
2KI.17.3	17	3	Against him came up Shalmaneser king of Assyria; and Hoshea became his servant, and gave him presents. {gave: Heb. rendered} {presents: or, tribute}	0.0	neutral	Contra éste subió Salmanasar rey de los Asirios; y Oseas fué hecho su siervo, y pagábale tributo.
2KI.17.4	17	4	And the king of Assyria found conspiracy in Hoshea: for he had sent messengers to So king of Egypt, and brought no present to the king of Assyria, as {he had done} year by year: therefore the king of Assyria shut him up, and bound him in prison. {present: or, tribute}	0.0	neutral	Mas el rey de Asiria halló que Oseas hacía conjuración: porque había enviado embajadores á So, rey de Egipto, y no pagaba tributo al rey de Asiria, como cada año: por lo que el rey de Asiria le detuvo, y le aprisionó en la casa de la cárcel.
2KI.17.5	17	5	Then the king of Assyria came up throughout all the land, and went up to Samaria, and besieged it three years.	0.0	neutral	Y el rey de Asiria partió contra todo el país, y subió contra Samaria, y estuvo sobre ella tres años.
2KI.17.6	17	6	In the ninth year of Hoshea the king of Assyria took Samaria, and carried Israel away into Assyria, and placed them in Halah and in Habor {by} the river of Gozan, and in the cities of the Medes.	0.0	neutral	En el año nueve de Oseas tomó el rey de Asiria á Samaria, y trasportó á Israel á Asiria, y púsolos en Hala, y en Habor, junto al río de Gozán, y en las ciudades de los Medos.
2KI.17.7	17	7	For {so} it was, that the children of Israel had sinned against the LORD their God, which had brought them up out of the land of Egypt, from under the hand of Pharaoh king of Egypt, and had feared other gods,	-0.125	negative	Porque como los hijos de Israel pecasen contra Jehová su Dios, que los sacó de tierra de Egipto de bajo la mano de Faraón rey de Egipto, y temiesen á dioses ajenos,
2KI.17.8	17	8	And walked in the statutes of the heathen, whom the LORD cast out from before the children of Israel, and of the kings of Israel, which they had made.	0.0	neutral	Y anduviesen en los estatutos de las gentes que Jehová había lanzado delante de los hijos de Israel, y en los de los reyes de Israel, que hicieron;
2KI.17.9	17	9	And the children of Israel did secretly {those} things that {were} not right against the LORD their God, and they built them high places in all their cities, from the tower of the watchmen to the fenced city.	-0.1276	negative	Y como los hijos de Israel paliasen cosas no rectas contra Jehová su Dios, edificándose altos en todas sus ciudades, desde las torres de las atalayas hasta las ciudades fuertes,
2KI.17.10	17	10	And they set them up images and groves in every high hill, and under every green tree: {images: Heb. statues}	-0.2633	negative	Y se levantasen estatuas y bosques en todo collado alto, y debajo de todo árbol umbroso,
2KI.17.11	17	11	And there they burnt incense in all the high places, as {did} the heathen whom the LORD carried away before them; and wrought wicked things to provoke the LORD to anger:	-0.27	negative	Y quemasen allí perfumes en todos los altos, á la manera de las gentes que había Jehová traspuesto delante de ellos, é hiciesen cosas muy malas para provocar á ira á Jehová,
2KI.17.12	17	12	For they served idols, whereof the LORD had said unto them, Ye shall not do this thing.	0.0	neutral	Pues servían á los ídolos, de los cuales Jehová les había dicho: Vosotros no habéis de hacer esto;
2KI.17.13	17	13	Yet the LORD testified against Israel, and against Judah, by all the prophets, {and by} all the seers, saying, Turn ye from your evil ways, and keep my commandments {and} my statutes, according to all the law which I commanded your fathers, and which I sent to you by my servants the prophets. {by: Heb. by the hand of}	-1.0	negative	Jehová protestaba entonces contra Israel y contra Judá, por mano de todos los profetas, y de todos los videntes, diciendo: Volveos de vuestros malos caminos, y guardad mis mandamientos y mis ordenanzas, conforme á todas las leyes que yo prescribí á vuestros padres, y que os he enviado por mano de mis siervos los profetas.
2KI.17.14	17	14	Notwithstanding they would not hear, but hardened their necks, like to the neck of their fathers, that did not believe in the LORD their God.	0.0	neutral	Mas ellos no obedecieron, antes endurecieron su cerviz, como la cerviz de sus padres, los cuales no creyeron en Jehová su Dios.
2KI.17.15	17	15	And they rejected his statutes, and his covenant that he made with their fathers, and his testimonies which he testified against them; and they followed vanity, and became vain, and went after the heathen that {were} round about them, {concerning} whom the LORD had charged them, that they should not do like them.	-0.2	negative	Y desecharon sus estatutos, y su pacto que él había concertado con sus padres, y sus testimonios que él había protestado contra ellos; y siguieron la vanidad, y se hicieron vanos, y fueron en pos de las gentes que estaban alrededor de ellos, de las cuales les había Jehová mandado que no hiciesen á la manera de ellas:
2KI.17.16	17	16	And they left all the commandments of the LORD their God, and made them molten images, {even} two calves, and made a grove, and worshipped all the host of heaven, and served Baal.	0.0	neutral	Y dejaron todos los mandamientos de Jehová su Dios, é hiciéronse vaciadizos dos becerros, y también bosques, y adoraron á todo el ejército del cielo, y sirvieron á Baal:
2KI.17.17	17	17	And they caused their sons and their daughters to pass through the fire, and used divination and enchantments, and sold themselves to do evil in the sight of the LORD, to provoke him to anger.	-0.85	negative	E hicieron pasar á sus hijos y á sus hijas por fuego; y diéronse á adivinaciones y agüeros, y entregáronse á hacer lo malo en ojos de Jehová, provocándole á ira.
2KI.17.18	17	18	Therefore the LORD was very angry with Israel, and removed them out of his sight: there was none left but the tribe of Judah only.	-0.2167	negative	Jehová por tanto se airó en gran manera contra Israel, y quitólos de delante de su rostro; que no quedó sino sólo la tribu de Judá.
2KI.17.19	17	19	Also Judah kept not the commandments of the LORD their God, but walked in the statutes of Israel which they made.	0.0	neutral	Mas ni aun Judá guardó los mandamientos de Jehová su Dios; antes anduvieron en los estatutos de Israel, los cuales habían ellos hecho.
2KI.17.20	17	20	And the LORD rejected all the seed of Israel, and afflicted them, and delivered them into the hand of spoilers, until he had cast them out of his sight.	0.0	neutral	Y desechó Jehová toda la simiente de Israel, y afligiólos, y entrególos en manos de saqueadores, hasta echarlos de su presencia.
2KI.17.21	17	21	For he rent Israel from the house of David; and they made Jeroboam the son of Nebat king: and Jeroboam drave Israel from following the LORD, and made them sin a great sin.	0.4	positive	Porque cortó á Israel de la casa de David, y ellos se hicieron rey á Jeroboam hijo de Nabat; y Jeroboam rempujó á Israel de en pos de Jehová, é hízoles cometer gran pecado.
2KI.17.22	17	22	For the children of Israel walked in all the sins of Jeroboam which he did; they departed not from them;	0.0	neutral	Y los hijos de Israel anduvieron en todos los pecados de Jeroboam que él hizo, sin apartarse de ellos;
2KI.17.23	17	23	Until the LORD removed Israel out of his sight, as he had said by all his servants the prophets. So was Israel carried away out of their own land to Assyria unto this day.	0.6	positive	Hasta tanto que Jehová quitó á Israel de delante de su rostro, como lo había él dicho por mano de todos los profetas sus siervos: é Israel fué trasportado de su tierra á Asiria, hasta hoy.
2KI.17.24	17	24	And the king of Assyria brought {men} from Babylon, and from Cuthah, and from Ava, and from Hamath, and from Sepharvaim, and placed {them} in the cities of Samaria instead of the children of Israel: and they possessed Samaria, and dwelt in the cities thereof.	0.0	neutral	Y trajo el rey de Asiria gente de Babilonia, y de Cutha, y de Ava, y de Hamath, y de Sepharvaim, y púsolos en las ciudades de Samaria, en lugar de los hijos de Israel; y poseyeron á Samaria, y habitaron en sus ciudades.
2KI.17.25	17	25	And {so} it was at the beginning of their dwelling there, {that} they feared not the LORD: therefore the LORD sent lions among them, which slew {some} of them.	0.0	neutral	Y aconteció al principio, cuando comenzaron á habitar allí, que no temiendo ellos á Jehová, envió Jehová contra ellos leones que los mataban.
2KI.17.26	17	26	Wherefore they spake to the king of Assyria, saying, The nations which thou hast removed, and placed in the cities of Samaria, know not the manner of the God of the land: therefore he hath sent lions among them, and, behold, they slay them, because they know not the manner of the God of the land.	0.0	neutral	Entonces dijeron ellos al rey de Asiria: Las gentes que tú traspasaste y pusiste en las ciudades de Samaria, no saben la costumbre del Dios de aquella tierra, y él ha echado leones en ellos, y he aquí los matan, porque no saben la costumbre del Dios de la tierra.
2KI.17.27	17	27	Then the king of Assyria commanded, saying, Carry thither one of the priests whom ye brought from thence; and let them go and dwell there, and let him teach them the manner of the God of the land.	0.0	neutral	Y el rey de Asiria mandó, diciendo: Llevad allí á alguno de los sacerdote que trajisteis de allá, y vayan y habiten allí, y enséñenles la costumbre del Dios del país.
2KI.17.28	17	28	Then one of the priests whom they had carried away from Samaria came and dwelt in Bethel, and taught them how they should fear the LORD.	0.0	neutral	Y vino uno de los sacerdotes que habían trasportado de Samaria, y habitó en Beth-el, y enseñóles cómo habían de temer á Jehová.
2KI.17.29	17	29	Howbeit every nation made gods of their own, and put {them} in the houses of the high places which the Samaritans had made, every nation in their cities wherein they dwelt.	0.38	positive	Mas cada nación se hizo sus dioses, y pusiéronlos en los templos de los altos que habían hecho los de Samaria; cada nación en su ciudad donde habitaba.
2KI.17.30	17	30	And the men of Babylon made Succothbenoth, and the men of Cuth made Nergal, and the men of Hamath made Ashima,	0.0	neutral	Los de Babilonia hicieron á Succoth-benoth, y los de Cutha hicieron á Nergal, y los de Hamath hicieron á Asima;
2KI.17.31	17	31	And the Avites made Nibhaz and Tartak, and the Sepharvites burnt their children in fire to Adrammelech and Anammelech, the gods of Sepharvaim.	0.0	neutral	Los Heveos hicieron á Nibhaz y á Tharthac; y los de Sepharvaim quemaban sus hijos al fuego á Adra-melech y á Anamelech, dioses de Sepharvaim.
2KI.17.32	17	32	So they feared the LORD, and made unto themselves of the lowest of them priests of the high places, which sacrificed for them in the houses of the high places.	0.16	positive	Y temían á Jehová; é hicieron del pueblo bajo sacerdotes de los altos, quienes sacrificaban para ellos en los templos de los altos.
2KI.17.33	17	33	They feared the LORD, and served their own gods, after the manner of the nations whom they carried away from thence. {whom...: or, who carried them away from thence}	0.6	positive	Temían á Jehová, y honraban á sus dioses, según la costumbre de las gentes de donde habían sido trasladados.
2KI.17.34	17	34	Unto this day they do after the former manners: they fear not the LORD, neither do they after their statutes, or after their ordinances, or after the law and commandment which the LORD commanded the children of Jacob, whom he named Israel;	0.0	neutral	Hasta hoy hacen como primero; que ni temen á Jehová, ni guardan sus estatutos, ni sus ordenanzas, ni hacen según la ley y los mandamientos que prescribió Jehová á los hijos de Jacob, al cual puso el nombre de Israel;
2KI.17.35	17	35	With whom the LORD had made a covenant, and charged them, saying, Ye shall not fear other gods, nor bow yourselves to them, nor serve them, nor sacrifice to them:	-0.125	negative	Con los cuales había Jehová hecho pacto, y les mandó, diciendo: No temeréis á otros dioses, ni los adoraréis, ni les serviréis, ni les sacrificaréis:
2KI.17.36	17	36	But the LORD, who brought you up out of the land of Egypt with great power and a stretched out arm, him shall ye fear, and him shall ye worship, and to him shall ye do sacrifice.	0.375	positive	Mas á Jehová, que os sacó de tierra de Egipto con grande poder y brazo extendido, á éste temeréis, y á éste adoraréis, y á éste haréis sacrificio.
2KI.17.37	17	37	And the statutes, and the ordinances, and the law, and the commandment, which he wrote for you, ye shall observe to do for evermore; and ye shall not fear other gods.	-0.125	negative	Los estatutos y derechos y ley y mandamientos que os dió por escrito, cuidaréis siempre de ponerlos por obra, y no temeréis dioses ajenos.
