verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
LAM.4.7	4	7	Her Nazarites were purer than snow, they were whiter than milk, they were more ruddy in body than rubies, their polishing {was} of sapphire:	0.5	positive	Seus príncipes eram mais brilhantes que a neve e mais brancos do que o leite, tinham a pele mais rosada que rubis; sua aparência lembrava safiras.
LAM.4.8	4	8	Their visage is blacker than a coal; they are not known in the streets: their skin cleaveth to their bones; it is withered, it is become like a stick. {blacker...: Heb. darker than blackness}	0.0	neutral	Mas agora estão mais negros do que o carvão; não são reconhecidos nas ruas. Sua pele enrugou-se sobre os seus ossos; parecem agora madeira seca.
LAM.4.9	4	9	{They that be} slain with the sword are better than {they that be} slain with hunger: for these pine away, stricken through for {want of} the fruits of the field. {pine...: Heb. flow out}	0.5	positive	Os que foram mortos pela espada estão melhor do que os que morrem de fome, os quais, torturados pela fome, definham pela falta de produção das lavouras.
LAM.4.10	4	10	The hands of the pitiful women have sodden their own children: they were their meat in the destruction of the daughter of my people.	0.6	positive	Com as próprias mãos, mulheres bondosas cozinharam os próprios filhos, que se tornaram a sua comida quando o meu povo foi destruído.
LAM.4.11	4	11	The LORD hath accomplished his fury; he hath poured out his fierce anger, and hath kindled a fire in Zion, and it hath devoured the foundations thereof.	-0.25	negative	O Senhor deu vazão total à sua ira; derramou a sua grande fúria. Ele acendeu em Sião um fogo que consumiu os seus alicerces.
LAM.4.12	4	12	The kings of the earth, and all the inhabitants of the world, would not have believed that the adversary and the enemy should have entered into the gates of Jerusalem.	0.0	neutral	Os reis da terra e os povos de todo o mundo, não acreditavam que os inimigos e os adversários pudessem entrar pelas portas de Jerusalém.
LAM.4.13	4	13	For the sins of her prophets, {and} the iniquities of her priests, that have shed the blood of the just in the midst of her,	0.0	neutral	Dentro da cidade foi derramado o sangue dos justos por causa do pecado dos seus profetas e das maldades dos seus sacerdotes.
LAM.4.14	4	14	They have wandered {as} blind {men} in the streets, they have polluted themselves with blood, so that men could not touch their garments. {so...: or, in that they could not but touch}	-0.5	negative	Hoje eles tateiam pelas ruas como cegos, e tão sujos de sangue estão, que ninguém ousa tocar em suas vestes.
LAM.4.15	4	15	They cried unto them, Depart ye; {it is} unclean; depart, depart, touch not: when they fled away and wandered, they said among the heathen, They shall no more sojourn {there}. {it...: or, ye polluted}	-0.25	negative	"""Vocês estão imundos! "", o povo grita para eles. ""Afastem-se! Não nos toquem! "" Quando eles fogem e ficam vagando, os povos das outras nações dizem: ""Aqui eles não podem habitar""."
LAM.4.16	4	16	The anger of the LORD hath divided them; he will no more regard them: they respected not the persons of the priests, they favoured not the elders. {anger: or, face}	-0.55	negative	O próprio Senhor os espalhou; ele já não cuida deles. Ninguém honra os sacerdotes nem respeita os líderes.
LAM.4.17	4	17	As for us, our eyes as yet failed for our vain help: in our watching we have watched for a nation {that} could not save {us}.	-0.5	negative	Nossos olhos estão cansados de buscar ajuda em vão; de nossas torres buscávamos uma nação que não podia salvar-nos.
LAM.4.18	4	18	They hunt our steps, that we cannot go in our streets: our end is near, our days are fulfilled; for our end is come.	0.1	neutral	Cada passo nosso era vigiado, de forma que não podíamos caminhar por nossas ruas. Nosso fim estava próximo, nossos dias estavam contados; o nosso fim já havia chegado.
LAM.4.19	4	19	Our persecutors are swifter than the eagles of the heaven: they pursued us upon the mountains, they laid wait for us in the wilderness.	0.0	neutral	Nossos perseguidores eram mais velozes do que águias nos céus; perseguiam-nos por sobre as montanhas, ficavam de tocaia contra nós no deserto.
LAM.4.20	4	20	The breath of our nostrils, the anointed of the LORD, was taken in their pits, of whom we said, Under his shadow we shall live among the heathen.	0.1364	positive	O ungido do Senhor, o próprio fôlego da nossa vida, foi capturado em suas armadilhas. E nós que pensávamos que sob a sua sombra viveríamos entre as nações!
LAM.4.21	4	21	Rejoice and be glad, O daughter of Edom, that dwellest in the land of Uz; the cup also shall pass through unto thee: thou shalt be drunken, and shalt make thyself naked.	0.25	positive	Alegre-se e exulte, ó terra de Edom, você que vive na terra de Uz. Mas a você também será servido o cálice: você será embriagada e as suas roupas serão arrancadas.
LAM.4.22	4	22	The punishment of thine iniquity is accomplished, O daughter of Zion; he will no more carry thee away into captivity: he will visit thine iniquity, O daughter of Edom; he will discover thy sins. {The...: or, Thine iniquity} {discover...: or, carry thee captive for thy sins}	0.05	neutral	Ó cidade de Sião, o seu castigo terminará; o Senhor não prolongará o seu exílio. Mas, ó terra de Edom, ele punirá o seu pecado e porá à mostra a sua perversidade.
LAM.5.1	5	1	Remember, O LORD, what is come upon us: consider, and behold our reproach.	0.0	neutral	Lembra-te, Senhor, do que tem acontecido conosco; olha e vê a nossa desgraça.
LAM.5.2	5	2	Our inheritance is turned to strangers, our houses to aliens.	0.0	neutral	Nossa herança foi entregue aos estranhos, nossas casas, aos estrangeiros.
LAM.5.3	5	3	We are orphans and fatherless, our mothers {are} as widows.	0.0	neutral	Somos órfãos de pai, nossas mães são viúvas.
LAM.5.4	5	4	We have drunken our water for money; our wood is sold unto us. {is...: Heb. cometh for price}	0.0	neutral	Temos que comprar a água que bebemos; nossa lenha, só conseguimos pagando.
LAM.5.5	5	5	Our necks {are} under persecution: we labour, {and} have no rest. {Our...: Heb. On our necks are we persecuted}	0.0	neutral	Aqueles que nos perseguem estão bem próximos; estamos exaustos e não temos como descansar.
LAM.5.6	5	6	We have given the hand {to} the Egyptians, {and to} the Assyrians, to be satisfied with bread.	0.5	positive	Submetemo-nos ao Egito e à Assíria a fim de conseguirmos pão.
LAM.5.7	5	7	Our fathers have sinned, {and are} not; and we have borne their iniquities.	0.0	neutral	Nossos pais pecaram e já não existem mais, e nós levamos o castigo pelos seus pecados.
LAM.5.8	5	8	Servants have ruled over us: {there is} none that doth deliver {us} out of their hand.	-0.75	negative	Escravos dominam sobre nós, e não há quem possa livrar-nos das suas mãos.
LAM.5.9	5	9	We gat our bread with {the peril of} our lives because of the sword of the wilderness.	0.0	neutral	Conseguimos pão arriscando as nossas vidas enfrentando a espada do deserto.
LAM.5.10	5	10	Our skin was black like an oven because of the terrible famine. {terrible: or, terrors, or, storms}	-0.7222	negative	Nossa pele está quente como um forno, febril de tanta fome.
LAM.5.11	5	11	They ravished the women in Zion, {and} the maids in the cities of Judah.	0.0	neutral	As mulheres têm sido violentadas em Sião, e as virgens, nas cidades de Judá.
LAM.5.12	5	12	Princes are hanged up by their hand: the faces of elders were not honoured.	0.0	neutral	Os líderes foram pendurados pelas mãos; aos idosos não se mostra nenhum respeito.
LAM.5.13	5	13	They took the young men to grind, and the children fell under the wood.	0.1	neutral	Os jovens trabalham nos moinhos; os meninos cambaleiam sob o fardo de lenha.
LAM.5.14	5	14	The elders have ceased from the gate, the young men from their musick.	0.1	neutral	Os líderes já não se reúnem junto às portas da cidade; os jovens cessaram a sua música.
LAM.5.15	5	15	The joy of our heart is ceased; our dance is turned into mourning.	0.8	positive	Dos nossos corações fugiu a alegria; nossas danças se transformaram em lamentos.
LAM.5.16	5	16	The crown is fallen {from} our head: woe unto us, that we have sinned! {The...: Heb. The crown of our head is fallen}	0.0	neutral	A coroa caiu da nossa cabeça. Ai de nós, porque temos pecado!
LAM.5.17	5	17	For this our heart is faint; for these {things} our eyes are dim.	-0.2	negative	E por esse motivo o nosso coração desfalece, e os nossos olhos perdem o brilho.
LAM.5.18	5	18	Because of the mountain of Zion, which is desolate, the foxes walk upon it.	0.0	neutral	Tudo porque o monte Sião está deserto, e os chacais perambulam por ele.
LAM.5.19	5	19	Thou, O LORD, remainest for ever; thy throne from generation to generation.	0.0	neutral	Tu, Senhor, reinas para sempre; teu trono permanece de geração a geração.
LAM.5.20	5	20	Wherefore dost thou forget us for ever, {and} forsake us so long time? {so...: Heb. for length of days?}	-0.05	neutral	Por que motivo então te esquecerias de nós? Por que haverias de desamparar-nos por tanto tempo?
LAM.5.21	5	21	Turn thou us unto thee, O LORD, and we shall be turned; renew our days as of old.	0.1	neutral	Restaura-nos para ti, Senhor, para que voltemos; renova os nossos dias como os de antigamente,
LAM.5.22	5	22	But thou hast utterly rejected us; thou art very wroth against us. {But...: or, For wilt thou utterly reject us?}	0.0667	neutral	a não ser que já nos tenhas rejeitado completamente e a tua ira contra nós não tenha limite!
