verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
EZR.5.2	5	2	Then rose up Zerubbabel the son of Shealtiel, and Jeshua the son of Jozadak, and began to build the house of God which {is} at Jerusalem: and with them {were} the prophets of God helping them.	0.6	positive	Então Zorobabel, filho de Sealtiel, e Jesua, filho de Jozadaque, começaram a reconstruir o templo de Deus em Jerusalém. E os profetas de Deus estavam com eles e os ajudavam.
EZR.5.3	5	3	At the same time came to them Tatnai, governor on this side the river, and Shetharboznai, and their companions, and said thus unto them, Who hath commanded you to build this house, and to make up this wall?	0.0	neutral	"Naquela época Tatenai, governador do território a oeste do Eufrates, Setar-Bozenai e seus companheiros foram perguntar a eles: ""Quem os autorizou a reconstruir este templo e estes muros?"
EZR.5.4	5	4	Then said we unto them after this manner, What are the names of the men that make this building? {make: Chaldee, build}	0.0	neutral	"E como se chamam os homens que estão construíndo este edifício? """
EZR.5.5	5	5	But the eye of their God was upon the elders of the Jews, that they could not cause them to cease, till the matter came to Darius: and then they returned answer by letter concerning this {matter}.	0.0	neutral	Mas os olhos do seu Deus estavam sobre os líderes dos judeus, e eles não foram impedidos de trabalhar até que um relatório fosse enviado a Dario e dele se recebesse uma ordem oficial a respeito do assunto.
EZR.5.6	5	6	The copy of the letter that Tatnai, governor on this side the river, and Shetharboznai, and his companions the Apharsachites, which {were} on this side the river, sent unto Darius the king:	0.0	neutral	Temos aqui uma cópia da carta que Tatenai, governador do território a oeste do Eufrates, Setar-Bozenai e seus companheiros, os funcionários do oeste do Eufrates, enviaram ao rei Dario.
EZR.5.7	5	7	They sent a letter unto him, wherein was written thus; Unto Darius the king, all peace. {wherein: Chaldee, in the midst whereof}	0.0	neutral	"O relatório que lhe enviaram dizia o seguinte: ""Ao rei Dario: Paz e prosperidade!"
EZR.5.8	5	8	Be it known unto the king, that we went into the province of Judea, to the house of the great God, which is builded with great stones, and timber is laid in the walls, and this work goeth fast on, and prospereth in their hands. {great...: Chaldee, stones of rolling}	0.65	positive	Informamos ao rei que fomos à província de Judá, ao templo do grande Deus. O povo o está reconstruindo com grandes pedras e colocando vigas de madeira nas paredes. A obra está sendo executada com diligência e está tendo rápido progresso.
EZR.5.9	5	9	Then asked we those elders, {and} said unto them thus, Who commanded you to build this house, and to make up these walls?	0.0	neutral	Então perguntamos aos líderes: Quem os autorizou a reconstruir este templo e estes muros?
EZR.5.10	5	10	We asked their names also, to certify thee, that we might write the names of the men that {were} the chief of them.	0.0	neutral	Também perguntamos os nomes dos líderes deles, para que registrássemos para a tua informação.
EZR.5.11	5	11	And thus they returned us answer, saying, We are the servants of the God of heaven and earth, and build the house that was builded these many years ago, which a great king of Israel builded and set up.	0.65	positive	Esta é a resposta que nos deram: Somos servos do Deus dos céus e da terra, e estamos reconstruindo o templo construído há muitos anos, templo que foi construído e terminado por um grande rei de Israel.
EZR.5.12	5	12	But after that our fathers had provoked the God of heaven unto wrath, he gave them into the hand of Nebuchadnezzar the king of Babylon, the Chaldean, who destroyed this house, and carried the people away into Babylon.	0.0	neutral	Mas, visto que os nossos antepassados irritaram o Deus dos céus, ele os entregou nas mãos do babilônio Nabucodonosor, rei da Babilônia, que destruiu este templo e deportou o povo para a Babilônia.
EZR.5.13	5	13	But in the first year of Cyrus the king of Babylon {the same} king Cyrus made a decree to build this house of God.	0.125	positive	Contudo, no seu primeiro ano como rei de Babilônia, o rei Ciro emitiu um decreto ordenando a reconstrução desta casa de Deus.
EZR.5.14	5	14	And the vessels also of gold and silver of the house of God, which Nebuchadnezzar took out of the temple that {was} in Jerusalem, and brought them into the temple of Babylon, those did Cyrus the king take out of the temple of Babylon, and they were delivered unto {one}, whose name {was} Sheshbazzar, whom he had made governor; {governor: or, deputy}	0.0	neutral	Ele até mesmo tirou do templo da Babilônia os utensílios de ouro e de prata da casa de Deus, os quais Nabucodonosor havia tirado do templo de Jerusalém e levara para o templo da Babilônia. O rei Ciro os confiou a um homem chamado Sesbazar, ao qual tinha nomeado governador,
EZR.5.15	5	15	And said unto him, Take these vessels, go, carry them into the temple that {is} in Jerusalem, and let the house of God be builded in his place.	0.0	neutral	e lhe disse: 'Leve estes utensílios e coloque-os no templo de Jerusalém, e reconstrua a casa de Deus em seu antigo local'.
EZR.5.16	5	16	Then came the same Sheshbazzar, {and} laid the foundation of the house of God which {is} in Jerusalem: and since that time even until now hath it been in building, and {yet} it is not finished.	0.0	neutral	Então Sesbazar veio e lançou os alicerces do templo de Deus em Jerusalém. Desde aquele dia ela tem estado em construção, mas ainda não foi concluída.
EZR.5.17	5	17	Now therefore, if {it seem} good to the king, let there be search made in the king's treasure house, which {is} there at Babylon, whether it be {so}, that a decree was made of Cyrus the king to build this house of God at Jerusalem, and let the king send his pleasure to us concerning this matter.	0.7	positive	"Agora, se for do agrado do rei que se faça uma pesquisa nos arquivos reais da Babilônia para verificar se o rei Ciro de fato emitiu um decreto ordenando a reconstrução da casa de Deus de Jerusalém. E que o rei nos envie sua decisão sobre o assunto""."
EZR.6.1	6	1	Then Darius the king made a decree, and search was made in the house of the rolls, where the treasures were laid up in Babylon. {rolls: Chaldee, books} {laid up: Chaldee, made to descend}	0.0	neutral	O rei Dario mandou então fazer uma pesquisa nos arquivos da Babilônia, onde se guardavam os tesouros.
EZR.6.2	6	2	And there was found at Achmetha, in the palace that {is} in the province of the Medes, a roll, and therein {was} a record thus written: {Achmetha: or, Ecbatana, or, in a coffer}	-0.75	negative	Encontrou-se um rolo na cidadela de Ecbatana, na província da Média, e nele estava escrito o seguinte, que Dario comunicou:
EZR.6.3	6	3	In the first year of Cyrus the king {the same} Cyrus the king made a decree {concerning} the house of God at Jerusalem, Let the house be builded, the place where they offered sacrifices, and let the foundations thereof be strongly laid; the height thereof threescore cubits, {and} the breadth thereof threescore cubits;	0.2278	positive	"""No primeiro ano do seu reinado o rei Ciro promulgou um decreto acerca do templo de Deus em Jerusalém, nestes termos: "" 'Que o templo seja reconstruído como local para apresentar sacrifícios, e que se lancem os seus alicerces. Ele terá vinte e sete metros de altura e vinte e sete metros de largura,"
EZR.6.4	6	4	{With} three rows of great stones, and a row of new timber: and let the expenses be given out of the king's house:	0.4682	positive	com três carreiras de pedras grandes e uma carreira de madeira. O custo será pago pela tesouraria do rei.
EZR.6.5	6	5	And also let the golden and silver vessels of the house of God, which Nebuchadnezzar took forth out of the temple which {is} at Jerusalem, and brought unto Babylon, be restored, and brought again unto the temple which {is} at Jerusalem, {every one} to his place, and place {them} in the house of God. {brought again: Chaldee, go}	0.3	positive	E os utensílios de ouro e de prata da casa de Deus que Nabucodonosor tirou do templo de Jerusalém e trouxe para a Babilônia serão devolvidos aos seus lugares no templo de Jerusalém; devem ser colocados na casa de Deus'.
EZR.6.6	6	6	Now {therefore}, Tatnai, governor beyond the river, Shetharboznai, and your companions the Apharsachites, which {are} beyond the river, be ye far from thence: {your...: Chaldee, their societies}	-0.325	negative	"""Agora, então, Tatenai, governador do território a oeste do Eufrates, e Setar-Bozenai, e vocês, funcionários dessa província e amigos deles, mantenham-se afastados de lá."
EZR.6.7	6	7	Let the work of this house of God alone; let the governor of the Jews and the elders of the Jews build this house of God in his place.	0.0	neutral	Não interfiram na obra que se faz nesse templo de Deus. Deixem o governador e os líderes dos judeus reconstruírem este templo de Deus em seu antigo local.
EZR.6.8	6	8	Moreover I make a decree what ye shall do to the elders of these Jews for the building of this house of God: that of the king's goods, {even} of the tribute beyond the river, forthwith expenses be given unto these men, that they be not hindered. {I make...: Chaldee, by me a decree is made} {hindered: Chaldee, made to cease}	-0.05	neutral	"""Além disso, promulgo o seguinte decreto a respeito do que vocês farão por esses líderes dos judeus na construção deste templo de Deus: ""As despesas destes homens serão integralmente pagas pela tesouraria do rei, do tributo recebido do território a oeste do Eufrates, para que a obra não pare."
EZR.6.9	6	9	And that which they have need of, both young bullocks, and rams, and lambs, for the burnt offerings of the God of heaven, wheat, salt, wine, and oil, according to the appointment of the priests which {are} at Jerusalem, let it be given them day by day without fail:	-0.2	negative	E o que for necessário: novilhos, carneiros, cordeiros para os holocaustos oferecidos ao Deus dos céus, e trigo, sal, vinho e azeite, conforme for solicitado pelos sacerdotes em Jerusalém, tudo deverá ser entregue diariamente a eles, sem falta,
EZR.6.10	6	10	That they may offer sacrifices of sweet savours unto the God of heaven, and pray for the life of the king, and of his sons. {of sweet...: Chaldee, of rest}	0.35	positive	para que ofereçam sacrifícios agradáveis ao Deus dos céus e orem pelo bem-estar do rei e dos seus filhos.
EZR.6.11	6	11	Also I have made a decree, that whosoever shall alter this word, let timber be pulled down from his house, and being set up, let him be hanged thereon; and let his house be made a dunghill for this. {let him...: Chaldee, let him be destroyed}	-0.1556	negative	"""Além disso determino que, se alguém alterar este decreto, atravessem-lhe o corpo com uma viga tirada de sua casa e deixem-no empalado. E seja a casa dele transformada num monte de entulho."
EZR.6.12	6	12	And the God that hath caused his name to dwell there destroy all kings and people, that shall put to their hand to alter {and} to destroy this house of God which {is} at Jerusalem. I Darius have made a decree; let it be done with speed.	-0.2	negative	"E que Deus, que fez o seu nome ali habitar, derrube qualquer rei ou povo que estender a mão para mudar este decreto ou para destruir esse templo de Jerusalém. ""Eu, Dario, o decretei. Que seja plenamente executado""."
EZR.6.13	6	13	Then Tatnai, governor on this side the river, Shetharboznai, and their companions, according to that which Darius the king had sent, so they did speedily.	0.0	neutral	Então, em vista do decreto do rei Dario, Tatenai, governador do território a oeste do Eufrates, Setar-Bozenai e os companheiros deles o cumpriram plenamente.
EZR.6.14	6	14	And the elders of the Jews builded, and they prospered through the prophesying of Haggai the prophet and Zechariah the son of Iddo. And they builded, and finished {it}, according to the commandment of the God of Israel, and according to the commandment of Cyrus, and Darius, and Artaxerxes king of Persia. {commandment: Chaldee, decree}	0.0	neutral	Dessa maneira, os líderes dos judeus continuaram a construir e a prosperar, encorajados pela pregação dos profetas Ageu e Zacarias, descendente de Ido. Eles terminaram a reconstrução do templo conforme a ordem do Deus de Israel e os decretos de Ciro, de Dario e de Artaxerxes, reis da Pérsia.
EZR.6.15	6	15	And this house was finished on the third day of the month Adar, which was in the sixth year of the reign of Darius the king.	0.0	neutral	O templo foi concluído no terceiro dia do mês de adar, no sexto ano do reinado do rei Dario.
EZR.6.16	6	16	And the children of Israel, the priests, and the Levites, and the rest of the children of the captivity, kept the dedication of this house of God with joy, {the children of the captivity: Chaldee, the sons of the transportation}	0.8	positive	Então o povo de Israel, sacerdotes, levitas e o restante dos exilados, celebraram com alegria a dedicação do templo de Deus.
EZR.6.17	6	17	And offered at the dedication of this house of God an hundred bullocks, two hundred rams, four hundred lambs; and for a sin offering for all Israel, twelve he goats, according to the number of the tribes of Israel.	0.0	neutral	Para a dedicação do templo de Deus ofereceram cem touros, duzentos carneiros, quatrocentos cordeiros e, como oferta pelo pecado de todo o Israel, doze bodes, de acordo com o número das tribos de Israel.
EZR.6.18	6	18	And they set the priests in their divisions, and the Levites in their courses, for the service of God, which {is} at Jerusalem; as it is written in the book of Moses. {as it is...: Chaldee, according to the writing}	0.0	neutral	E organizaram os sacerdotes em suas divisões e os levitas em seus grupos para o serviço de Deus em Jerusalém, de acordo com o que está escrito no Livro de Moisés.
EZR.6.19	6	19	And the children of the captivity kept the passover upon the fourteenth {day} of the first month.	0.25	positive	No décimo quarto dia do primeiro mês, os exilados celebraram a Páscoa.
EZR.6.20	6	20	For the priests and the Levites were purified together, all of them {were} pure, and killed the passover for all the children of the captivity, and for their brethren the priests, and for themselves.	0.0071	neutral	Os sacerdotes e os levitas tinham se purificado; estavam todos cerimonialmente puros. Os levitas sacrificaram o cordeiro da Páscoa para todos os exilados, para os seus colegas sacerdotes e para eles mesmos.
EZR.6.21	6	21	And the children of Israel, which were come again out of captivity, and all such as had separated themselves unto them from the filthiness of the heathen of the land, to seek the LORD God of Israel, did eat,	0.0	neutral	Assim os israelitas, que tinham voltado do exílio, comeram do cordeiro, juntamente com todos que se haviam separado das práticas impuras de seus vizinhos gentios, a fim de buscarem o Senhor, o Deus de Israel.
EZR.6.22	6	22	And kept the feast of unleavened bread seven days with joy: for the LORD had made them joyful, and turned the heart of the king of Assyria unto them, to strengthen their hands in the work of the house of God, the God of Israel.	0.8	positive	Durante sete dias eles celebraram com alegria a festa dos pães sem fermento, pois o Senhor os enchera de alegria ao mudar o coração do rei da Assíria, de maneira que ele lhes deu força para realizarem a obra de reconstrução do templo de Deus, do Deus de Israel.
EZR.7.1	7	1	Now after these things, in the reign of Artaxerxes king of Persia, Ezra the son of Seraiah, the son of Azariah, the son of Hilkiah,	0.0	neutral	Depois dessas coisas, no reinado de Artaxerxes, rei da Pérsia, vivia Esdras, filho de Seraías, filho de Azarias, filho de Hilquias,
EZR.7.2	7	2	The son of Shallum, the son of Zadok, the son of Ahitub,	0.0	neutral	filho de Salum, filho de Zadoque, filho de Aitube,
EZR.7.3	7	3	The son of Amariah, the son of Azariah, the son of Meraioth,	0.0	neutral	filho de Amarias, filho de Azarias, filho de Meraiote,
EZR.7.4	7	4	The son of Zerahiah, the son of Uzzi, the son of Bukki,	0.0	neutral	filho de Zeraías, filho de Uzi, filho de Buqui,
EZR.7.5	7	5	The son of Abishua, the son of Phinehas, the son of Eleazar, the son of Aaron the chief priest:	0.0	neutral	filho de Abisua, filho de Finéias, filho de Eleazar, filho do sumo sacerdote Arão.
EZR.7.6	7	6	This Ezra went up from Babylon; and he {was} a ready scribe in the law of Moses, which the LORD God of Israel had given: and the king granted him all his request, according to the hand of the LORD his God upon him.	0.2	positive	Este Esdras veio da Babilônia. Ele era um escriba que conhecia muito a Lei de Moisés dada pelo Senhor, o Deus de Israel. O rei lhe concedera tudo o que ele tinha pedido, pois a mão do Senhor, o seu Deus, estava sobre ele.
EZR.7.7	7	7	And there went up {some} of the children of Israel, and of the priests, and the Levites, and the singers, and the porters, and the Nethinims, unto Jerusalem, in the seventh year of Artaxerxes the king.	0.0	neutral	Alguns dos israelitas, inclusive sacerdotes, levitas, cantores, porteiros e servidores do templo, também foram para Jerusalém no sétimo ano do reinado de Artaxerxes.
EZR.7.8	7	8	And he came to Jerusalem in the fifth month, which {was} in the seventh year of the king.	0.0	neutral	Esdras chegou a Jerusalém no quinto mês do sétimo ano desse reinado.
EZR.7.9	7	9	For upon the first {day} of the first month began he to go up from Babylon, and on the first {day} of the fifth month came he to Jerusalem, according to the good hand of his God upon him. {began...: Heb. was the foundation of the going up}	0.3625	positive	No dia primeiro do primeiro mês ele saiu da Babilônia, e chegou a Jerusalém no primeiro dia do quinto mês, porquanto a boa mão de seu Deus estava sobre ele.
EZR.7.10	7	10	For Ezra had prepared his heart to seek the law of the LORD, and to do {it}, and to teach in Israel statutes and judgments.	0.0	neutral	Pois Esdras tinha decidido dedicar-se a estudar a Lei do Senhor e a praticá-la, e a ensinar os seus decretos e mandamentos aos israelitas.
EZR.7.11	7	11	Now this {is} the copy of the letter that the king Artaxerxes gave unto Ezra the priest, the scribe, {even} a scribe of the words of the commandments of the LORD, and of his statutes to Israel.	0.0	neutral	Temos aqui uma cópia da carta que o rei Artaxerxes entregou ao sacerdote e escriba Esdras, conhecedor dos mandamentos e decretos do Senhor para Israel:
EZR.7.12	7	12	Artaxerxes, king of kings, unto Ezra the priest, a scribe of the law of the God of heaven, perfect {peace}, and at such a time. {unto...: or, to Ezra the priest, a perfect scribe of the law of the God of heaven, peace, etc}	0.6667	positive	"""Artaxerxes, rei dos reis, ""Ao sacerdote Esdras, escriba da Lei do Deus dos céus: ""Paz e prosperidade!"
EZR.7.13	7	13	I make a decree, that all they of the people of Israel, and {of} his priests and Levites, in my realm, which are minded of their own freewill to go up to Jerusalem, go with thee.	0.6	positive	"""Estou decretando que qualquer israelita em meu reino, inclusive sacerdotes e levitas, que desejar ir a Jerusalém com você, poderá fazê-lo."
EZR.7.14	7	14	Forasmuch as thou art sent of the king, and of his seven counsellors, to enquire concerning Judah and Jerusalem, according to the law of thy God which {is} in thine hand; {of the king: Chaldee, from before the king}	0.0	neutral	Você está sendo enviado pelo rei e por seus sete conselheiros para fazer uma investigação em Judá e em Jerusalém com respeito à Lei do seu Deus, que está nas suas mãos.
EZR.7.15	7	15	And to carry the silver and gold, which the king and his counsellors have freely offered unto the God of Israel, whose habitation {is} in Jerusalem,	0.4	positive	Além disso, você levará a prata e o ouro que o rei e seus conselheiros voluntariamente ofereceram ao Deus de Israel, cuja habitação está em Jerusalém,
EZR.7.16	7	16	And all the silver and gold that thou canst find in all the province of Babylon, with the freewill offering of the people, and of the priests, offering willingly for the house of their God which {is} in Jerusalem:	0.25	positive	juntamente com toda a prata e ouro que você receber da província da Babilônia, bem como as ofertas voluntárias do povo e dos sacerdotes para o templo do Deus deles em Jerusalém.
EZR.7.17	7	17	That thou mayest buy speedily with this money bullocks, rams, lambs, with their meat offerings and their drink offerings, and offer them upon the altar of the house of your God which {is} in Jerusalem.	0.0	neutral	Com esse dinheiro compre novilhos, carneiros e cordeiros, como também o que for necessário para as suas ofertas de cereal e de bebida, e sacrifique-os no altar do templo do seu Deus em Jerusalém.
EZR.7.18	7	18	And whatsoever shall seem good to thee, and to thy brethren, to do with the rest of the silver and the gold, that do after the will of your God.	0.7	positive	"""Você e seus irmãos poderão fazer o que acharem melhor com o restante da prata e do ouro, de acordo com a vontade do seu Deus."
EZR.7.19	7	19	The vessels also that are given thee for the service of the house of thy God, {those} deliver thou before the God of Jerusalem.	0.0	neutral	Entregue ao Deus de Jerusalém todos os utensílios que foram confiados a você para o culto no templo de seu Deus.
EZR.7.20	7	20	And whatsoever more shall be needful for the house of thy God, which thou shalt have occasion to bestow, bestow {it} out of the king's treasure house.	0.5	positive	E todas as demais despesas necessárias com relação ao templo de seu Deus serão pagas pelo tesouro real.
EZR.7.21	7	21	And I, {even} I Artaxerxes the king, do make a decree to all the treasurers which {are} beyond the river, that whatsoever Ezra the priest, the scribe of the law of the God of heaven, shall require of you, it be done speedily,	0.0	neutral	"""Agora eu, o rei Artaxerxes, ordeno a todos os tesoureiros do território a oeste do Eufrates que forneçam tudo o que o sacerdote Esdras, escriba da Lei do Deus dos céus, solicitar a vocês,"
EZR.7.22	7	22	Unto an hundred talents of silver, and to an hundred measures of wheat, and to an hundred baths of wine, and to an hundred baths of oil, and salt without prescribing {how much}. {measures: Chaldee, cors}	0.2	positive	até três toneladas e meia de prata, cem tonéis de trigo, dez barris de vinho, dez barris de azeite de oliva, e sal à vontade.
EZR.7.23	7	23	Whatsoever is commanded by the God of heaven, let it be diligently done for the house of the God of heaven: for why should there be wrath against the realm of the king and his sons? {Whatsoever...: Chaldee, Whatsoever is of the decree}	0.0	neutral	Tudo o que o Deus dos céus tenha prescrito, que se faça com presteza para o templo do Deus dos céus, para que a sua ira não venha contra o império do rei e dos seus descendentes.
EZR.7.24	7	24	Also we certify you, that touching any of the priests and Levites, singers, porters, Nethinims, or ministers of this house of God, it shall not be lawful to impose toll, tribute, or custom, upon them.	0.25	positive	Saibam também que vocês não têm autoridade para exigir impostos, tributos ou taxas de nenhum sacerdote, levita, cantor, porteiro, servidor do templo e de todos quantos trabalham neste templo de Deus.
EZR.7.25	7	25	And thou, Ezra, after the wisdom of thy God, that {is} in thine hand, set magistrates and judges, which may judge all the people that {are} beyond the river, all such as know the laws of thy God; and teach ye them that know {them} not.	0.0	neutral	"""E você, Esdras, com a sabedoria que o seu Deus lhe deu, nomeie magistrados e juízes para ministrarem justiça a todo o povo do território a oeste do Eufrates, a todos os que conhecem as leis do seu Deus. E aos que não as conhecem, você deverá ensiná-las."
EZR.7.26	7	26	And whosoever will not do the law of thy God, and the law of the king, let judgment be executed speedily upon him, whether {it be} unto death, or to banishment, or to confiscation of goods, or to imprisonment. {to banishment: Chaldee, to rooting out}	0.0	neutral	"Aquele que não obedecer à lei do Deus de vocês e à lei do rei seja punido com a morte, ou com o exílio, ou com o confisco de bens ou com a prisão""."
EZR.7.27	7	27	Blessed {be} the LORD God of our fathers, which hath put {such a thing} as this in the king's heart, to beautify the house of the LORD which {is} in Jerusalem:	0.0	neutral	Bendito seja o Senhor, o Deus de nossos antepassados, que pôs no coração do rei o propósito de honrar desta maneira o templo do Senhor em Jerusalém,
EZR.7.28	7	28	And hath extended mercy unto me before the king, and his counsellors, and before all the king's mighty princes. And I was strengthened as the hand of the LORD my God {was} upon me, and I gathered together out of Israel chief men to go up with me.	0.4	positive	e que, por sua bondade, levou o rei, os seus conselheiros e todos os seus altos oficiais. Como a mão do Senhor meu Deus esteve sobre mim, tomei coragem e reuni alguns líderes de Israel para me acompanharem.
EZR.8.1	8	1	These {are} now the chief of their fathers, and {this is} the genealogy of them that went up with me from Babylon, in the reign of Artaxerxes the king.	0.0	neutral	Estes são os chefes de suas famílias e dos que com eles foram registrados, os quais saíram comigo da Babilônia durante o reinado do rei Artaxerxes:
EZR.8.2	8	2	Of the sons of Phinehas; Gershom: of the sons of Ithamar; Daniel: of the sons of David; Hattush.	0.0	neutral	dos descendentes de Finéias, Gérson; dos descendentes de Itamar, Daniel; dos descendentes de Davi, Hatus,
EZR.8.3	8	3	Of the sons of Shechaniah, of the sons of Pharosh; Zechariah: and with him were reckoned by genealogy of the males an hundred and fifty.	0.0	neutral	dos descendentes de Secanias; dos descendentes de Parós, Zacarias, sendo registrados com ele 150 homens;
EZR.8.4	8	4	Of the sons of Pahathmoab; Elihoenai the son of Zerahiah, and with him two hundred males.	0.0	neutral	dos descendentes de Paate-Moabe, Elioenai, filho de Zeraías, e com ele 200 homens;
EZR.8.5	8	5	Of the sons of Shechaniah; the son of Jahaziel, and with him three hundred males.	0.0	neutral	dos descendentes de Zatu, Secanias, filho de Jaaziel, e com ele 300 homens;
EZR.8.6	8	6	Of the sons also of Adin; Ebed the son of Jonathan, and with him fifty males.	0.0	neutral	dos descendentes de Adim, Ebede, filho de Jônatas, e com ele 50 homens;
EZR.8.7	8	7	And of the sons of Elam; Jeshaiah the son of Athaliah, and with him seventy males.	0.0	neutral	dos descendentes de Elão, Jesaías, filho de Atalias, e com ele 70 homens;
EZR.8.8	8	8	And of the sons of Shephatiah; Zebadiah the son of Michael, and with him fourscore males.	0.0	neutral	dos descendentes de Sefatias, Zebadias, filho de Micael, e com ele 80 homens;
EZR.8.9	8	9	Of the sons of Joab; Obadiah the son of Jehiel, and with him two hundred and eighteen males.	0.0	neutral	dos descendentes de Joabe, Obadias, filho de Jeiel, e com ele 218 homens;
EZR.8.10	8	10	And of the sons of Shelomith; the son of Josiphiah, and with him an hundred and threescore males.	0.0	neutral	dos descendentes de Bani, Selomite, filho de Josifias, e com ele 160 homens;
EZR.8.11	8	11	And of the sons of Bebai; Zechariah the son of Bebai, and with him twenty and eight males.	0.0	neutral	dos descendentes de Bebai, Zacarias, filho de Bebai, e com ele 28 homens;
EZR.8.12	8	12	And of the sons of Azgad; Johanan the son of Hakkatan, and with him an hundred and ten males. {the son...: or, the youngest son}	0.0	neutral	dos descendentes de Azgade, Joanã, filho de Hacatã, e com ele 110 homens;
EZR.8.13	8	13	And of the last sons of Adonikam, whose names {are} these, Eliphelet, Jeiel, and Shemaiah, and with them threescore males.	0.0	neutral	dos descendentes de Adonicão, os últimos que chegaram, Elifelete, Jeiel e Semaías, e com eles 60 homens;
EZR.8.14	8	14	Of the sons also of Bigvai; Uthai, and Zabbud, and with them seventy males. {Zabbud: or, Zaccur, as some read}	0.0	neutral	dos descendentes de Bigvai, Utai e Zabude, e com eles 70 homens.
EZR.8.15	8	15	And I gathered them together to the river that runneth to Ahava; and there abode we in tents three days: and I viewed the people, and the priests, and found there none of the sons of Levi. {abode: or, pitched}	0.0	neutral	Eu os reuni junto ao canal que corre para Aava, e acampamos ali por três dias. Quando passei em revista o povo e os sacerdotes, não encontrei nenhum levita.
EZR.8.16	8	16	Then sent I for Eliezer, for Ariel, for Shemaiah, and for Elnathan, and for Jarib, and for Elnathan, and for Nathan, and for Zechariah, and for Meshullam, chief men; also for Joiarib, and for Elnathan, men of understanding.	0.0	neutral	Por isso convoquei Eliézer, Ariel, Semaías, Elnatã, Jaribe, Elnatã, Natã, Zacarias e Mesulão, que eram líderes, e Joiaribe e Natã, que eram homens sábios,
EZR.8.17	8	17	And I sent them with commandment unto Iddo the chief at the place Casiphia, and I told them what they should say unto Iddo, {and} to his brethren the Nethinims, at the place Casiphia, that they should bring unto us ministers for the house of our God. {I told...: Heb. I put words in their mouth}	0.0	neutral	e eu os enviei a Ido, o líder de Casifia. Eu lhes falei o que deveriam dizer a Ido e aos parentes dele, os servidores do templo, em Casifia, para que nos trouxessem servidores para o templo de nosso Deus.
EZR.8.18	8	18	And by the good hand of our God upon us they brought us a man of understanding, of the sons of Mahli, the son of Levi, the son of Israel; and Sherebiah, with his sons and his brethren, eighteen;	0.7	positive	Como a bondosa mão de Deus estava sobre nós, eles nos trouxeram Serebias, homem capaz, dentre os descendentes de Mali, filho de Levi, neto de Israel, e os filhos e irmãos de Serebias, dezoito homens;
EZR.8.19	8	19	And Hashabiah, and with him Jeshaiah of the sons of Merari, his brethren and their sons, twenty;	0.0	neutral	e também Hasabias, acompanhado de Jesaías, dentre os descendentes de Merari, e seus irmãos e filhos, vinte homens.
EZR.8.20	8	20	Also of the Nethinims, whom David and the princes had appointed for the service of the Levites, two hundred and twenty Nethinims: all of them were expressed by name.	0.0	neutral	Eles trouxeram ainda duzentos e vinte dos servidores do templo, um grupo que Davi e os seus oficiais tinham formado para ajudar os levitas. Todos eles tinham seus nomes registrados.
EZR.8.21	8	21	Then I proclaimed a fast there, at the river of Ahava, that we might afflict ourselves before our God, to seek of him a right way for us, and for our little ones, and for all our substance.	0.0994	neutral	Ali, junto ao canal de Aava, proclamei um jejum, a fim de que nos humilhássemos diante do nosso Deus e lhe pedíssemos uma viagem segura para nós e nossos filhos, com todos os nossos bens.
EZR.8.22	8	22	For I was ashamed to require of the king a band of soldiers and horsemen to help us against the enemy in the way: because we had spoken unto the king, saying, The hand of our God {is} upon all them for good that seek him; but his power and his wrath {is} against all them that forsake him.	0.7	positive	"Tive vergonha de pedir soldados e cavaleiros ao rei para nos protegerem dos inimigos na estrada, pois tínhamos dito ao rei: ""A mão bondosa de nosso Deus está sobre todos os que o buscam, mas o seu poder e a sua ira são contra todos os que o abandonam""."
EZR.8.23	8	23	So we fasted and besought our God for this: and he was intreated of us.	0.0	neutral	Por isso jejuamos e suplicamos essa bênção ao nosso Deus, e ele nos atendeu.
EZR.8.24	8	24	Then I separated twelve of the chief of the priests, Sherebiah, Hashabiah, and ten of their brethren with them,	0.0	neutral	Depois separei doze dos principais sacerdotes, a saber, Serebias, Hasabias e com eles, dez dos seus irmãos,
EZR.8.25	8	25	And weighed unto them the silver, and the gold, and the vessels, {even} the offering of the house of our God, which the king, and his counsellors, and his lords, and all Israel {there} present, had offered:	0.0	neutral	e pesei diante deles a oferta de prata e de ouro e os utensílios que o rei, seus conselheiros, seus oficiais e todo o Israel ali presente tinham doado para a casa de nosso Deus.
EZR.8.26	8	26	I even weighed unto their hand six hundred and fifty talents of silver, and silver vessels an hundred talents, {and} of gold an hundred talents;	0.0	neutral	Pesei e entreguei-lhes vinte e duas toneladas e setecentos e cinqüenta quilos de prata, três toneladas e meia de utensílios de prata, três toneladas e meia de ouro,
EZR.8.27	8	27	Also twenty basons of gold, of a thousand drams; and two vessels of fine copper, precious as gold. {fine...: Heb. yellow, or, shining brass} {precious: Heb. desirable}	0.3667	positive	vinte tigelas de ouro pesando oito quilos e meio, e dois utensílios finos de bronze polido, tão valiosos quanto ouro.
EZR.8.28	8	28	And I said unto them, Ye {are} holy unto the LORD; the vessels {are} holy also; and the silver and the gold {are} a freewill offering unto the LORD God of your fathers.	0.0	neutral	E eu lhes disse: Tanto vocês quanto estes utensílios estão consagrados ao Senhor. A prata e o ouro são uma oferta voluntária ao Senhor, o Deus dos seus antepassados.
