verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
EPH.6.8	6	8	Knowing that whatsoever good thing any man doeth, the same shall he receive of the Lord, whether {he be} bond or free.	0.3667	positive	Sabiendo que el bien que cada uno hiciere, esto recibirá del Señor, sea siervo ó sea libre.
EPH.6.9	6	9	And, ye masters, do the same things unto them, forbearing threatening: knowing that your Master also is in heaven; neither is there respect of persons with him. {forbearing: or, moderating} {your...: some read, both your and their Master}	0.0	neutral	Y vosotros, amos, haced á ellos lo mismo, dejando las amenazas: sabiendo que el Señor de ellos y vuestro está en los cielos, y que no hay acepción de personas con él.
EPH.6.10	6	10	Finally, my brethren, be strong in the Lord, and in the power of his might.	0.2167	positive	Por lo demás, hermanos míos, confortaos en el Señor, y en la potencia de su fortaleza.
EPH.6.11	6	11	Put on the whole armour of God, that ye may be able to stand against the wiles of the devil.	0.35	positive	Vestíos de toda la armadura de Dios, para que podáis estar firmes contra las asechanzas del diablo.
EPH.6.12	6	12	For we wrestle not against flesh and blood, but against principalities, against powers, against the rulers of the darkness of this world, against spiritual wickedness in high {places}. {flesh...: Gr. blood and flesh} {spiritual...: or, wicked spirits} {high: or, heavenly}	0.08	neutral	Porque no tenemos lucha contra sangre y carne; sino contra principados, contra potestades, contra señores del mundo, gobernadores de estas tinieblas, contra malicias espirituales en los aires.
EPH.6.13	6	13	Wherefore take unto you the whole armour of God, that ye may be able to withstand in the evil day, and having done all, to stand. {having...: or, having overcome all}	-0.1	neutral	Por tanto, tomad toda la armadura de Dios, para que podáis resistir en el día malo, y estar firmes, habiendo acabado todo.
EPH.6.14	6	14	Stand therefore, having your loins girt about with truth, and having on the breastplate of righteousness;	0.0	neutral	Estad pues firmes, ceñidos vuestros lomos de verdad, y vestidos de la cota de justicia.
EPH.6.15	6	15	And your feet shod with the preparation of the gospel of peace;	0.0	neutral	Y calzados los pies con el apresto del evangelio de paz;
EPH.6.16	6	16	Above all, taking the shield of faith, wherewith ye shall be able to quench all the fiery darts of the wicked.	0.25	positive	Sobre todo, tomando el escudo de la fe, con que podáis apagar todos los dardos de fuego del maligno.
EPH.6.17	6	17	And take the helmet of salvation, and the sword of the Spirit, which is the word of God:	0.0	neutral	Y tomad el yelmo de salud, y la espada del Espíritu; que es la palabra de Dios;
EPH.6.18	6	18	Praying always with all prayer and supplication in the Spirit, and watching thereunto with all perseverance and supplication for all saints;	0.0	neutral	Orando en todo tiempo con toda deprecación y súplica en el Espíritu, y velando en ello con toda instancia y suplicación por todos los santos,
EPH.6.19	6	19	And for me, that utterance may be given unto me, that I may open my mouth boldly, to make known the mystery of the gospel,	0.1667	positive	Y por mí, para que me sea dada palabra en el abrir de mi boca con confianza, para hacer notorio el misterio del evangelio,
EPH.6.20	6	20	For which I am an ambassador in bonds: that therein I may speak boldly, as I ought to speak. {in bonds: or, in a chain} {therein: or, thereof}	0.3333	positive	Por el cual soy embajador en cadenas; que resueltamente hable de él, como debo hablar.
EPH.6.21	6	21	But that ye also may know my affairs, {and} how I do, Tychicus, a beloved brother and faithful minister in the Lord, shall make known to you all things:	0.7	positive	Mas para que también vosotros sepáis mis negocios, y cómo lo paso, todo os lo hará saber Tichîco, hermano amado y fiel ministro en el Señor:
EPH.6.22	6	22	Whom I have sent unto you for the same purpose, that ye might know our affairs, and {that} he might comfort your hearts.	0.0	neutral	Al cual os he enviado para esto mismo, para que entendáis lo tocante á nosotros, y que consuele vuestros corazones.
EPH.6.23	6	23	Peace {be} to the brethren, and love with faith, from God the Father and the Lord Jesus Christ.	0.5	positive	Paz sea á los hermanos y amor con fe, de Dios Padre y del Señor Jesucristo.
EPH.6.24	6	24	Grace {be} with all them that love our Lord Jesus Christ in sincerity. Amen. «{To the} Ephesians written from Rome, by Tychicus.» {in sincerity: or, with incorruption}	0.5	positive	Gracia sea con todos los que aman á nuestro Señor Jesucristo en sinceridad. Amén.
