verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
EXO.35.1	35	1	And Moses gathered all the congregation of the children of Israel together, and said unto them, These {are} the words which the LORD hath commanded, that {ye} should do them.	0.0	neutral	Y MOISÉS hizo juntar toda la congregación de los hijos de Israel, y díjoles: Estas son las cosas que Jehová ha mandado que hagáis.
EXO.35.2	35	2	Six days shall work be done, but on the seventh day there shall be to you an holy day, a sabbath of rest to the LORD: whosoever doeth work therein shall be put to death. {an...: Heb. holiness}	0.0	neutral	Seis días se hará obra, mas el día séptimo os será santo, sábado de reposo á Jehová: cualquiera que en él hiciere obra, morirá.
EXO.35.3	35	3	Ye shall kindle no fire throughout your habitations upon the sabbath day.	0.0	neutral	No encenderéis fuego en todas vuestras moradas en el día del sábado.
EXO.35.4	35	4	And Moses spake unto all the congregation of the children of Israel, saying, This {is} the thing which the LORD commanded, saying,	0.0	neutral	Y habló Moisés á toda la congregación de los hijos de Israel, diciendo: Esto es lo que Jehová ha mandado, diciendo:
EXO.35.5	35	5	Take ye from among you an offering unto the LORD: whosoever {is} of a willing heart, let him bring it, an offering of the LORD; gold, and silver, and brass,	0.25	positive	Tomad de entre vosotros ofrenda para Jehová: todo liberal de corazón la traerá á Jehová: oro, plata, metal;
EXO.35.6	35	6	And blue, and purple, and scarlet, and fine linen, and goats' {hair},	0.2083	positive	Y cárdeno, y púrpura, y carmesí, y lino fino, y pelo de cabras;
EXO.35.7	35	7	And rams' skins dyed red, and badgers' skins, and shittim wood,	0.0	neutral	Y cueros rojos de carneros, y cueros de tejones, y madera de Sittim;
EXO.35.8	35	8	And oil for the light, and spices for anointing oil, and for the sweet incense,	0.375	positive	Y aceite para la luminaria, y especias aromáticas para el aceite de la unción, y para el perfume aromático;
EXO.35.9	35	9	And onyx stones, and stones to be set for the ephod, and for the breastplate.	0.0	neutral	Y piedras de onix, y demás pedrería, para el ephod, y para el racional.
EXO.35.10	35	10	And every wise hearted among you shall come, and make all that the LORD hath commanded;	0.7	positive	Y todo sabio de corazón de entre vosotros, vendrá y hará todas las cosas que Jehová ha mandado:
EXO.35.11	35	11	The tabernacle, his tent, and his covering, his taches, and his boards, his bars, his pillars, and his sockets,	0.0	neutral	El tabernáculo, su tienda, y su cubierta, y sus anillos, y sus tablas, sus barras, sus columnas, y sus basas;
EXO.35.12	35	12	The ark, and the staves thereof, {with} the mercy seat, and the vail of the covering,	0.0	neutral	El arca, y sus varas, la cubierta, y el velo de la tienda;
EXO.35.13	35	13	The table, and his staves, and all his vessels, and the shewbread,	0.0	neutral	La mesa, y sus varas, y todos sus vasos, y el pan de la proposición.
EXO.35.14	35	14	The candlestick also for the light, and his furniture, and his lamps, with the oil for the light,	0.4	positive	El candelero de la luminaria, y sus vasos, y sus candilejas, y el aceite para la luminaria;
EXO.35.15	35	15	And the incense altar, and his staves, and the anointing oil, and the sweet incense, and the hanging for the door at the entering in of the tabernacle,	0.35	positive	Y el altar del perfume, y sus varas, y el aceite de la unción, y el perfume aromático, y el pabellón de la puerta, para la entrada del tabernáculo;
EXO.35.16	35	16	The altar of burnt offering, with his brasen grate, his staves, and all his vessels, the laver and his foot,	0.0	neutral	El altar del holocausto, y su enrejado de metal, y sus varas, y todos sus vasos, y la fuente con su basa;
EXO.35.17	35	17	The hangings of the court, his pillars, and their sockets, and the hanging for the door of the court,	0.0	neutral	Las cortinas del atrio, sus columnas, y sus basas, y el pabellón de la puerta del atrio;
EXO.35.18	35	18	The pins of the tabernacle, and the pins of the court, and their cords,	0.0	neutral	Las estacas del tabernáculo, y las estacas del atrio, y sus cuerdas;
EXO.35.19	35	19	The cloths of service, to do service in the holy {place}, the holy garments for Aaron the priest, and the garments of his sons, to minister in the priest's office.	0.0	neutral	Las vestiduras del servicio para ministrar en el santuario, las sagradas vestiduras de Aarón el sacerdote, y las vestiduras de sus hijos para servir en el sacerdocio.
EXO.35.20	35	20	And all the congregation of the children of Israel departed from the presence of Moses.	0.0	neutral	Y salió toda la congregación de los hijos de Israel de delante de Moisés.
EXO.35.21	35	21	And they came, every one whose heart stirred him up, and every one whom his spirit made willing, {and} they brought the LORD'S offering to the work of the tabernacle of the congregation, and for all his service, and for the holy garments.	0.25	positive	Y vino todo varón á quien su corazón estimuló, y todo aquel á quien su espíritu le dió voluntad, y trajeron ofrenda á Jehová para la obra del tabernáculo del testimonio, y para toda su fábrica, y para las sagradas vestiduras.
EXO.35.22	35	22	And they came, both men and women, as many as were willing hearted, {and} brought bracelets, and earrings, and rings, and tablets, all jewels of gold: and every man that offered {offered} an offering of gold unto the LORD.	0.375	positive	Y vinieron así hombres como mujeres, todo voluntario de corazón, y trajeron cadenas y zarcillos, sortijas y brazaletes, y toda joya de oro; y cualquiera ofrecía ofrenda de oro á Jehová.
EXO.35.23	35	23	And every man, with whom was found blue, and purple, and scarlet, and fine linen, and goats' {hair}, and red skins of rams, and badgers' skins, brought {them}.	0.1389	positive	Todo hombre que se hallaba con jacinto, ó púrpura, ó carmesí, ó lino fino, ó pelo de cabras, ó cueros rojos de carneros, ó cueros de tejones, lo traía.
EXO.35.24	35	24	Every one that did offer an offering of silver and brass brought the LORD'S offering: and every man, with whom was found shittim wood for any work of the service, brought {it}.	0.0	neutral	Cualquiera que ofrecía ofrenda de plata ó de metal, traía á Jehová la ofrenda: y todo el que se hallaba con madera de Sittim, traíala para toda la obra del servicio.
EXO.35.25	35	25	And all the women that were wise hearted did spin with their hands, and brought that which they had spun, {both} of blue, and of purple, {and} of scarlet, and of fine linen.	0.3722	positive	Además todas las mujeres sabias de corazón hilaban de sus manos, y traían lo que habían hilado: cárdeno, ó púrpura, ó carmesí, ó lino fino.
EXO.35.26	35	26	And all the women whose heart stirred them up in wisdom spun goats' {hair}.	0.0	neutral	Y todas las mujeres cuyo corazón las levantó en sabiduría, hilaron pelos de cabras.
EXO.35.27	35	27	And the rulers brought onyx stones, and stones to be set, for the ephod, and for the breastplate;	0.0	neutral	Y los príncipes trajeron piedras de onix, y las piedras de los engastes para el ephod y el racional;
EXO.35.28	35	28	And spice, and oil for the light, and for the anointing oil, and for the sweet incense.	0.375	positive	Y la especia aromática y aceite, para la luminaria, y para el aceite de la unción, y para el perfume aromático.
EXO.35.29	35	29	The children of Israel brought a willing offering unto the LORD, every man and woman, whose heart made them willing to bring for all manner of work, which the LORD had commanded to be made by the hand of Moses.	0.25	positive	De los hijos de Israel, así hombres como mujeres, todos los que tuvieron corazón voluntario para traer para toda la obra, que Jehová había mandado por medio de Moisés que hiciesen, trajeron ofrenda voluntaria á Jehová.
EXO.35.30	35	30	And Moses said unto the children of Israel, See, the LORD hath called by name Bezaleel the son of Uri, the son of Hur, of the tribe of Judah;	0.0	neutral	Y dijo Moisés á los hijos de Israel: Mirad, Jehová ha nombrado á Bezaleel hijo de Uri, hijo de Hur, de la tribu de Judá;
EXO.35.31	35	31	And he hath filled him with the spirit of God, in wisdom, in understanding, and in knowledge, and in all manner of workmanship;	0.4	positive	Y lo ha henchido de espíritu de Dios, en sabiduría, en inteligencia, y en ciencia, y en todo artificio,
EXO.35.32	35	32	And to devise curious works, to work in gold, and in silver, and in brass,	-0.1	neutral	Para proyectar inventos, para trabajar en oro, y en plata, y en metal,
EXO.35.33	35	33	And in the cutting of stones, to set {them}, and in carving of wood, to make any manner of cunning work.	-0.3	negative	Y en obra de pedrería para engastar, y en obra de madera, para trabajar en toda invención ingeniosa.
EXO.35.34	35	34	And he hath put in his heart that he may teach, {both} he, and Aholiab, the son of Ahisamach, of the tribe of Dan.	0.0	neutral	Y ha puesto en su corazón el que pueda enseñar, así él como Aholiab hijo de Ahisamac, de la tribu de Dan:
EXO.35.35	35	35	Them hath he filled with wisdom of heart, to work all manner of work, of the engraver, and of the cunning workman, and of the embroiderer, in blue, and in purple, in scarlet, and in fine linen, and of the weaver, {even} of them that do any work, and of those that devise cunning work.	0.1633	positive	Y los ha henchido de sabiduría de corazón, para que hagan toda obra de artificio, y de invención, y de recamado en jacinto, y en púrpura, y en carmesí, y en lino fino, y en telar; para que hagan toda labor, é inventen todo diseño.
EXO.36.1	36	1	Then wrought Bezaleel and Aholiab, and every wise hearted man, in whom the LORD put wisdom and understanding to know how to work all manner of work for the service of the sanctuary, according to all that the LORD had commanded.	0.7	positive	HIZO, pues, Bezaleel y Aholiab, y todo hombre sabio de corazón, á quien Jehová dió sabiduría é inteligencia para que supiesen hacer toda la obra del servicio del santuario, todas las cosas que había mandado Jehová.
EXO.36.2	36	2	And Moses called Bezaleel and Aholiab, and every wise hearted man, in whose heart the LORD had put wisdom, {even} every one whose heart stirred him up to come unto the work to do it:	0.7	positive	Y Moisés llamó á Bezaleel y á Aholiab, y á todo varón sabio de corazón, en cuyo corazón había dado Jehová sabiduría, y á todo hombre á quien su corazón le movió á llegarse á la obra, para trabajar en ella;
EXO.36.3	36	3	And they received of Moses all the offering, which the children of Israel had brought for the work of the service of the sanctuary, to make it {withal}. And they brought yet unto him free offerings every morning.	0.4	positive	Y tomaron de delante de Moisés toda la ofrenda que los hijos de Israel habían traído para la obra del servicio del santuario, á fin de hacerla. Y ellos le traían aún ofrenda voluntaria cada mañana.
EXO.36.4	36	4	And all the wise men, that wrought all the work of the sanctuary, came every man from his work which they made;	0.7	positive	Vinieron, por tanto, todos los maestros que hacían toda la obra del santuario, cada uno de la obra que hacía.
EXO.36.5	36	5	And they spake unto Moses, saying, The people bring much more than enough for the service of the work, which the LORD commanded to make.	0.25	positive	Y hablaron á Moisés, diciendo: El pueblo trae mucho más de lo que es menester para la atención de hacer la obra que Jehová ha mandado que se haga.
EXO.36.6	36	6	And Moses gave commandment, and they caused it to be proclaimed throughout the camp, saying, Let neither man nor woman make any more work for the offering of the sanctuary. So the people were restrained from bringing.	0.5	positive	Entonces Moisés mandó pregonar por el campo, diciendo: Ningún hombre ni mujer haga más obra para ofrecer para el santuario. Y así fue el pueblo impedido de ofrecer;
EXO.36.7	36	7	For the stuff they had was sufficient for all the work to make it, and too much.	0.2	positive	Pues tenia material abundante para hacer toda la obra, y sobraba.
EXO.36.8	36	8	And every wise hearted man among them that wrought the work of the tabernacle made ten curtains {of} fine twined linen, and blue, and purple, and scarlet: {with} cherubims of cunning work made he them.	0.0611	neutral	Y todos los sabios de corazón entre los que hacían la obra, hicieron el tabernáculo de diez cortinas, de lino torcido, y de jacinto, y de púrpura y carmesí; las cuales hicieron de obra prima, con querubines.
EXO.36.9	36	9	The length of one curtain {was} twenty and eight cubits, and the breadth of one curtain four cubits: the curtains {were} all of one size.	0.0	neutral	La longitud de la una cortina era de veintiocho codos, y la anchura de cuatro codos: todas las cortinas tenían una misma medida.
EXO.36.10	36	10	And he coupled the five curtains one unto another: and {the other} five curtains he coupled one unto another.	-0.125	negative	Y juntó las cinco cortinas la una con la otra: asimismo unió las otras cinco cortinas la una con la otra.
EXO.36.11	36	11	And he made loops of blue on the edge of one curtain from the selvedge in the coupling: likewise he made in the uttermost side of {another} curtain, in the coupling of the second. {selvedge: an edge of cloth so woven that it cannot unravel}	0.0	neutral	E hizo las lazadas de color de jacinto en la orilla de la una cortina, en el borde, á la juntura; y así hizo en la orilla al borde de la segunda cortina, en la juntura.
EXO.36.12	36	12	Fifty loops made he in one curtain, and fifty loops made he in the edge of the curtain which {was} in the coupling of the second: the loops held one {curtain} to another.	0.0	neutral	Cincuenta lazadas hizo en la una cortina, y otras cincuenta en la segunda cortina, en el borde, en la juntura; las unas lazadas enfrente de las otras.
EXO.36.13	36	13	And he made fifty taches of gold, and coupled the curtains one unto another with the taches: so it became one tabernacle.	0.0	neutral	Hizo también cincuenta corchetes de oro, con los cuales juntó las cortinas, la una con la otra; é hízose un tabernáculo.
EXO.36.14	36	14	And he made curtains {of} goats' {hair} for the tent over the tabernacle: eleven curtains he made them.	0.0	neutral	Hizo asimismo cortinas de pelo de cabras para la tienda sobre el tabernáculo, é hízolas en número de once.
EXO.36.15	36	15	The length of one curtain {was} thirty cubits, and four cubits {was} the breadth of one curtain: the eleven curtains {were} of one size.	0.0	neutral	La longitud de la una cortina era de treinta codos, y la anchura de cuatro codos: las once cortinas tenían una misma medida.
EXO.36.16	36	16	And he coupled five curtains by themselves, and six curtains by themselves.	0.0	neutral	Y juntó las cinco cortinas de por sí, y las seis cortinas aparte.
EXO.36.17	36	17	And he made fifty loops upon the uttermost edge of the curtain in the coupling, and fifty loops made he upon the edge of the curtain which coupleth the second.	0.0	neutral	Hizo además cincuenta lazadas en la orilla de la postrera cortina en la juntura, y otras cincuenta lazadas en la orilla de la otra cortina en la juntura.
EXO.36.18	36	18	And he made fifty taches {of} brass to couple the tent together, that it might be one.	0.0	neutral	Hizo también cincuenta corchetes de metal para juntar la tienda, de modo que fuese una.
EXO.36.19	36	19	And he made a covering for the tent {of} rams' skins dyed red, and a covering {of} badgers' skins above {that}.	0.0	neutral	E hizo una cubierta para la tienda de cueros rojos de carneros, y una cubierta encima de cueros de tejones.
EXO.36.20	36	20	And he made boards for the tabernacle {of} shittim wood, standing up.	0.0	neutral	Además hizo las tablas para el tabernáculo de madera de Sittim, para estar derechas.
EXO.36.21	36	21	The length of a board {was} ten cubits, and the breadth of a board one cubit and a half.	-0.0833	neutral	La longitud de cada tabla de diez codos, y de codo y medio la anchura.
EXO.36.22	36	22	One board had two tenons, equally distant one from another: thus did he make for all the boards of the tabernacle.	-0.1	neutral	Cada tabla tenía dos quicios enclavijados el uno delante del otro: así hizo todas las tablas del tabernáculo.
EXO.36.23	36	23	And he made boards for the tabernacle; twenty boards for the south side southward:	0.0	neutral	Hizo, pues, las tablas para el tabernáculo: veinte tablas al lado del austro, al mediodía.
EXO.36.24	36	24	And forty sockets of silver he made under the twenty boards; two sockets under one board for his two tenons, and two sockets under another board for his two tenons.	0.0	neutral	Hizo también las cuarenta basas de plata debajo de las veinte tablas: dos basas debajo de la una tabla para sus dos quicios, y dos basas debajo de la otra tabla para sus dos quicios.
EXO.36.25	36	25	And for the other side of the tabernacle, {which is} toward the north corner, he made twenty boards,	-0.125	negative	Y para el otro lado del tabernáculo, á la parte del aquilón, hizo veinte tablas,
EXO.36.26	36	26	And their forty sockets of silver; two sockets under one board, and two sockets under another board.	0.0	neutral	Con sus cuarenta basas de plata: dos basas debajo de la una tabla, y dos basas debajo de la otra tabla.
EXO.36.27	36	27	And for the sides of the tabernacle westward he made six boards.	0.0	neutral	Y para el lado occidental del tabernáculo hizo seis tablas.
EXO.36.28	36	28	And two boards made he for the corners of the tabernacle in the two sides.	0.0	neutral	Para las esquinas del tabernáculo en los dos lados hizo dos tablas,
EXO.36.29	36	29	And they were coupled beneath, and coupled together at the head thereof, to one ring: thus he did to both of them in both the corners. {coupled: Heb. twinned}	0.0	neutral	Las cuales se juntaban por abajo, y asimismo por arriba á un gozne: y así hizo á la una y á la otra en las dos esquinas.
EXO.36.30	36	30	And there were eight boards; and their sockets {were} sixteen sockets of silver, under every board two sockets. {under...: Heb. two sockets, two sockets under one board}	0.0	neutral	Eran, pues, ocho tablas, y sus basas de plata dieciséis; dos basas debajo de cada tabla.
EXO.36.31	36	31	And he made bars of shittim wood; five for the boards of the one side of the tabernacle,	0.0	neutral	Hizo también las barras de madera de Sittim; cinco para las tablas del un lado del tabernáculo,
EXO.36.32	36	32	And five bars for the boards of the other side of the tabernacle, and five bars for the boards of the tabernacle for the sides westward.	-0.125	negative	Y cinco barras para las tablas del otro lado del tabernáculo, y cinco barras para las tablas del lado del tabernáculo á la parte occidental.
EXO.36.33	36	33	And he made the middle bar to shoot through the boards from the one end to the other.	-0.0625	neutral	E hizo que la barra del medio pasase por medio de las tablas del un cabo al otro.
EXO.36.34	36	34	And he overlaid the boards with gold, and made their rings {of} gold {to be} places for the bars, and overlaid the bars with gold.	0.0	neutral	Y cubrió las tablas de oro, é hizo de oro los anillos de ellas por donde pasasen las barras: cubrió también de oro las barras.
EXO.36.35	36	35	And he made a vail {of} blue, and purple, and scarlet, and fine twined linen: {with} cherubims made he it of cunning work.	-0.0833	neutral	Hizo asimismo el velo de cárdeno, y púrpura, y carmesí, y lino torcido, el cual hizo con querubines de delicada obra.
EXO.36.36	36	36	And he made thereunto four pillars {of} shittim {wood}, and overlaid them with gold: their hooks {were of} gold; and he cast for them four sockets of silver.	0.0	neutral	Y para él hizo cuatro columnas de madera de Sittim; y cubriólas de oro, los capiteles de las cuales eran de oro; é hizo para ellas cuatro basas de plata de fundición.
EXO.36.37	36	37	And he made an hanging for the tabernacle door {of} blue, and purple, and scarlet, and fine twined linen, of needlework; {of needlework: Heb. the work of a needleworker or, embroiderer}	0.2083	positive	Hizo también el velo para la puerta del tabernáculo, de jacinto, y púrpura, y carmesí, y lino torcido, obra de recamador;
EXO.36.38	36	38	And the five pillars of it with their hooks: and he overlaid their chapiters and their fillets with gold: but their five sockets {were of} brass.	0.0	neutral	Y sus cinco columnas con sus capiteles: y cubrió las cabezas de ellas y sus molduras de oro: pero sus cinco basas las hizo de metal.
EXO.37.1	37	1	And Bezaleel made the ark {of} shittim wood: two cubits and a half {was} the length of it, and a cubit and a half the breadth of it, and a cubit and a half the height of it:	-0.1667	negative	HIZO también Bezaleel el arca de madera de Sittim: su longitud era de dos codos y medio, y de codo y medio su anchura, y su altura de otro codo y medio:
EXO.37.2	37	2	And he overlaid it with pure gold within and without, and made a crown of gold to it round about.	0.0071	neutral	Y cubrióla de oro puro por de dentro y por de fuera, é hízole una cornisa de oro en derredor.
EXO.37.3	37	3	And he cast for it four rings of gold, {to be set} by the four corners of it; even two rings upon the one side of it, and two rings upon the other side of it.	-0.125	negative	Hízole además de fundición cuatro anillos de oro á sus cuatro esquinas; en el un lado dos anillos y en el otro lado dos anillos.
EXO.37.4	37	4	And he made staves {of} shittim wood, and overlaid them with gold.	0.0	neutral	Hizo también las varas de madera de Sittim, y cubriólas de oro.
EXO.37.5	37	5	And he put the staves into the rings by the sides of the ark, to bear the ark.	0.0	neutral	Y metió las varas por los anillos á los lados del arca, para llevar el arca.
EXO.37.6	37	6	And he made the mercy seat {of} pure gold: two cubits and a half {was} the length thereof, and one cubit and a half the breadth thereof.	-0.0397	neutral	Hizo asimismo la cubierta de oro puro: su longitud de dos codos y medio, y su anchura de codo y medio.
EXO.37.7	37	7	And he made two cherubims {of} gold, beaten out of one piece made he them, on the two ends of the mercy seat; {on...: or, out of, etc}	0.0	neutral	Hizo también los dos querubines de oro, hízolos labrados á martillo, á los dos cabos de la cubierta:
EXO.37.8	37	8	One cherub on the end on this side, and another cherub on the {other} end on that side: out of the mercy seat made he the cherubims on the two ends thereof. {on the end: or, out of, etc} {on the other end: or, out of, etc}	-0.125	negative	El un querubín de esta parte al un cabo, y el otro querubín de la otra parte al otro cabo de la cubierta: hizo los querubines á sus dos cabos.
EXO.37.9	37	9	And the cherubims spread out {their} wings on high, {and} covered with their wings over the mercy seat, with their faces one to another; {even} to the mercy seatward were the faces of the cherubims.	0.16	positive	Y los querubines extendían sus alas por encima, cubriendo con sus alas la cubierta: y sus rostros el uno enfrente del otro, hacia la cubierta los rostros de los querubines.
EXO.37.10	37	10	And he made the table {of} shittim wood: two cubits {was} the length thereof, and a cubit the breadth thereof, and a cubit and a half the height thereof:	-0.1667	negative	Hizo también la mesa de madera de Sittim; su longitud de dos codos, y su anchura de un codo, y de codo y medio su altura;
EXO.37.11	37	11	And he overlaid it with pure gold, and made thereunto a crown of gold round about.	0.0071	neutral	Y cubrióla de oro puro, é hízole una cornisa de oro en derredor.
EXO.37.12	37	12	Also he made thereunto a border of an handbreadth round about; and made a crown of gold for the border thereof round about.	-0.2	negative	Hízole también una moldura alrededor, del ancho de una mano, á la cual moldura hizo la cornisa de oro en circunferencia.
EXO.37.13	37	13	And he cast for it four rings of gold, and put the rings upon the four corners that {were} in the four feet thereof.	0.0	neutral	Hízole asimismo de fundición cuatro anillos de oro, y púsolos á las cuatro esquinas que correspondían á los cuatro pies de ella.
EXO.37.14	37	14	Over against the border were the rings, the places for the staves to bear the table.	0.0	neutral	Delante de la moldura estaban los anillos, por los cuales se metiesen las varas para llevar la mesa.
EXO.37.15	37	15	And he made the staves {of} shittim wood, and overlaid them with gold, to bear the table.	0.0	neutral	E hizo las varas de madera de Sittim para llevar la mesa, y cubriólas de oro.
EXO.37.16	37	16	And he made the vessels which {were} upon the table, his dishes, and his spoons, and his bowls, and his covers to cover withal, {of} pure gold. {to cover...: or, to pour out withal}	0.2143	positive	También hizo los vasos que habían de estar sobre la mesa, sus platos, y sus cucharas, y sus cubiertos y sus tazones con que se había de libar, de oro fino.
EXO.37.17	37	17	And he made the candlestick {of} pure gold: {of} beaten work made he the candlestick; his shaft, and his branch, his bowls, his knops, and his flowers, were of the same:	-0.1786	negative	Hizo asimismo el candelero de oro puro, é hízolo labrado á martillo: su pie y su caña, sus copas, sus manzanas y sus flores eran de lo mismo.
EXO.37.18	37	18	And six branches going out of the sides thereof; three branches of the candlestick out of the one side thereof, and three branches of the candlestick out of the other side thereof:	-0.125	negative	De sus lados salían seis brazos; tres brazos del un lado del candelero, y otros tres brazos del otro lado del candelero:
EXO.37.19	37	19	Three bowls made after the fashion of almonds in one branch, a knop and a flower; and three bowls made like almonds in another branch, a knop and a flower: so throughout the six branches going out of the candlestick.	0.0	neutral	En el un brazo, tres copas figura de almendras, una manzana y una flor; y en el otro brazo tres copas figura de almendras, una manzana y una flor: y así en los seis brazos que salían del candelero.
EXO.37.20	37	20	And in the candlestick {were} four bowls made like almonds, his knops, and his flowers:	0.0	neutral	Y en el candelero había cuatro copas figura de almendras, sus manzanas y sus flores:
EXO.37.21	37	21	And a knop under two branches of the same, and a knop under two branches of the same, and a knop under two branches of the same, according to the six branches going out of it.	0.0	neutral	Y una manzana debajo de los dos brazos de lo mismo, y otra manzana debajo de los otros dos brazos de lo mismo, y otra manzana debajo de los otros dos brazos de lo mismo, conforme á los seis brazos que salían de él.
EXO.37.22	37	22	Their knops and their branches were of the same: all of it {was} one beaten work {of} pure gold.	0.1071	positive	Sus manzanas y sus brazos eran de lo mismo; todo era una pieza labrada á martillo, de oro puro.
EXO.37.23	37	23	And he made his seven lamps, and his snuffers, and his snuffdishes, {of} pure gold.	0.2143	positive	Hizo asimismo sus siete candilejas, y sus despabiladeras, y sus platillos, de oro puro;
EXO.37.24	37	24	{Of} a talent of pure gold made he it, and all the vessels thereof.	0.2143	positive	De un talento de oro puro lo hizo, con todos sus vasos.
EXO.37.25	37	25	And he made the incense altar {of} shittim wood: the length of it {was} a cubit, and the breadth of it a cubit; {it was} foursquare; and two cubits {was} the height of it; the horns thereof were of the same.	0.0	neutral	Hizo también el altar del perfume de madera de Sittim: un codo su longitud, y otro codo su anchura, era cuadrado; y su altura de dos codos; y sus cuernos de la misma pieza.
EXO.37.26	37	26	And he overlaid it with pure gold, {both} the top of it, and the sides thereof round about, and the horns of it: also he made unto it a crown of gold round about.	0.0786	neutral	Y cubriólo de oro puro, su mesa y sus paredes alrededor, y sus cuernos: é hízole una corona de oro alrededor.
EXO.37.27	37	27	And he made two rings of gold for it under the crown thereof, by the two corners of it, upon the two sides thereof, to be places for the staves to bear it withal.	0.0	neutral	Hízole también dos anillos de oro debajo de la corona en las dos esquinas á los dos lados, para pasar por ellos las varas con que había de ser conducido.
EXO.37.28	37	28	And he made the staves {of} shittim wood, and overlaid them with gold.	0.0	neutral	E hizo las varas de madera de Sittim, y cubriólas de oro.
EXO.37.29	37	29	And he made the holy anointing oil, and the pure incense of sweet spices, according to the work of the apothecary.	0.2821	positive	Hizo asimismo el aceite santo de la unción, y el fino perfume aromático, de obra de perfumador.
EXO.38.1	38	1	And he made the altar of burnt offering {of} shittim wood: five cubits {was} the length thereof, and five cubits the breadth thereof; {it was} foursquare; and three cubits the height thereof.	0.0	neutral	IGUALMENTE hizo el altar del holocausto de madera de Sittim: su longitud de cinco codos, y su anchura de otros cinco codos, cuadrado, y de tres codos de altura.
EXO.38.2	38	2	And he made the horns thereof on the four corners of it; the horns thereof were of the same: and he overlaid it with brass.	0.0	neutral	E hízole sus cuernos á sus cuatro esquinas, los cuales eran de la misma pieza, y cubriólo de metal.
EXO.38.3	38	3	And he made all the vessels of the altar, the pots, and the shovels, and the basons, {and} the fleshhooks, and the firepans: all the vessels thereof made he {of} brass.	0.0	neutral	Hizo asimismo todos los vasos del altar: calderas, y tenazas, y tazones, y garfios, y palas: todos sus vasos hizo de metal.
EXO.38.4	38	4	And he made for the altar a brasen grate of network under the compass thereof beneath unto the midst of it.	0.0	neutral	E hizo para el altar el enrejado de metal, de hechura de red, que puso en su cerco por debajo hasta el medio del altar.
EXO.38.5	38	5	And he cast four rings for the four ends of the grate of brass, {to be} places for the staves.	0.0	neutral	Hizo también cuatro anillos de fundición á los cuatro cabos del enrejado de metal, para meter las varas.
EXO.38.6	38	6	And he made the staves {of} shittim wood, and overlaid them with brass.	0.0	neutral	E hizo las varas de madera de Sittim, y cubriólas de metal.
EXO.38.7	38	7	And he put the staves into the rings on the sides of the altar, to bear it withal; he made the altar hollow with boards.	-0.1	neutral	Y metió las varas por los anillos á los lados del altar, para llevarlo con ellas: hueco lo hizo, de tablas.
EXO.38.8	38	8	And he made the laver {of} brass, and the foot of it {of} brass, of the lookingglasses of {the women} assembling, which assembled {at} the door of the tabernacle of the congregation. {lookingglasses: or, brasen glasses} {assembling: Heb. assembling by troops}	0.0	neutral	También hizo la fuente de metal, con su basa de metal, de los espejos de las que velaban á la puerta del tabernáculo del testimonio.
EXO.38.9	38	9	And he made the court: on the south side southward the hangings of the court {were of} fine twined linen, an hundred cubits:	0.4167	positive	Hizo asimismo el atrio; á la parte austral del mediodía las cortinas del atrio eran de cien codos, de lino torcido:
EXO.38.10	38	10	Their pillars {were} twenty, and their brasen sockets twenty; the hooks of the pillars and their fillets {were of} silver.	0.0	neutral	Sus columnas veinte, con sus veinte basas de metal: los capiteles de las columnas y sus molduras, de plata.
EXO.38.11	38	11	And for the north side {the hangings were} an hundred cubits, their pillars {were} twenty, and their sockets of brass twenty; the hooks of the pillars and their fillets {of} silver.	0.0	neutral	Y á la parte del aquilón cortinas de cien codos: sus columnas veinte, con sus veinte basas de metal; los capiteles de las columnas y sus molduras, de plata.
EXO.38.12	38	12	And for the west side {were} hangings of fifty cubits, their pillars ten, and their sockets ten; the hooks of the pillars and their fillets {of} silver.	0.0	neutral	A la parte del occidente cortinas de cincuenta codos: sus columnas diez, y sus diez basas; los capiteles de las columnas y sus molduras, de plata.
EXO.38.13	38	13	And for the east side eastward fifty cubits.	0.0	neutral	Y á la parte oriental, al levante, cortinas de cincuenta codos:
EXO.38.14	38	14	The hangings of the one side {of the gate were} fifteen cubits; their pillars three, and their sockets three.	0.0	neutral	Al un lado cortinas de quince codos, sus tres columnas, y sus tres basas;
EXO.38.15	38	15	And for the other side of the court gate, on this hand and that hand, {were} hangings of fifteen cubits; their pillars three, and their sockets three.	-0.125	negative	Al otro lado, de la una parte y de la otra de la puerta del atrio, cortinas de á quince codos, sus tres columnas, y sus tres basas.
EXO.38.16	38	16	All the hangings of the court round about {were} of fine twined linen.	0.1083	positive	Todas las cortinas del atrio alrededor eran de lino torcido.
EXO.38.17	38	17	And the sockets for the pillars {were of} brass; the hooks of the pillars and their fillets {of} silver; and the overlaying of their chapiters {of} silver; and all the pillars of the court {were} filleted with silver.	0.0	neutral	Y las basas de las columnas eran de metal; los capiteles de las columnas y sus molduras, de plata; asimismo las cubiertas de las cabezas de ellas, de plata: y todas las columnas del atrio tenían molduras de plata.
