verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
HEB.7.19	7	19	For the law made nothing perfect, but the bringing in of a better hope {did}; by the which we draw nigh unto God. {the bringing...: or, it was the bringing in}	0.75	positive	( pois a lei não havia aperfeiçoado coisa alguma ), sendo introduzida uma esperança superior, pela qual nos aproximamos de Deus.
HEB.7.20	7	20	And inasmuch as not without an oath {he was made priest}:	0.0	neutral	E isso não aconteceu sem juramento! Outros se tornaram sacerdotes sem qualquer juramento,
HEB.7.21	7	21	(For those priests were made without an oath; but this with an oath by him that said unto him, The Lord sware and will not repent, Thou {art} a priest for ever after the order of Melchisedec:) {without...: or, without swearing of an oath}	0.5	positive	"mas ele se tornou sacerdote com juramento, quando Deus lhe disse: ""O Senhor jurou e não se arrependerá: 'Tu és sacerdote para sempre' ""."
HEB.7.22	7	22	By so much was Jesus made a surety of a better testament.	0.35	positive	Jesus tornou-se, por isso mesmo, a garantia de uma aliança superior.
HEB.7.23	7	23	And they truly were many priests, because they were not suffered to continue by reason of death:	0.5	positive	Ora, daqueles sacerdotes tem havido muitos, porque a morte os impede de continuar em seu ofício;
HEB.7.24	7	24	But this {man}, because he continueth ever, hath an unchangeable priesthood. {an...: or, which passeth not from one to another}	0.0	neutral	mas, visto que vive para sempre, Jesus tem um sacerdócio permanente.
HEB.7.25	7	25	Wherefore he is able also to save them to the uttermost that come unto God by him, seeing he ever liveth to make intercession for them. {to the...: or, evermore}	0.5	positive	Portanto ele é capaz de salvar definitivamente aqueles que, por meio dele, aproximam-se de Deus, pois vive sempre para interceder por eles.
HEB.7.26	7	26	For such an high priest became us, {who is} holy, harmless, undefiled, separate from sinners, and made higher than the heavens;	0.1367	positive	É de um sumo sacerdote como este que precisávamos: santo, inculpável, puro, separado dos pecadores, exaltado acima dos céus.
HEB.7.27	7	27	Who needeth not daily, as those high priests, to offer up sacrifice, first for his own sins, and then for the people's: for this he did once, when he offered up himself.	0.2525	positive	Ao contrário dos outros sumos sacerdotes, ele não tem necessidade de oferecer sacrifícios dia após dia, primeiro por seus próprios pecados e, depois, pelos pecados do povo. E ele fez isso de uma vez por todas quando a si mesmo se ofereceu.
HEB.7.28	7	28	For the law maketh men high priests which have infirmity; but the word of the oath, which was since the law, {maketh} the Son, who is consecrated for evermore. {consecrated: Gr. perfected}	0.1867	positive	Pois a Lei constitui sumos sacerdotes a homens que têm fraquezas; mas o juramento, que veio depois da Lei, constitui o Filho, perfeito para sempre.
HEB.8.1	8	1	Now of the things which we have spoken {this is} the sum: We have such an high priest, who is set on the right hand of the throne of the Majesty in the heavens;	0.1486	positive	O mais importante do que estamos tratando é que temos um sumo sacerdote como esse, o qual se assentou à direita do trono da Majestade nos céus
HEB.8.2	8	2	A minister of the sanctuary, and of the true tabernacle, which the Lord pitched, and not man. {of the sanctuary: or, of holy things}	0.35	positive	e serve no santuário, no verdadeiro tabernáculo que o Senhor erigiu, e não o homem.
HEB.8.3	8	3	For every high priest is ordained to offer gifts and sacrifices: wherefore {it is} of necessity that this man have somewhat also to offer.	0.16	positive	Todo sumo sacerdote é constituído para apresentar ofertas e sacrifícios, e por isso era necessário que também este tivesse algo a oferecer.
HEB.8.4	8	4	For if he were on earth, he should not be a priest, seeing that there are priests that offer gifts according to the law: {there...: or, they are priests}	-0.75	negative	Se ele estivesse na terra, nem seria sumo sacerdote, visto que já existem aqueles que apresentam as ofertas prescritas pela lei.
HEB.8.5	8	5	Who serve unto the example and shadow of heavenly things, as Moses was admonished of God when he was about to make the tabernacle: for, See, saith he, {that} thou make all things according to the pattern shewed to thee in the mount.	0.0	neutral	"Eles servem num santuário que é cópia e sombra daquele que está nos céus, já que Moisés foi avisado quando estava para construir o tabernáculo: ""Tenha o cuidado de fazer tudo segundo o modelo que lhe foi mostrado no monte""."
HEB.8.6	8	6	But now hath he obtained a more excellent ministry, by how much also he is the mediator of a better covenant, which was established upon better promises. {covenant: or, testament}	0.54	positive	Agora, porém, o ministério que Jesus recebeu é superior ao deles, assim como também a aliança da qual ele é mediador é superior à antiga, sendo baseada em promessas superiores.
HEB.8.7	8	7	For if that first {covenant} had been faultless, then should no place have been sought for the second.	0.4167	positive	Pois se aquela primeira aliança fosse perfeita, não seria necessário procurar lugar para outra.
HEB.8.8	8	8	For finding fault with them, he saith, Behold, the days come, saith the Lord, when I will make a new covenant with the house of Israel and with the house of Judah:	0.1364	positive	"Deus, porém, achou o povo em falta e disse: ""Estão chegando os dias, declara o Senhor, quando farei uma nova aliança com a comunidade de Israel e com a comunidade de Judá."
HEB.8.9	8	9	Not according to the covenant that I made with their fathers in the day when I took them by the hand to lead them out of the land of Egypt; because they continued not in my covenant, and I regarded them not, saith the Lord.	0.0	neutral	"Não será como a aliança que fiz com os seus antepassados quando os tomei pela mão para tirá-los do Egito; visto que eles não permaneceram fiéis à minha aliança, eu me afastei deles"", diz o Senhor."
HEB.8.10	8	10	For this {is} the covenant that I will make with the house of Israel after those days, saith the Lord; I will put my laws into their mind, and write them in their hearts: and I will be to them a God, and they shall be to me a people: {put: Gr. give} {in: or, upon}	-0.75	negative	"""Esta é a aliança que farei com a comunidade de Israel depois daqueles dias"", declara o Senhor. ""Porei minhas leis em suas mentes e as escreverei em seus corações. Serei o Deus deles, e eles serão o meu povo."
HEB.8.11	8	11	And they shall not teach every man his neighbour, and every man his brother, saying, Know the Lord: for all shall know me, from the least to the greatest.	0.35	positive	Ninguém mais ensinará ao seu próximo nem ao seu irmão, dizendo: 'Conheça ao Senhor', porque todos eles me conhecerão, desde o menor até o maior.
HEB.8.12	8	12	For I will be merciful to their unrighteousness, and their sins and their iniquities will I remember no more.	-0.25	negative	"Porque eu lhes perdoarei a maldade e não me lembrarei mais dos seus pecados""."
HEB.8.13	8	13	In that he saith, A new {covenant}, he hath made the first old. Now that which decayeth and waxeth old {is} ready to vanish away.	0.1573	positive	"Chamando ""nova"" esta aliança, ele tornou antiquada a primeira; e o que se torna antiquado e envelhecido, está a ponto de desaparecer."
HEB.9.1	9	1	Then verily the first {covenant} had also ordinances of divine service, and a worldly sanctuary. {ordinances: or, ceremonies}	0.25	positive	Ora, a primeira aliança tinha regras para a adoração e também um tabernáculo terreno.
HEB.9.2	9	2	For there was a tabernacle made; the first, wherein {was} the candlestick, and the table, and the shewbread; which is called the sanctuary. {the sanctuary: or, holy}	0.25	positive	Foi levantado um tabernáculo; na parte da frente, chamada Lugar Santo, estavam o candelabro, a mesa e os pães da Presença.
HEB.9.3	9	3	And after the second veil, the tabernacle which is called the Holiest of all;	0.0	neutral	Por trás do segundo véu havia a parte chamada Santo dos Santos,
HEB.9.4	9	4	Which had the golden censer, and the ark of the covenant overlaid round about with gold, wherein {was} the golden pot that had manna, and Aaron's rod that budded, and the tables of the covenant;	0.1333	positive	onde se encontravam o altar de ouro para o incenso e a arca da aliança, totalmente revestida de ouro. Nessa arca estavam o vaso de ouro contendo o maná, a vara de Arão que floresceu e as tábuas da aliança.
HEB.9.5	9	5	And over it the cherubims of glory shadowing the mercyseat; of which we cannot now speak particularly.	0.1667	positive	Acima da arca estavam os querubins da Glória, que com sua sombra cobriam a tampa da arca. A respeito dessas coisas não cabe agora falar detalhadamente.
HEB.9.6	9	6	Now when these things were thus ordained, the priests went always into the first tabernacle, accomplishing the service {of God}.	0.25	positive	Estando tudo assim preparado, os sacerdotes entravam regularmente no Lugar Santo do tabernáculo, para exercer o seu ministério.
HEB.9.7	9	7	But into the second {went} the high priest alone once every year, not without blood, which he offered for himself, and {for} the errors of the people:	0.08	neutral	No entanto, somente o sumo sacerdote entrava no Santo dos Santos, apenas uma vez por ano, e nunca sem apresentar o sangue do sacrifício, que ele oferecia por si mesmo e pelos pecados que o povo havia cometido por ignorância.
HEB.9.8	9	8	The Holy Ghost this signifying, that the way into the holiest of all was not yet made manifest, while as the first tabernacle was yet standing:	0.25	positive	Dessa forma, o Espírito Santo estava mostrando que ainda não havia sido manifestado o caminho para o Santo dos Santos enquanto ainda permanecia o primeiro tabernáculo.
HEB.9.9	9	9	Which {was} a figure for the time then present, in which were offered both gifts and sacrifices, that could not make him that did the service perfect, as pertaining to the conscience;	0.5	positive	Isso é uma ilustração para os nossos dias, indicando que as ofertas e os sacrifícios oferecidos não podiam dar ao adorador uma consciência perfeitamente limpa.
HEB.9.10	9	10	{Which stood} only in meats and drinks, and divers washings, and carnal ordinances, imposed {on them} until the time of reformation. {ordinances: or, rites, or, ceremonies}	0.0	neutral	Eram apenas prescrições que tratavam de comida e bebida e de várias cerimônias de purificação com água; essas ordenanças exteriores foram impostas até o tempo da nova ordem.
HEB.9.11	9	11	But Christ being come an high priest of good things to come, by a greater and more perfect tabernacle, not made with hands, that is to say, not of this building;	0.572	positive	Quando Cristo veio como sumo sacerdote dos benefícios agora presentes, ele adentrou o maior e mais perfeito tabernáculo, não feito pelo homem, isto é, não pertencente a esta criação.
HEB.9.12	9	12	Neither by the blood of goats and calves, but by his own blood he entered in once into the holy place, having obtained eternal redemption {for us}.	0.6	positive	Não por meio de sangue de bodes e novilhos, mas pelo seu próprio sangue, ele entrou no Santo dos Santos, uma vez por todas, e obteve eterna redenção.
HEB.9.13	9	13	For if the blood of bulls and of goats, and the ashes of an heifer sprinkling the unclean, sanctifieth to the purifying of the flesh:	0.0	neutral	Ora, se o sangue de bodes e touros e as cinzas de uma novilha espalhadas sobre os que estão cerimonialmente impuros os santificam de forma que se tornam exteriormente puros,
HEB.9.14	9	14	How much more shall the blood of Christ, who through the eternal Spirit offered himself without spot to God, purge your conscience from dead works to serve the living God? {spot: or, fault}	0.15	positive	quanto mais, então, o sangue de Cristo, que pelo Espírito eterno se ofereceu de forma imaculada a Deus, purificará a nossa consciência de atos que levam à morte, de modo que sirvamos ao Deus vivo!
HEB.9.15	9	15	And for this cause he is the mediator of the new testament, that by means of death, for the redemption of the transgressions {that were} under the first testament, they which are called might receive the promise of eternal inheritance.	0.1932	positive	Por essa razão, Cristo é o mediador de uma nova aliança para que os que são chamados recebam a promessa da herança eterna, visto que ele morreu como resgate pelas transgressões cometidas sob a primeira aliança.
HEB.9.16	9	16	For where a testament {is}, there must also of necessity be the death of the testator. {be: or, be brought in}	0.0	neutral	No caso de um testamento, é necessário que comprove a morte daquele que o fez;
HEB.9.17	9	17	For a testament {is} of force after men are dead: otherwise it is of no strength at all while the testator liveth.	-0.2	negative	pois um testamento só é validado no caso de morte, uma vez que nunca vigora enquanto está vivo aquele que o fez.
HEB.9.18	9	18	Whereupon neither the first {testament} was dedicated without blood. {dedicated: or, purified}	0.25	positive	Por isso, nem a primeira aliança foi sancionada sem sangue.
HEB.9.19	9	19	For when Moses had spoken every precept to all the people according to the law, he took the blood of calves and of goats, with water, and scarlet wool, and hyssop, and sprinkled both the book, and all the people, {scarlet: or, purple}	0.0	neutral	Quando Moisés terminou de proclamar todos os mandamentos da Lei a todo o povo, levou sangue de novilhos e de bodes, juntamente com água, lã vermelha e ramos de hissopo, e aspergiu o próprio livro e todo o povo, dizendo:
HEB.9.20	9	20	Saying, This {is} the blood of the testament which God hath enjoined unto you.	0.0	neutral	"""Este é o sangue da aliança que Deus ordenou que vocês obedeçam""."
HEB.9.21	9	21	Moreover he sprinkled with blood both the tabernacle, and all the vessels of the ministry.	0.0	neutral	Da mesma forma, aspergiu com o sangue o tabernáculo e todos os utensílios das suas cerimônias.
HEB.9.22	9	22	And almost all things are by the law purged with blood; and without shedding of blood is no remission.	0.0	neutral	De fato, segundo a Lei, quase todas as coisas são purificadas com sangue, e sem derramamento de sangue não há perdão.
HEB.9.23	9	23	{It was} therefore necessary that the patterns of things in the heavens should be purified with these; but the heavenly things themselves with better sacrifices than these.	0.25	positive	Portanto, era necessário que as cópias das coisas que estão nos céus fossem purificadas com esses sacrifícios, mas as próprias coisas celestiais com sacrifícios superiores.
HEB.9.24	9	24	For Christ is not entered into the holy places made with hands, {which are} the figures of the true; but into heaven itself, now to appear in the presence of God for us:	0.35	positive	Pois Cristo não entrou em santuário feito por homens, uma simples representação do verdadeiro; ele entrou no próprio céu, para agora se apresentar diante de Deus em nosso favor;
HEB.9.25	9	25	Nor yet that he should offer himself often, as the high priest entereth into the holy place every year with blood of others;	0.16	positive	não, porém, para se oferecer repetidas vezes à semelhança do sumo sacerdote que entra no Santo dos Santos todos os anos, com sangue alheio.
HEB.9.26	9	26	For then must he often have suffered since the foundation of the world: but now once in the end of the world hath he appeared to put away sin by the sacrifice of himself.	0.0	neutral	Se assim fosse, Cristo precisaria sofrer muitas vezes, desde o começo do mundo. Mas agora ele apareceu uma vez por todas no fim dos tempos, para aniquilar o pecado mediante o sacrifício de si mesmo.
HEB.9.27	9	27	And as it is appointed unto men once to die, but after this the judgment:	0.0	neutral	Da mesma forma, como o homem está destinado a morrer uma só vez e depois disso enfrentar o juízo,
HEB.9.28	9	28	So Christ was once offered to bear the sins of many; and unto them that look for him shall he appear the second time without sin unto salvation.	0.25	positive	assim também Cristo foi oferecido em sacrifício uma única vez, para tirar os pecados de muitos; e aparecerá segunda vez, não para tirar o pecado, mas para trazer salvação aos que o aguardam.
HEB.10.1	10	1	For the law having a shadow of good things to come, {and} not the very image of the things, can never with those sacrifices which they offered year by year continually make the comers thereunto perfect.	0.6333	positive	A Lei traz apenas uma sombra dos benefícios que hão de vir, e não a realidade dos mesmos. Por isso ela nunca consegue, mediante os mesmos sacrifícios repetidos ano após ano, aperfeiçoar os que se aproximam para adorar.
HEB.10.2	10	2	For then would they not have ceased to be offered? because that the worshippers once purged should have had no more conscience of sins. {would...: or, they would have ceased to be offered, because, etc.}	-0.25	negative	Se pudesse fazê-lo, não deixariam de ser oferecidos? Pois os adoradores, tendo sido purificados uma vez por todas, não mais se sentiriam culpados de seus pecados.
HEB.10.3	10	3	But in those {sacrifices there is} a remembrance again {made} of sins every year.	0.0	neutral	Contudo, esses sacrifícios são uma recordação anual dos pecados,
HEB.10.4	10	4	For {it is} not possible that the blood of bulls and of goats should take away sins.	0.0	neutral	pois é impossível que o sangue de touros e bodes tire pecados.
HEB.10.5	10	5	Wherefore when he cometh into the world, he saith, Sacrifice and offering thou wouldest not, but a body hast thou prepared me: {hast...: or, thou hast fitted me}	-0.75	negative	"Por isso, quando Cristo veio ao mundo, disse: ""Sacrifício e oferta não quiseste, mas um corpo me preparaste;"
HEB.10.6	10	6	In burnt offerings and {sacrifices} for sin thou hast had no pleasure.	0.0	neutral	"de holocaustos e ofertas pelo pecado não te agradaste""."
HEB.10.7	10	7	Then said I, Lo, I come (in the volume of the book it is written of me,) to do thy will, O God.	0.0	neutral	Então eu disse: Aqui estou, no livro está escrito a meu respeito; vim para fazer a tua vontade, ó Deus.
HEB.10.8	10	8	Above when he said, Sacrifice and offering and burnt offerings and {offering} for sin thou wouldest not, neither hadst pleasure {therein}; which are offered by the law;	0.0	neutral	"Primeiro ele disse: ""Sacrifícios, ofertas, holocaustos e ofertas pelo pecado não quiseste, nem deles te agradaste"" ( os quais eram feitos conforme a Lei )."
HEB.10.9	10	9	Then said he, Lo, I come to do thy will, O God. He taketh away the first, that he may establish the second.	0.125	positive	"Então acrescentou: ""Aqui estou; vim para fazer a tua vontade"". Ele cancela o primeiro para estabelecer o segundo."
HEB.10.10	10	10	By the which will we are sanctified through the offering of the body of Jesus Christ once {for all}.	0.0	neutral	Pelo cumprimento dessa vontade fomos santificados, por meio do sacrifício do corpo de Jesus Cristo, oferecido uma vez por todas.
HEB.10.11	10	11	And every priest standeth daily ministering and offering oftentimes the same sacrifices, which can never take away sins:	0.0	neutral	Dia após dia, todo sacerdote apresenta-se e exerce os seus deveres religiosos; repetidamente oferece os mesmos sacrifícios, que nunca podem remover os pecados.
HEB.10.12	10	12	But this man, after he had offered one sacrifice for sins for ever, sat down on the right hand of God;	0.0651	neutral	Mas quando este sacerdote acabou de oferecer, para sempre, um único sacrifício pelos pecados, assentou-se à direita de Deus.
HEB.10.13	10	13	From henceforth expecting till his enemies be made his footstool.	0.0	neutral	Daí em diante, ele está esperando até que os seus inimigos sejam colocados como estrado dos seus pés;
HEB.10.14	10	14	For by one offering he hath perfected for ever them that are sanctified.	0.0	neutral	porque, por meio de um único sacrifício, ele aperfeiçoou para sempre os que estão sendo santificados.
HEB.10.15	10	15	{Whereof} the Holy Ghost also is a witness to us: for after that he had said before,	0.0	neutral	O Espírito Santo também nos testifica a este respeito. Primeiro ele diz:
HEB.10.16	10	16	This {is} the covenant that I will make with them after those days, saith the Lord, I will put my laws into their hearts, and in their minds will I write them;	0.0	neutral	"""Esta é a aliança que farei com eles, depois daqueles dias, diz o Senhor. Porei as minhas leis em seus corações e as escreverei em suas mentes"";"
HEB.10.17	10	17	And their sins and iniquities will I remember no more. {And their: some copies have, Then he said, And their}	-0.25	negative	"e acrescenta: ""Dos seus pecados e iniqüidades não me lembrarei mais""."
HEB.10.18	10	18	Now where remission of these {is, there is} no more offering for sin.	-0.25	negative	Onde essas coisas foram perdoadas, não há mais necessidade de sacrifício pelo pecado.
HEB.10.19	10	19	Having therefore, brethren, boldness to enter into the holiest by the blood of Jesus, {boldness: or, liberty}	0.0	neutral	Portanto, irmãos, temos plena confiança para entrar no Santo dos Santos pelo sangue de Jesus,
HEB.10.20	10	20	By a new and living way, which he hath consecrated for us, through the veil, that is to say, his flesh; {consecrated: or, new made}	0.1682	positive	por um novo e vivo caminho que ele nos abriu por meio do véu, isto é, do seu corpo.
HEB.10.21	10	21	And {having} an high priest over the house of God;	0.16	positive	Temos, pois, um grande sacerdote sobre a casa de Deus.
HEB.10.22	10	22	Let us draw near with a true heart in full assurance of faith, having our hearts sprinkled from an evil conscience, and our bodies washed with pure water.	0.0029	neutral	Sendo assim, aproximemo-nos de Deus com um coração sincero e com plena convicção de fé, tendo os corações aspergidos para nos purificar de uma consciência culpada e tendo os nossos corpos lavados com água pura.
HEB.10.23	10	23	Let us hold fast the profession of {our} faith without wavering; (for he {is} faithful that promised;)	0.225	positive	Apeguemo-nos com firmeza à esperança que professamos, pois aquele que prometeu é fiel.
HEB.10.24	10	24	And let us consider one another to provoke unto love and to good works:	0.6	positive	E consideremo-nos uns aos outros para incentivar-nos ao amor e às boas obras.
HEB.10.25	10	25	Not forsaking the assembling of ourselves together, as the manner of some {is}; but exhorting {one another}: and so much the more, as ye see the day approaching.	0.2333	positive	Não deixemos de reunir-nos como igreja, segundo o costume de alguns, mas encorajemo-nos uns aos outros, ainda mais quando vocês vêem que se aproxima o Dia.
HEB.10.26	10	26	For if we sin wilfully after that we have received the knowledge of the truth, there remaineth no more sacrifice for sins,	-0.25	negative	Se continuarmos a pecar deliberadamente depois que recebemos o conhecimento da verdade, já não resta sacrifício pelos pecados,
HEB.10.27	10	27	But a certain fearful looking for of judgment and fiery indignation, which shall devour the adversaries.	-0.3429	negative	mas tão-somente uma terrível expectativa de juízo e de fogo intenso que consumirá os inimigos de Deus.
HEB.10.28	10	28	He that despised Moses' law died without mercy under two or three witnesses:	0.0	neutral	Quem rejeitava a lei de Moisés morria sem misericórdia pelo depoimento de duas ou três testemunhas.
HEB.10.29	10	29	Of how much sorer punishment, suppose ye, shall he be thought worthy, who hath trodden under foot the Son of God, and hath counted the blood of the covenant, wherewith he was sanctified, an unholy thing, and hath done despite unto the Spirit of grace?	0.2667	positive	Quão mais severo castigo, julgam vocês, merece aquele que pisou aos pés o Filho de Deus, que profanou o sangue da aliança pelo qual ele foi santificado, e insultou o Espírito da graça?
HEB.10.30	10	30	For we know him that hath said, Vengeance {belongeth} unto me, I will recompense, saith the Lord. And again, The Lord shall judge his people.	0.0	neutral	"Pois conhecemos aquele que disse: ""A mim pertence a vingança; eu retribuirei""; e outra vez: ""O Senhor julgará o seu povo""."
HEB.10.31	10	31	{It is} a fearful thing to fall into the hands of the living God.	-0.9	negative	Terrível coisa é cair nas mãos do Deus vivo!
HEB.10.32	10	32	But call to remembrance the former days, in which, after ye were illuminated, ye endured a great fight of afflictions;	0.4	positive	Lembrem-se dos primeiros dias, depois que vocês foram iluminados, quando suportaram muita luta e muito sofrimento.
HEB.10.33	10	33	Partly, whilst ye were made a gazingstock both by reproaches and afflictions; and partly, whilst ye became companions of them that were so used.	0.0	neutral	Algumas vezes vocês foram expostos a insultos e tribulações; em outras ocasiões fizeram-se solidários com os que assim foram tratados.
HEB.10.34	10	34	For ye had compassion of me in my bonds, and took joyfully the spoiling of your goods, knowing in yourselves that ye have in heaven a better and an enduring substance. {in yourselves...: or, that ye have in or, for} yourselves}	0.5	positive	Vocês se compadeceram dos que estavam na prisão e aceitaram alegremente o confisco dos próprios bens, pois sabiam que possuíam bens superiores e permanentes.
HEB.10.35	10	35	Cast not away therefore your confidence, which hath great recompence of reward.	0.8	positive	Por isso, não abram mão da confiança que vocês têm; ela será ricamente recompensada.
HEB.10.36	10	36	For ye have need of patience, that, after ye have done the will of God, ye might receive the promise.	0.0	neutral	Vocês precisam perseverar, de modo que, quando tiverem feito a vontade de Deus, recebam o que ele prometeu;
HEB.10.37	10	37	For yet a little while, and he that shall come will come, and will not tarry.	-0.1875	negative	"pois em breve, muito em breve ""Aquele que vem virá, e não demorará."
HEB.10.38	10	38	Now the just shall live by faith: but if {any man} draw back, my soul shall have no pleasure in him.	0.0682	neutral	"Mas o meu justo viverá pela fé. E, se retroceder, não me agradarei dele""."
HEB.10.39	10	39	But we are not of them who draw back unto perdition; but of them that believe to the saving of the soul.	0.0	neutral	Nós, porém, não somos dos que retrocedem e são destruídos, mas dos que crêem e são salvos.
HEB.11.1	11	1	Now faith is the substance of things hoped for, the evidence of things not seen. {substance: or, ground, or, confidence}	0.0	neutral	Ora, a fé é a certeza daquilo que esperamos e a prova das coisas que não vemos.
HEB.11.2	11	2	For by it the elders obtained a good report.	0.7	positive	Pois foi por meio dela que os antigos receberam bom testemunho.
HEB.11.3	11	3	Through faith we understand that the worlds were framed by the word of God, so that things which are seen were not made of things which do appear.	0.0	neutral	Pela fé entendemos que o universo foi formado pela palavra de Deus, de modo que o que se vê não foi feito do que é visível.
HEB.11.4	11	4	By faith Abel offered unto God a more excellent sacrifice than Cain, by which he obtained witness that he was righteous, God testifying of his gifts: and by it he being dead yet speaketh. {yet...: or, is yet spoken of}	0.4333	positive	Pela fé Abel ofereceu a Deus um sacrifício superior ao de Caim. Pela fé ele foi reconhecido como justo, quando Deus aprovou as suas ofertas. Embora esteja morto, por meio da fé ainda fala.
HEB.11.5	11	5	By faith Enoch was translated that he should not see death; and was not found, because God had translated him: for before his translation he had this testimony, that he pleased God.	0.5	positive	"Pela fé Enoque foi arrebatado, de modo que não experimentou a morte; ""ele já não foi encontrado porque Deus o havia arrebatado"", pois antes de ser arrebatado recebeu testemunho de que tinha agradado a Deus."
HEB.11.6	11	6	But without faith {it is} impossible to please {him}: for he that cometh to God must believe that he is, and {that} he is a rewarder of them that diligently seek him.	-0.6667	negative	Sem fé é impossível agradar a Deus, pois quem dele se aproxima precisa crer que ele existe e que recompensa aqueles que o buscam.
HEB.11.7	11	7	By faith Noah, being warned of God of things not seen as yet, moved with fear, prepared an ark to the saving of his house; by the which he condemned the world, and became heir of the righteousness which is by faith. {moved...: or, being wary}	-0.5	negative	Pela fé Noé, quando avisado a respeito de coisas que ainda não se viam, movido por santo temor, construiu uma arca para salvar sua família. Por meio da fé ele condenou o mundo e tornou-se herdeiro da justiça que é segundo a fé.
HEB.11.8	11	8	By faith Abraham, when he was called to go out into a place which he should after receive for an inheritance, obeyed; and he went out, not knowing whither he went.	0.0	neutral	Pela fé Abraão, quando chamado, obedeceu e dirigiu-se a um lugar que mais tarde receberia como herança, embora não soubesse para onde estava indo.
HEB.11.9	11	9	By faith he sojourned in the land of promise, as {in} a strange country, dwelling in tabernacles with Isaac and Jacob, the heirs with him of the same promise:	-0.025	neutral	Pela fé peregrinou na terra prometida como se estivesse em terra estranha; viveu em tendas, bem como Isaque e Jacó, co-herdeiros da mesma promessa.
HEB.11.10	11	10	For he looked for a city which hath foundations, whose builder and maker {is} God.	0.0	neutral	Pois ele esperava a cidade que tem alicerces, cujo arquiteto e edificador é Deus.
HEB.11.11	11	11	Through faith also Sara herself received strength to conceive seed, and was delivered of a child when she was past age, because she judged him faithful who had promised.	-0.25	negative	Pela fé, Abraão — e também a própria Sara, apesar de estéril e avançada em idade — recebeu poder para gerar um filho, porque considerou fiel aquele que lhe havia feito a promessa.
HEB.11.12	11	12	Therefore sprang there even of one, and him as good as dead, {so many} as the stars of the sky in multitude, and as the sand which is by the sea shore innumerable.	0.3333	positive	Assim, daquele homem já sem vitalidade originaram-se descendentes tão numerosos como as estrelas do céu e tão incontáveis como a areia da praia do mar.
HEB.11.13	11	13	These all died in faith, not having received the promises, but having seen them afar off, and were persuaded of {them}, and embraced {them}, and confessed that they were strangers and pilgrims on the earth. {in faith: Gr. according to faith}	0.0	neutral	Todos estes ainda viveram pela fé, e morreram sem receber o que tinha sido prometido; viram-nas de longe e de longe as saudaram, reconhecendo que eram estrangeiros e peregrinos na terra.
HEB.11.14	11	14	For they that say such things declare plainly that they seek a country.	-0.1071	negative	Os que assim falam mostram que estão buscando uma pátria.
HEB.11.15	11	15	And truly, if they had been mindful of that {country} from whence they came out, they might have had opportunity to have returned.	0.0	neutral	Se estivessem pensando naquela de onde saíram, teriam oportunidade de voltar.
HEB.11.16	11	16	But now they desire a better {country}, that is, an heavenly: wherefore God is not ashamed to be called their God: for he hath prepared for them a city.	0.5	positive	Em vez disso, esperavam eles uma pátria melhor, isto é, a pátria celestial. Por essa razão Deus não se envergonha de ser chamado o Deus deles, pois preparou-lhes uma cidade.
HEB.11.17	11	17	By faith Abraham, when he was tried, offered up Isaac: and he that had received the promises offered up his only begotten {son},	0.0	neutral	Pela fé Abraão, quando Deus o pôs à prova, ofereceu Isaque como sacrifício. Aquele que havia recebido as promessas estava a ponto de sacrificar o seu único filho,
HEB.11.18	11	18	Of whom it was said, That in Isaac shall thy seed be called: {of: or, to}	-0.75	negative	"embora Deus lhe tivesse dito: ""Por meio de Isaque a sua descendência será considerada""."
HEB.11.19	11	19	Accounting that God {was} able to raise {him} up, even from the dead; from whence also he received him in a figure.	0.15	positive	Abraão levou em conta que Deus pode ressuscitar os mortos; e, figuradamente, recebeu Isaque de volta dentre os mortos.
HEB.11.20	11	20	By faith Isaac blessed Jacob and Esau concerning things to come.	0.0	neutral	Pela fé Isaque abençoou Jacó e Esaú com respeito ao futuro deles.
HEB.11.21	11	21	By faith Jacob, when he was a dying, blessed both the sons of Joseph; and worshipped, {leaning} upon the top of his staff.	0.5	positive	Pela fé Jacó, à beira da morte, abençoou cada um dos filhos de José e adorou a Deus, apoiado na extremidade do seu bordão.
HEB.11.22	11	22	By faith Joseph, when he died, made mention of the departing of the children of Israel; and gave commandment concerning his bones. {made...: or, remembered}	0.0	neutral	Pela fé José, no fim da vida, fez menção do êxodo dos israelitas do Egito e deu instruções acerca dos seus próprios ossos.
HEB.11.23	11	23	By faith Moses, when he was born, was hid three months of his parents, because they saw {he was} a proper child; and they were not afraid of the king's commandment.	0.15	positive	Pela fé Moisés, recém-nascido, foi escondido durante três meses por seus pais, pois estes viram que ele não era uma criança comum, e não temeram o decreto do rei.
HEB.11.24	11	24	By faith Moses, when he was come to years, refused to be called the son of Pharaoh's daughter;	0.0	neutral	Pela fé Moisés, já adulto, recusou ser chamado filho da filha do faraó,
HEB.11.25	11	25	Choosing rather to suffer affliction with the people of God, than to enjoy the pleasures of sin for a season;	0.4	positive	preferindo ser maltratado com o povo de Deus a desfrutar os prazeres do pecado durante algum tempo.
HEB.11.26	11	26	Esteeming the reproach of Christ greater riches than the treasures in Egypt: for he had respect unto the recompence of the reward. {of Christ: or, for Christ}	0.5	positive	Por amor de Cristo, considerou a desonra riqueza maior do que os tesouros do Egito, porque contemplava a sua recompensa.
