verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
EPH.6.7	6	7	With good will doing service, as to the Lord, and not to men:	0.7	positive	Sirvam aos seus senhores de boa vontade, como ao Senhor, e não aos homens,
EPH.6.8	6	8	Knowing that whatsoever good thing any man doeth, the same shall he receive of the Lord, whether {he be} bond or free.	0.3667	positive	porque vocês sabem que o Senhor recompensará a cada um pelo bem que praticar, seja escravo, seja livre.
EPH.6.9	6	9	And, ye masters, do the same things unto them, forbearing threatening: knowing that your Master also is in heaven; neither is there respect of persons with him. {forbearing: or, moderating} {your...: some read, both your and their Master}	0.0	neutral	Vocês, senhores, tratem seus escravos da mesma forma. Não os ameacem, uma vez que vocês sabem que o Senhor deles e de vocês está nos céus, e ele não faz diferença entre as pessoas.
EPH.6.10	6	10	Finally, my brethren, be strong in the Lord, and in the power of his might.	0.2167	positive	Finalmente, fortaleçam-se no Senhor e no seu forte poder.
EPH.6.11	6	11	Put on the whole armour of God, that ye may be able to stand against the wiles of the devil.	0.35	positive	Vistam toda a armadura de Deus, para poderem ficar firmes contra as ciladas do diabo,
EPH.6.12	6	12	For we wrestle not against flesh and blood, but against principalities, against powers, against the rulers of the darkness of this world, against spiritual wickedness in high {places}. {flesh...: Gr. blood and flesh} {spiritual...: or, wicked spirits} {high: or, heavenly}	0.08	neutral	pois a nossa luta não é contra pessoas, mas contra os poderes e autoridades, contra os dominadores deste mundo de trevas, contra as forças espirituais do mal nas regiões celestiais.
EPH.6.13	6	13	Wherefore take unto you the whole armour of God, that ye may be able to withstand in the evil day, and having done all, to stand. {having...: or, having overcome all}	-0.1	neutral	Por isso, vistam toda a armadura de Deus, para que possam resistir no dia mau e permanecer inabaláveis, depois de terem feito tudo.
EPH.6.14	6	14	Stand therefore, having your loins girt about with truth, and having on the breastplate of righteousness;	0.0	neutral	Assim, mantenham-se firmes, cingindo-se com o cinto da verdade, vestindo a couraça da justiça
EPH.6.15	6	15	And your feet shod with the preparation of the gospel of peace;	0.0	neutral	e tendo os pés calçados com a prontidão do evangelho da paz.
EPH.6.16	6	16	Above all, taking the shield of faith, wherewith ye shall be able to quench all the fiery darts of the wicked.	0.25	positive	Além disso, usem o escudo da fé, com o qual vocês poderão apagar todas as setas inflamadas do Maligno.
EPH.6.17	6	17	And take the helmet of salvation, and the sword of the Spirit, which is the word of God:	0.0	neutral	Usem o capacete da salvação e a espada do Espírito, que é a palavra de Deus.
EPH.6.18	6	18	Praying always with all prayer and supplication in the Spirit, and watching thereunto with all perseverance and supplication for all saints;	0.0	neutral	Orem no Espírito em todas as ocasiões, com toda oração e súplica; tendo isso em mente, estejam atentos e perseverem na oração por todos os santos.
EPH.6.19	6	19	And for me, that utterance may be given unto me, that I may open my mouth boldly, to make known the mystery of the gospel,	0.1667	positive	Orem também por mim, para que, quando eu falar, seja-me dada a mensagem a fim de que, destemidamente, torne conhecido o mistério do evangelho,
EPH.6.20	6	20	For which I am an ambassador in bonds: that therein I may speak boldly, as I ought to speak. {in bonds: or, in a chain} {therein: or, thereof}	0.3333	positive	pelo qual sou embaixador preso em correntes. Orem para que, permanecendo nele, eu fale com coragem, como me cumpre fazer.
EPH.6.21	6	21	But that ye also may know my affairs, {and} how I do, Tychicus, a beloved brother and faithful minister in the Lord, shall make known to you all things:	0.7	positive	Tíquico, o irmão amado e fiel servo do Senhor, lhes informará tudo, para que vocês também saibam qual é a minha situação e o que estou fazendo.
EPH.6.22	6	22	Whom I have sent unto you for the same purpose, that ye might know our affairs, and {that} he might comfort your hearts.	0.0	neutral	Enviei-o a vocês por essa mesma razão, para que saibam como estamos e para que ele os encoraje.
EPH.6.23	6	23	Peace {be} to the brethren, and love with faith, from God the Father and the Lord Jesus Christ.	0.5	positive	Paz seja com os irmãos, e amor com fé da parte de Deus Pai e do Senhor Jesus Cristo.
EPH.6.24	6	24	Grace {be} with all them that love our Lord Jesus Christ in sincerity. Amen. «{To the} Ephesians written from Rome, by Tychicus.» {in sincerity: or, with incorruption}	0.5	positive	A graça seja com todos os que amam a nosso Senhor Jesus Cristo com amor incorruptível.
