verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
EZR.4.19	4	19	And I commanded, and search hath been made, and it is found that this city of old time hath made insurrection against kings, and {that} rebellion and sedition have been made therein. {I commanded: Chaldee, by me a decree is set} {made insurrection: Chaldee, lifted up itself}	0.1	neutral	Y por mí fué dado mandamiento, y buscaron; y hallaron que aquella ciudad de tiempo antiguo se levanta contra los reyes, y se rebela, y se forma en ella sedición:
EZR.4.20	4	20	There have been mighty kings also over Jerusalem, which have ruled over all {countries} beyond the river; and toll, tribute, and custom, was paid unto them.	0.4	positive	Y que reyes fuertes hubo en Jerusalem, quienes señorearon en todo lo que está á la parte allá del río; y que tributo, y pecho, y rentas se les daba.
EZR.4.21	4	21	Give ye now commandment to cause these men to cease, and that this city be not builded, until {another} commandment shall be given from me. {Give...: Chaldee, Make a decree}	0.0	neutral	Ahora pues dad orden que cesen aquellos hombres, y no sea esa ciudad edificada, hasta que por mí sea dado mandamiento.
EZR.4.22	4	22	Take heed now that ye fail not to do this: why should damage grow to the hurt of the kings?	-0.5	negative	Y mirad bien que no hagáis error en esto: ¿por qué habrá de crecer el daño para perjuicio de los reyes?
EZR.4.23	4	23	Now when the copy of king Artaxerxes' letter {was} read before Rehum, and Shimshai the scribe, and their companions, they went up in haste to Jerusalem unto the Jews, and made them to cease by force and power. {by force...: Chaldee, by arm and power}	0.0	neutral	Entonces, cuando el traslado de la carta del rey Artajerjes fué leído delante de Rehum, y de Simsai secretario, y sus compañeros, fueron prestamente á Jerusalem á los Judíos, é hiciéronles cesar con poder y fuerza.
EZR.4.24	4	24	Then ceased the work of the house of God which {is} at Jerusalem. So it ceased unto the second year of the reign of Darius king of Persia.	0.0	neutral	Cesó entonces la obra de la casa de Dios, la cual estaba en Jerusalem: y cesó hasta el año segundo del reinado de Darío rey de Persia.
EZR.5.1	5	1	Then the prophets, Haggai the prophet, and Zechariah the son of Iddo, prophesied unto the Jews that {were} in Judah and Jerusalem in the name of the God of Israel, {even} unto them.	0.0	neutral	Y PROFETIZARON Haggeo profeta, y Zacarías hijo de Iddo, profetas, á los Judíos que estaba en Judá y en Jerusalem yendo en nombre del Dios de Israel á ellos.
EZR.5.2	5	2	Then rose up Zerubbabel the son of Shealtiel, and Jeshua the son of Jozadak, and began to build the house of God which {is} at Jerusalem: and with them {were} the prophets of God helping them.	0.6	positive	Entonces se levantaron Zorobabel hijo de Sealthiel, y Jesuá hijo de Josadec; y comenzaron á edificar la casa de Dios que estaba en Jerusalem; y con ellos los profetas de Dios que les ayudaban.
EZR.5.3	5	3	At the same time came to them Tatnai, governor on this side the river, and Shetharboznai, and their companions, and said thus unto them, Who hath commanded you to build this house, and to make up this wall?	0.0	neutral	En aquel tiempo vino á ellos Tatnai, capitán de la parte allá del río, y Setharboznai y sus compañeros, y dijéronles así: ¿Quién os dió mandamiento para edificar esta casa, y restablecer estos muros?
EZR.5.4	5	4	Then said we unto them after this manner, What are the names of the men that make this building? {make: Chaldee, build}	0.0	neutral	Entonces les dijimos en orden á esto cuáles eran los nombres de los varones que edificaban este edificio.
EZR.5.5	5	5	But the eye of their God was upon the elders of the Jews, that they could not cause them to cease, till the matter came to Darius: and then they returned answer by letter concerning this {matter}.	0.0	neutral	Mas los ojos de su Dios fueron sobre los ancianos de los Judíos, y no les hicieron cesar hasta que el negocio viniese á Darío: y entonces respondieron por carta sobre esto.
EZR.5.6	5	6	The copy of the letter that Tatnai, governor on this side the river, and Shetharboznai, and his companions the Apharsachites, which {were} on this side the river, sent unto Darius the king:	0.0	neutral	Traslado de la carta que Tatnai, capitán de la parte allá del río, y Sethar-boznai, y sus compañeros los Apharsachêos, que estaban á la parte allá del río, enviaron al rey Darío.
EZR.5.7	5	7	They sent a letter unto him, wherein was written thus; Unto Darius the king, all peace. {wherein: Chaldee, in the midst whereof}	0.0	neutral	Enviáronle carta, y de esta manera estaba escrito en ella. Al rey Darío toda paz.
EZR.5.8	5	8	Be it known unto the king, that we went into the province of Judea, to the house of the great God, which is builded with great stones, and timber is laid in the walls, and this work goeth fast on, and prospereth in their hands. {great...: Chaldee, stones of rolling}	0.65	positive	Sea notorio al rey, que fuimos á la provincia de Judea, á la casa del gran Dios, la cual se edifica de piedra de mármol; y los maderos son puestos en las paredes, y la obra se hace apriesa, y prospera en sus manos.
EZR.5.9	5	9	Then asked we those elders, {and} said unto them thus, Who commanded you to build this house, and to make up these walls?	0.0	neutral	Entonces preguntamos á los ancianos, diciéndoles así: ¿Quién os dió mandameinto para edificar esta casa, y para restablecer estos muros?
EZR.5.10	5	10	We asked their names also, to certify thee, that we might write the names of the men that {were} the chief of them.	0.0	neutral	Y también les preguntamos sus nombres para hacértelo saber, para escribir te los nombres de los varones que estaban por cabezas de ellos.
EZR.5.11	5	11	And thus they returned us answer, saying, We are the servants of the God of heaven and earth, and build the house that was builded these many years ago, which a great king of Israel builded and set up.	0.65	positive	Y respondiéronnos, diciendo así: Nosotros somos siervos de Dios del cielo y de la tierra, y reedificamos la casa que ya muchos años antes había sido edificada, la cual edificó y fundó el gran rey de Israel.
EZR.5.12	5	12	But after that our fathers had provoked the God of heaven unto wrath, he gave them into the hand of Nebuchadnezzar the king of Babylon, the Chaldean, who destroyed this house, and carried the people away into Babylon.	0.0	neutral	Mas después que nuestros padres ensañaron al Dios de los cielos, él los entregó en mano de Nabucodonosor rey de Babilonia, Caldeo, el cual destruyó esta casa, é hizo trasportar el pueblo á Babilonia.
EZR.5.13	5	13	But in the first year of Cyrus the king of Babylon {the same} king Cyrus made a decree to build this house of God.	0.125	positive	Empero el primer año de Ciro rey de Babilonia, el mismo rey Ciro dió mandamiento para que esta casa de Dios fuese edificada.
EZR.5.14	5	14	And the vessels also of gold and silver of the house of God, which Nebuchadnezzar took out of the temple that {was} in Jerusalem, and brought them into the temple of Babylon, those did Cyrus the king take out of the temple of Babylon, and they were delivered unto {one}, whose name {was} Sheshbazzar, whom he had made governor; {governor: or, deputy}	0.0	neutral	Y también los vasos de oro y de plata de la casa de Dios, que Nabucodonosor había sacado del templo que estaba en Jerusalem, y los había metido en el templo de Babilonia, el rey Ciro los sacó del templo de Babilonia, y fueron entregados á Sesbassar, al cual había puesto por gobernador;
EZR.5.15	5	15	And said unto him, Take these vessels, go, carry them into the temple that {is} in Jerusalem, and let the house of God be builded in his place.	0.0	neutral	Y le dijo: Toma estos vasos, ve y ponlos en el templo que está en Jerusalem; y la casa de Dios sea edificada en su lugar.
EZR.5.16	5	16	Then came the same Sheshbazzar, {and} laid the foundation of the house of God which {is} in Jerusalem: and since that time even until now hath it been in building, and {yet} it is not finished.	0.0	neutral	Entonces este Sesbassar vino, y puso los fundamentos de la casa de Dios que estaba en Jerusalem, y desde entonces hasta ahora se edifica, y aun no está acabada.
EZR.5.17	5	17	Now therefore, if {it seem} good to the king, let there be search made in the king's treasure house, which {is} there at Babylon, whether it be {so}, that a decree was made of Cyrus the king to build this house of God at Jerusalem, and let the king send his pleasure to us concerning this matter.	0.7	positive	Y ahora, si al rey parece bien, búsquese en la casa de los tesoros del rey que está allí en Babilonia, si es así que por el rey Ciro había sido dado mandamiento para edificar esta casa de Dios en Jerusalem, y envíenos á decir la voluntad del rey sobre esto.
EZR.6.1	6	1	Then Darius the king made a decree, and search was made in the house of the rolls, where the treasures were laid up in Babylon. {rolls: Chaldee, books} {laid up: Chaldee, made to descend}	0.0	neutral	ENTONCES el rey Darío dió mandamiento, y buscaron en la casa de los libros, donde guardaban los tesoros allí en Babilonia.
EZR.6.2	6	2	And there was found at Achmetha, in the palace that {is} in the province of the Medes, a roll, and therein {was} a record thus written: {Achmetha: or, Ecbatana, or, in a coffer}	-0.75	negative	Y fué hallado en Achmetta, en el palacio que está en la provincia de Media, un libro, dentro del cual estaba escrito así: Memoria:
EZR.6.3	6	3	In the first year of Cyrus the king {the same} Cyrus the king made a decree {concerning} the house of God at Jerusalem, Let the house be builded, the place where they offered sacrifices, and let the foundations thereof be strongly laid; the height thereof threescore cubits, {and} the breadth thereof threescore cubits;	0.2278	positive	En el año primero del rey Ciro, el mismo rey Ciro dió mandamiento acerca de la casa de Dios que estaba en Jerusalem, que fuese la casa edificada para lugar en que sacrifiquen sacrificios, y que sus paredes fuesen cubiertas; su altura de sesenta codos, y de sesenta codos su anchura;
EZR.6.4	6	4	{With} three rows of great stones, and a row of new timber: and let the expenses be given out of the king's house:	0.4682	positive	Los órdenes, tres de piedra de mármol, y un orden de madera nueva y que el gasto sea dado de la casa del rey.
EZR.6.5	6	5	And also let the golden and silver vessels of the house of God, which Nebuchadnezzar took forth out of the temple which {is} at Jerusalem, and brought unto Babylon, be restored, and brought again unto the temple which {is} at Jerusalem, {every one} to his place, and place {them} in the house of God. {brought again: Chaldee, go}	0.3	positive	Y también los vasos de oro y de plata de la casa de Dios, que Nabucodonosor sacó del templo que estaba en Jerusalem y los pasó á Babilonia, sean devueltos y vayan al templo que está en Jerusalem, á su lugar, y sean puestos en la casa de Dios.
EZR.6.6	6	6	Now {therefore}, Tatnai, governor beyond the river, Shetharboznai, and your companions the Apharsachites, which {are} beyond the river, be ye far from thence: {your...: Chaldee, their societies}	-0.325	negative	Ahora pues, Tatnai, jefe del lado allá del río, Sethar-boznai, y sus compañeros los Apharsachêos que estáis á la otra parte del río, apartaos de ahí.
EZR.6.7	6	7	Let the work of this house of God alone; let the governor of the Jews and the elders of the Jews build this house of God in his place.	0.0	neutral	Dejad la obra de la casa de este Dios al principal de los Judíos, y á sus ancianos, para que edifiquen la casa de este Dios en su lugar.
EZR.6.8	6	8	Moreover I make a decree what ye shall do to the elders of these Jews for the building of this house of God: that of the king's goods, {even} of the tribute beyond the river, forthwith expenses be given unto these men, that they be not hindered. {I make...: Chaldee, by me a decree is made} {hindered: Chaldee, made to cease}	-0.05	neutral	Y por mí es dado mandamiento de lo que habéis de hacer con los ancianos de estos Judíos, para edificar la casa de este Dios: que de la hacienda del rey, que tiene del tributo de la parte allá del río, los gastos sean dados luego á aquellos varones, para que no cesen.
EZR.6.9	6	9	And that which they have need of, both young bullocks, and rams, and lambs, for the burnt offerings of the God of heaven, wheat, salt, wine, and oil, according to the appointment of the priests which {are} at Jerusalem, let it be given them day by day without fail:	-0.2	negative	Y lo que fuere necesario, becerros y carneros y corderos, para holucaustos al Dios del cielo, trigo, sal, vino y aceite, conforme á lo que dijeren los sacerdotes que están en Jerusalem, déseles cada un día sin obstáculo alguno;
EZR.6.10	6	10	That they may offer sacrifices of sweet savours unto the God of heaven, and pray for the life of the king, and of his sons. {of sweet...: Chaldee, of rest}	0.35	positive	Para que ofrezcan olores de holganza al Dios del cielo, y oren por la vida del rey y por sus hijos.
EZR.6.11	6	11	Also I have made a decree, that whosoever shall alter this word, let timber be pulled down from his house, and being set up, let him be hanged thereon; and let his house be made a dunghill for this. {let him...: Chaldee, let him be destroyed}	-0.1556	negative	También es dado por mí mandamiento, que cualquiera que mudare este decreto, sea derribado un madero de su casa, y enhiesto, sea colgado en él: y su casa sea hecha muladar por esto.
EZR.6.12	6	12	And the God that hath caused his name to dwell there destroy all kings and people, that shall put to their hand to alter {and} to destroy this house of God which {is} at Jerusalem. I Darius have made a decree; let it be done with speed.	-0.2	negative	Y el Dios que hizo habitar allí su nombre, destruya todo rey y pueblo que pusiere su mano para mudar ó destruir esta casa de Dios, la cual está en Jerusalem. Yo Darío puse el decreto: sea hecho prestamente.
EZR.6.13	6	13	Then Tatnai, governor on this side the river, Shetharboznai, and their companions, according to that which Darius the king had sent, so they did speedily.	0.0	neutral	Entonces Tatnai, gobernador del otro lado del río, y Sethar-boznai, y sus compañeros, hicieron prestamente según el rey Darío había enviado.
EZR.6.14	6	14	And the elders of the Jews builded, and they prospered through the prophesying of Haggai the prophet and Zechariah the son of Iddo. And they builded, and finished {it}, according to the commandment of the God of Israel, and according to the commandment of Cyrus, and Darius, and Artaxerxes king of Persia. {commandment: Chaldee, decree}	0.0	neutral	Y los ancianos de los Judíos edificaban y prosperaban, conforme á la profecía de Haggeo profeta, y de Zacarías hijo de Iddo. Edificaron pues, y acabaron, por el mandamiento del Dios de Israel, y por el mandamiento de Ciro, y de Darío, y de Artajerjes rey de Persia.
EZR.6.15	6	15	And this house was finished on the third day of the month Adar, which was in the sixth year of the reign of Darius the king.	0.0	neutral	Y esta casa fué acabada al tercer día del mes de Adar, que era el sexto año del reinado del rey Darío.
EZR.6.16	6	16	And the children of Israel, the priests, and the Levites, and the rest of the children of the captivity, kept the dedication of this house of God with joy, {the children of the captivity: Chaldee, the sons of the transportation}	0.8	positive	Y los hijos de Israel, los sacerdotes y los Levitas, y los demás que habían venido de la trasportación, hicieron la dedicación de esta casa de Dios con gozo.
EZR.6.17	6	17	And offered at the dedication of this house of God an hundred bullocks, two hundred rams, four hundred lambs; and for a sin offering for all Israel, twelve he goats, according to the number of the tribes of Israel.	0.0	neutral	Y ofrecieron en la dedicación de esta casa de Dios cien becerros, doscientos carneros, cuatrocientos corderos; y machos de cabrío en expiación por todo Israel, doce, conforme al número de las tribus de Israel.
EZR.6.18	6	18	And they set the priests in their divisions, and the Levites in their courses, for the service of God, which {is} at Jerusalem; as it is written in the book of Moses. {as it is...: Chaldee, according to the writing}	0.0	neutral	Y pusieron á los sacerdotes en sus clases, y á los Levitas en sus divisiones, sobre la obra de Dios que está en Jerusalem, conforme á lo escrito en el libro de Moisés.
EZR.6.19	6	19	And the children of the captivity kept the passover upon the fourteenth {day} of the first month.	0.25	positive	Y los de la transmigración hicieron la pascua á los catorce del mes primero.
EZR.6.20	6	20	For the priests and the Levites were purified together, all of them {were} pure, and killed the passover for all the children of the captivity, and for their brethren the priests, and for themselves.	0.0071	neutral	Porque los sacerdotes y los Levitas se habían purificado á una; todos fueron limpios: y sacrificaron la pascua por todos los de la transmigración, y por sus hermanos los sacerdotes, y por sí mismos.
EZR.6.21	6	21	And the children of Israel, which were come again out of captivity, and all such as had separated themselves unto them from the filthiness of the heathen of the land, to seek the LORD God of Israel, did eat,	0.0	neutral	Y comieron los hijos de Israel que habían vuelto de la transmigración, y todos los que se habían apartado á ellos de la inmundicia de las gentes de la tierra, para buscar á Jehová Dios de Israel.
EZR.6.22	6	22	And kept the feast of unleavened bread seven days with joy: for the LORD had made them joyful, and turned the heart of the king of Assyria unto them, to strengthen their hands in the work of the house of God, the God of Israel.	0.8	positive	Y celebraron la solemnidad de los panes ázimos siete días con regocijo, por cuanto Jehová los había alegrado, y convertido el corazón del rey de Asiria á ellos, para esforzar sus manos en la obra de la casa de Dios, del Dios de Israel.
EZR.7.1	7	1	Now after these things, in the reign of Artaxerxes king of Persia, Ezra the son of Seraiah, the son of Azariah, the son of Hilkiah,	0.0	neutral	PASADAS estas cosas, en el reinado de Artajerjes rey de Persia, Esdras, hijo de Seraías, hijo de Azarías, hijo de Hilcías,
EZR.7.2	7	2	The son of Shallum, the son of Zadok, the son of Ahitub,	0.0	neutral	Hijo de Sallum, hijo de Sadoc, hijo de Achîtob,
EZR.7.3	7	3	The son of Amariah, the son of Azariah, the son of Meraioth,	0.0	neutral	Hijo de Amarías, hijo de Azarías, hijo de Meraioth,
EZR.7.4	7	4	The son of Zerahiah, the son of Uzzi, the son of Bukki,	0.0	neutral	Hijo de Zeraías, hijo de Uzzi, hijo de Bucci,
EZR.7.5	7	5	The son of Abishua, the son of Phinehas, the son of Eleazar, the son of Aaron the chief priest:	0.0	neutral	Hijo de Abisue, hijo de Phinees, hijo de Eleazar, hijo de Aarón, primer sacerdote:
EZR.7.6	7	6	This Ezra went up from Babylon; and he {was} a ready scribe in the law of Moses, which the LORD God of Israel had given: and the king granted him all his request, according to the hand of the LORD his God upon him.	0.2	positive	Este Esdras subió de Banilonia, el cual era escriba diligente en la ley de Moisés, que Jehová Dios de Israel había dado; y concedióle el rey, según la mano de Jehová su Dios sobre él, todo lo que pidió.
EZR.7.7	7	7	And there went up {some} of the children of Israel, and of the priests, and the Levites, and the singers, and the porters, and the Nethinims, unto Jerusalem, in the seventh year of Artaxerxes the king.	0.0	neutral	Y subieron con él á Jerusalem de los hijos de Israel, y de los sacerdotes, y Levitas, y cantores, y porteros, y Nethineos, en el séptimo año del rey Artajerjes.
EZR.7.8	7	8	And he came to Jerusalem in the fifth month, which {was} in the seventh year of the king.	0.0	neutral	Y llegó á Jerusalem en el mes quinto, el año séptimo del rey.
EZR.7.9	7	9	For upon the first {day} of the first month began he to go up from Babylon, and on the first {day} of the fifth month came he to Jerusalem, according to the good hand of his God upon him. {began...: Heb. was the foundation of the going up}	0.3625	positive	Porque el día primero del primer mes fué el principio de la partida de Babilonia, y al primero del mes quinto llegó á Jerusalem, según la buena mano de su Dios sobre él
EZR.7.10	7	10	For Ezra had prepared his heart to seek the law of the LORD, and to do {it}, and to teach in Israel statutes and judgments.	0.0	neutral	Porque Esdras había preparado su corazón para inquirir la ley de Jehová, y para hacer y enseñar á Israel mandamientos y juicios.
EZR.7.11	7	11	Now this {is} the copy of the letter that the king Artaxerxes gave unto Ezra the priest, the scribe, {even} a scribe of the words of the commandments of the LORD, and of his statutes to Israel.	0.0	neutral	Y este es el traslado de la carta que dió el rey Artajerjes á Esdras, sacerdote escriba, escriba de las palabras mandadas de Jehová, y de sus estatutos á Israel:
EZR.7.12	7	12	Artaxerxes, king of kings, unto Ezra the priest, a scribe of the law of the God of heaven, perfect {peace}, and at such a time. {unto...: or, to Ezra the priest, a perfect scribe of the law of the God of heaven, peace, etc}	0.6667	positive	Artajerjes, rey de los reyes, á Esdras sacerdote, escriba perfecto de la ley del Dios del cielo: Salud, etc.
EZR.7.13	7	13	I make a decree, that all they of the people of Israel, and {of} his priests and Levites, in my realm, which are minded of their own freewill to go up to Jerusalem, go with thee.	0.6	positive	Por mí es dado mandamiento, que cualquiera que quisiere en mi reino, del pueblo de Israel y de sus sacerdotes y Levitas, ir contigo á Jerusalem, vaya.
EZR.7.14	7	14	Forasmuch as thou art sent of the king, and of his seven counsellors, to enquire concerning Judah and Jerusalem, according to the law of thy God which {is} in thine hand; {of the king: Chaldee, from before the king}	0.0	neutral	Porque de parte del rey y de sus siete consultores eres enviado á visitar á Judea y á Jerusalem, conforme á la ley de tu Dios que está en tu mano;
EZR.7.15	7	15	And to carry the silver and gold, which the king and his counsellors have freely offered unto the God of Israel, whose habitation {is} in Jerusalem,	0.4	positive	Y á llevar la plata y el oro que el rey y sus consultores voluntariamente ofrecen al Dios de Israel, cuya morada está en Jerusalem;
EZR.7.16	7	16	And all the silver and gold that thou canst find in all the province of Babylon, with the freewill offering of the people, and of the priests, offering willingly for the house of their God which {is} in Jerusalem:	0.25	positive	Y toda la plata y el oro que hallares en toda la provincia de Babilonia, con las ofrendas voluntarias del pueblo y de los sacerdotes, que de su voluntad ofrecieren para la casa de su Dios que está en Jerusalem.
EZR.7.17	7	17	That thou mayest buy speedily with this money bullocks, rams, lambs, with their meat offerings and their drink offerings, and offer them upon the altar of the house of your God which {is} in Jerusalem.	0.0	neutral	Comprarás pues prestamente con esta plata becerros, carneros, corderos, con sus presentes y sus libaciones, y los ofrecerás sobre el altar de la casa de vuestro Dios que está en Jerusalem.
EZR.7.18	7	18	And whatsoever shall seem good to thee, and to thy brethren, to do with the rest of the silver and the gold, that do after the will of your God.	0.7	positive	Y lo que á ti y á tus hermanos pluguiere hacer de la otra plata y oro, hacedlo conforme á la voluntad de vuestro Dios.
EZR.7.19	7	19	The vessels also that are given thee for the service of the house of thy God, {those} deliver thou before the God of Jerusalem.	0.0	neutral	Y los vasos que te son entregados para el servicio de la casa de tu Dios, los restituirás delante de Dios en Jerusalem.
EZR.7.20	7	20	And whatsoever more shall be needful for the house of thy God, which thou shalt have occasion to bestow, bestow {it} out of the king's treasure house.	0.5	positive	Y lo demás necesario para la casa de tu Dios que te fuere menester dar, daráslo de la casa de los tesoros del rey.
EZR.7.21	7	21	And I, {even} I Artaxerxes the king, do make a decree to all the treasurers which {are} beyond the river, that whatsoever Ezra the priest, the scribe of the law of the God of heaven, shall require of you, it be done speedily,	0.0	neutral	Y por mí el rey Artajerjes es dado mandamiento á todos los tesoreros que están al otro lado del río, que todo lo que os demandare Esdras sacerdote, escriba de la ley del Dios del cielo, concédase le luego,
EZR.7.22	7	22	Unto an hundred talents of silver, and to an hundred measures of wheat, and to an hundred baths of wine, and to an hundred baths of oil, and salt without prescribing {how much}. {measures: Chaldee, cors}	0.2	positive	Hasta cien talentos de plata, y hasta cien coros de trigo, y hasta cien batos de vino, y hasta cien batos de aceite; y sal sin tasa.
EZR.7.23	7	23	Whatsoever is commanded by the God of heaven, let it be diligently done for the house of the God of heaven: for why should there be wrath against the realm of the king and his sons? {Whatsoever...: Chaldee, Whatsoever is of the decree}	0.0	neutral	Todo lo que es mandado por el Dios del cielo, sea hecho prestamente para la casa del Dios del cielo: pues, ¿por qué habría de ser su ira contra el reino del rey y de sus hijos?
EZR.7.24	7	24	Also we certify you, that touching any of the priests and Levites, singers, porters, Nethinims, or ministers of this house of God, it shall not be lawful to impose toll, tribute, or custom, upon them.	0.25	positive	Y á vosotros os hacemos saber, que á todos los sacerdotes y Levitas, cantores, porteros, Nethineos y ministros de la casa de Dios, ninguno pueda imponerles tributo, ó pecho, ó renta.
EZR.7.25	7	25	And thou, Ezra, after the wisdom of thy God, that {is} in thine hand, set magistrates and judges, which may judge all the people that {are} beyond the river, all such as know the laws of thy God; and teach ye them that know {them} not.	0.0	neutral	Y tú, Esdras, conforme á la sabiduría de tu Dios que tienes, pon jueces y gobernadores, que gobiernen á todo el pueblo que está del otro lado del río, á todos los que tienen noticia de las leyes de tu Dios; y al que no la tuviere le enseñaréis.
EZR.7.26	7	26	And whosoever will not do the law of thy God, and the law of the king, let judgment be executed speedily upon him, whether {it be} unto death, or to banishment, or to confiscation of goods, or to imprisonment. {to banishment: Chaldee, to rooting out}	0.0	neutral	Y cualquiera que no hiciere la ley de tu Dios, y la ley del rey, prestamente sea juzgado, ó á muerte, ó á dasarraigo, ó á pena de la hacienda, ó á prisión.
EZR.7.27	7	27	Blessed {be} the LORD God of our fathers, which hath put {such a thing} as this in the king's heart, to beautify the house of the LORD which {is} in Jerusalem:	0.0	neutral	Bendito Jehová, Dios de nuestros padres, que puso tal cosa en el corazón del rey, para honrar la casa de Jehová que está en Jerusalem.
EZR.7.28	7	28	And hath extended mercy unto me before the king, and his counsellors, and before all the king's mighty princes. And I was strengthened as the hand of the LORD my God {was} upon me, and I gathered together out of Israel chief men to go up with me.	0.4	positive	E inclinó hacia mí su misericordia delante del rey y de sus consultores, y de todos los príncipes poderosos del rey. Y yo, confortado según la mano de mi Dios sobre mí, junté los principales de Israel para que subiesen conmigo.
EZR.8.1	8	1	These {are} now the chief of their fathers, and {this is} the genealogy of them that went up with me from Babylon, in the reign of Artaxerxes the king.	0.0	neutral	Y ESTOS son los cabezas de sus familias, y genealogía de aquellos que subieron conmigo de Babilonia, reinando el rey Artajerjes:
EZR.8.2	8	2	Of the sons of Phinehas; Gershom: of the sons of Ithamar; Daniel: of the sons of David; Hattush.	0.0	neutral	De los hijos de Phinees, Gersón; de los hijos de Ithamar, Daniel; de los hijos de David, Hattus;
EZR.8.3	8	3	Of the sons of Shechaniah, of the sons of Pharosh; Zechariah: and with him were reckoned by genealogy of the males an hundred and fifty.	0.0	neutral	De los hijos de Sechânías y de los hijos de Pharos, Zacarías, y con él, en la línea de varones, ciento y cincuenta;
EZR.8.4	8	4	Of the sons of Pahathmoab; Elihoenai the son of Zerahiah, and with him two hundred males.	0.0	neutral	De los hijos de Pahath-moab, Elioenai, hijo de Zarahi, y con él doscientos varones;
EZR.8.5	8	5	Of the sons of Shechaniah; the son of Jahaziel, and with him three hundred males.	0.0	neutral	De los hijos de Sechânías, el hijo de Jahaziel, y con él trescientos varones;
EZR.8.6	8	6	Of the sons also of Adin; Ebed the son of Jonathan, and with him fifty males.	0.0	neutral	De los hijos de Adín, Ebed, hijo de Jonathán, y con él cincuenta varones;
EZR.8.7	8	7	And of the sons of Elam; Jeshaiah the son of Athaliah, and with him seventy males.	0.0	neutral	De los hijos de Elam, Isaía, hijo de Athalías, y con él setenta varones;
EZR.8.8	8	8	And of the sons of Shephatiah; Zebadiah the son of Michael, and with him fourscore males.	0.0	neutral	Y de los hijos de Sephatías, Zebadías, hijo de Michâel, y con él ochenta varones;
EZR.8.9	8	9	Of the sons of Joab; Obadiah the son of Jehiel, and with him two hundred and eighteen males.	0.0	neutral	De los hijos de Joab, Obadías, hijo de Jehiel, y con él doscientos diez y ocho varones;
EZR.8.10	8	10	And of the sons of Shelomith; the son of Josiphiah, and with him an hundred and threescore males.	0.0	neutral	Y de los hijos de Solomith, el hijo de Josiphías, y con él ciento y sesenta varones;
EZR.8.11	8	11	And of the sons of Bebai; Zechariah the son of Bebai, and with him twenty and eight males.	0.0	neutral	Y de los hijos de Bebai, Zacarías, hijo de Bebai, y con él veintiocho varones;
EZR.8.12	8	12	And of the sons of Azgad; Johanan the son of Hakkatan, and with him an hundred and ten males. {the son...: or, the youngest son}	0.0	neutral	Y de los hijos de Azgad, Johanán, hijo de Catán, y con él ciento y diez varones;
EZR.8.13	8	13	And of the last sons of Adonikam, whose names {are} these, Eliphelet, Jeiel, and Shemaiah, and with them threescore males.	0.0	neutral	Y de los hijos de Adonicam, los postreros, cuyos nombres son estos, Eliphelet, Jeiel, y Semaías, y con ellos sesenta varones;
EZR.8.14	8	14	Of the sons also of Bigvai; Uthai, and Zabbud, and with them seventy males. {Zabbud: or, Zaccur, as some read}	0.0	neutral	Y de los hijos de Bigvai, Utai y Zabud, y con ellos sesenta varones.
EZR.8.15	8	15	And I gathered them together to the river that runneth to Ahava; and there abode we in tents three days: and I viewed the people, and the priests, and found there none of the sons of Levi. {abode: or, pitched}	0.0	neutral	Y juntélos junto al río que viene á Ahava, y reposamos allí tres días: y habiendo buscado entre el pueblo y entre los sacerdotes, no hallé allí de los hijos de Leví.
EZR.8.16	8	16	Then sent I for Eliezer, for Ariel, for Shemaiah, and for Elnathan, and for Jarib, and for Elnathan, and for Nathan, and for Zechariah, and for Meshullam, chief men; also for Joiarib, and for Elnathan, men of understanding.	0.0	neutral	Entonces despaché á Eliezer, y á Ariel, y á Semaías, y á Elnathán, y á Jarib, y á Elnathán, y á Nathán, y á Zacarías, y á Mesullam, principales; asimismo á Joiarib y á Elnathán, hombres doctos;
EZR.8.17	8	17	And I sent them with commandment unto Iddo the chief at the place Casiphia, and I told them what they should say unto Iddo, {and} to his brethren the Nethinims, at the place Casiphia, that they should bring unto us ministers for the house of our God. {I told...: Heb. I put words in their mouth}	0.0	neutral	Y enviélos á Iddo, jefe en el lugar de Casipia, y puse en boca de ellos las palabras que habían de hablar á Iddo, y á sus hermanos los Nethineos en el lugar de Casipia, para que nos trajesen ministros para la casa de nuestro Dios.
EZR.8.18	8	18	And by the good hand of our God upon us they brought us a man of understanding, of the sons of Mahli, the son of Levi, the son of Israel; and Sherebiah, with his sons and his brethren, eighteen;	0.7	positive	Y trajéronnos, según la buena mano de nuestro Dios sobre nosotros, un varón entendido de los hijos de Mahalí, hijo de Leví, hijo de Israel; y á Serabías con sus hijos y sus hermanos, dieciocho;
EZR.8.19	8	19	And Hashabiah, and with him Jeshaiah of the sons of Merari, his brethren and their sons, twenty;	0.0	neutral	Y á Hasabías, y con él á Isaía de los hijos de Merari, á sus hermanos y á sus hijos, veinte;
EZR.8.20	8	20	Also of the Nethinims, whom David and the princes had appointed for the service of the Levites, two hundred and twenty Nethinims: all of them were expressed by name.	0.0	neutral	Y de los Nethineos, á quienes David con los príncipes puso para el ministerio de los Levitas, doscientos y veinte Nethineos: todos los cuales fueron declarados por sus nombres.
