verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
2KI.24.19	24	19	And he did {that which was} evil in the sight of the LORD, according to all that Jehoiakim had done.	-1.0	negative	Ele fez o que o Senhor reprova, tal como fizera Jeoaquim.
2KI.24.20	24	20	For through the anger of the LORD it came to pass in Jerusalem and Judah, until he had cast them out from his presence, that Zedekiah rebelled against the king of Babylon.	-0.7	negative	Por causa da ira do Senhor tudo isso aconteceu a Jerusalém e a Judá; por fim ele os lançou para longe da sua presença. Ora, Zedequias rebelou-se contra o rei da Babilônia.
2KI.25.1	25	1	And it came to pass in the ninth year of his reign, in the tenth month, in the tenth {day} of the month, {that} Nebuchadnezzar king of Babylon came, he, and all his host, against Jerusalem, and pitched against it; and they built forts against it round about.	-0.2	negative	Então, no nono ano do reinado de Zedequias, no décimo dia do décimo mês, Nabucodonosor, rei da Babilônia, marchou contra Jerusalém com todo o seu exército. Ele acampou em frente da cidade e construiu rampas de ataque ao redor dela.
2KI.25.2	25	2	And the city was besieged unto the eleventh year of king Zedekiah.	0.0	neutral	A cidade foi mantida sob cerco até o décimo primeiro ano do reinado de Zedequias.
2KI.25.3	25	3	And on the ninth {day} of the {fourth} month the famine prevailed in the city, and there was no bread for the people of the land.	0.0	neutral	No nono dia do quarto mês, a fome na cidade havia se tornado tão severa que não havia nada para o povo comer.
2KI.25.4	25	4	And the city was broken up, and all the men of war {fled} by night by the way of the gate between two walls, which {is} by the king's garden: (now the Chaldees {were} against the city round about:) and {the king} went the way toward the plain.	-0.2129	negative	Então o muro da cidade foi rompido, e todos os soldados fugiram de noite pela porta entre os dois muros próximos ao jardim do rei, embora os babilônios estivessem em torno da cidade. Fugiram na direção da Arabá,
2KI.25.5	25	5	And the army of the Chaldees pursued after the king, and overtook him in the plains of Jericho: and all his army were scattered from him.	0.0	neutral	mas o exército babilônio perseguiu o rei e o alcançou nas planícies de Jericó. Todos os seus soldados o abandonaram,
2KI.25.6	25	6	So they took the king, and brought him up to the king of Babylon to Riblah; and they gave judgment upon him. {gave...: Heb. spake judgment with him}	0.0	neutral	e ele foi capturado. Foi levado até o rei da Babilônia, em Ribla, onde pronunciaram a sentença contra ele.
2KI.25.7	25	7	And they slew the sons of Zedekiah before his eyes, and put out the eyes of Zedekiah, and bound him with fetters of brass, and carried him to Babylon. {put...: Heb. made blind}	-0.5	negative	Executaram os filhos de Zedequias na sua frente; depois furaram seus olhos, prenderam-no com algemas de bronze e o levaram para a Babilônia.
2KI.25.8	25	8	And in the fifth month, on the seventh {day} of the month, which {is} the nineteenth year of king Nebuchadnezzar king of Babylon, came Nebuzaradan, captain of the guard, a servant of the king of Babylon, unto Jerusalem: {captain...: or, chief marshal}	-0.75	negative	No sétimo dia do quinto mês do décimo nono ano do reinado de Nabucodonosor, rei da Babilônia, Nebuzaradã, comandante da guarda imperial, conselheiro do rei da Babilônia, foi a Jerusalém.
2KI.25.9	25	9	And he burnt the house of the LORD, and the king's house, and all the houses of Jerusalem, and every great {man's} house burnt he with fire.	0.8	positive	Incendiou o templo do Senhor, o palácio real, todas as casas de Jerusalém e todos os edifícios importantes.
2KI.25.10	25	10	And all the army of the Chaldees, that {were with} the captain of the guard, brake down the walls of Jerusalem round about.	-0.1778	negative	Todo o exército babilônio, que acompanhava Nebuzaradã derrubou os muros de Jerusalém.
2KI.25.11	25	11	Now the rest of the people {that were} left in the city, and the fugitives that fell away to the king of Babylon, with the remnant of the multitude, did Nebuzaradan the captain of the guard carry away. {fugitives: Heb. fallen away}	0.0	neutral	E ele levou para o exílio o povo que sobrou na cidade, os que passaram para o lado do rei da Babilônia e o restante da população.
2KI.25.12	25	12	But the captain of the guard left of the poor of the land {to be} vinedressers and husbandmen.	-0.2	negative	Mas alguns dos mais pobres do país o comandante deixou para trás, para trabalharem nas vinhas e nos campos.
2KI.25.13	25	13	And the pillars of brass that {were} in the house of the LORD, and the bases, and the brasen sea that {was} in the house of the LORD, did the Chaldees break in pieces, and carried the brass of them to Babylon.	0.0	neutral	Os babilônios destruíram as colunas de bronze, os suportes e o tanque de bronze que estavam no templo do Senhor, e levaram o bronze para a Babilônia.
2KI.25.14	25	14	And the pots, and the shovels, and the snuffers, and the spoons, and all the vessels of brass wherewith they ministered, took they away.	0.0	neutral	Também levaram as panelas, as pás, os cortadores de pavio, as vasilhas e todos os utensílios de bronze utilizados no serviço do templo.
2KI.25.15	25	15	And the firepans, and the bowls, {and} such things as {were} of gold, {in} gold, and of silver, {in} silver, the captain of the guard took away.	0.0	neutral	O comandante da guarda imperial levou os incensários e as bacias de aspersão, tudo o que era feito de ouro puro ou prata.
2KI.25.16	25	16	The two pillars, one sea, and the bases which Solomon had made for the house of the LORD; the brass of all these vessels was without weight. {one...: Heb. the one sea}	0.0	neutral	As duas colunas, o tanque e os suportes, que Salomão fizera para o templo do Senhor, eram mais do que podia ser pesado.
2KI.25.17	25	17	The height of the one pillar {was} eighteen cubits, and the chapiter upon it {was} brass: and the height of the chapiter three cubits; and the wreathen work, and pomegranates upon the chapiter round about, all of brass: and like unto these had the second pillar with wreathen work.	-0.1	neutral	Cada coluna tinha oito metros e dez centímetros de altura. O capitel de bronze no alto de cada coluna tinha um metro e trinta e cinco centímetros de altura e era decorado com uma fileira de romãs de bronze ao redor.
2KI.25.18	25	18	And the captain of the guard took Seraiah the chief priest, and Zephaniah the second priest, and the three keepers of the door: {door: Heb. threshold}	-0.375	negative	O comandante da guarda levou como prisioneiros o sumo sacerdote, Seraías, Sofonias, o segundo sacerdote, e os três guardas da porta.
2KI.25.19	25	19	And out of the city he took an officer that was set over the men of war, and five men of them that were in the king's presence, which were found in the city, and the principal scribe of the host, which mustered the people of the land, and threescore men of the people of the land {that were} found in the city: {officer: or, eunuch} {were in...: Heb. saw the king's face} {principal...: or, scribe of the captain of the host}	-0.75	negative	Dos que ainda estavam na cidade, ele levou o oficial responsável pelos homens de combate e cinco conselheiros reais. Também levou o secretário, principal líder responsável pelo alistamento militar no país e sessenta homens do povo.
2KI.25.20	25	20	And Nebuzaradan captain of the guard took these, and brought them to the king of Babylon to Riblah:	0.0	neutral	O comandante Nebuzaradã levou a todos ao rei da Babilônia, em Ribla.
2KI.25.21	25	21	And the king of Babylon smote them, and slew them at Riblah in the land of Hamath. So Judah was carried away out of their land.	0.0	neutral	Lá, em Ribla, na terra de Hamate, o rei mandou executá-los. Assim Judá foi para o exílio, para longe de sua terra.
2KI.25.22	25	22	And {as for} the people that remained in the land of Judah, whom Nebuchadnezzar king of Babylon had left, even over them he made Gedaliah the son of Ahikam, the son of Shaphan, ruler.	0.0	neutral	Nabucodonosor, rei da Babilônia, nomeou Gedalias, filho de Aicam e neto de Safã, como governador do povo que havia sido deixado em Judá.
2KI.25.23	25	23	And when all the captains of the armies, they and their men, heard that the king of Babylon had made Gedaliah governor, there came to Gedaliah to Mizpah, even Ishmael the son of Nethaniah, and Johanan the son of Careah, and Seraiah the son of Tanhumeth the Netophathite, and Jaazaniah the son of a Maachathite, they and their men.	0.0	neutral	Quando Ismael, filho de Netanias, Joanã, filho de Careá, Seraías, filho do netofatita Tanumete, e Jazanias, filho de um maacatita, todos os líderes do exército, souberam que o rei da Babilônia havia nomeado Gedalias como governador, eles e seus soldados foram falar com Gedalias em Mispá.
2KI.25.24	25	24	And Gedaliah sware to them, and to their men, and said unto them, Fear not to be the servants of the Chaldees: dwell in the land, and serve the king of Babylon; and it shall be well with you.	0.0	neutral	"Gedalias fez um juramento a esses líderes e a seus soldados, dizendo: ""Não tenham medo dos oficiais babilônios. Estabeleçam-se nesta terra e sirvam o rei da Babilônia, e tudo lhes irá bem""."
2KI.25.25	25	25	But it came to pass in the seventh month, that Ishmael the son of Nethaniah, the son of Elishama, of the seed royal, came, and ten men with him, and smote Gedaliah, that he died, and the Jews and the Chaldees that were with him at Mizpah. {royal: Heb. of the kingdom}	0.0	neutral	Mas no sétimo mês, Ismael, filho de Netanias e neto de Elisama, que tinha sangue real, foi com dez homens e assassinou Gedalias e os judeus e os babilônios que estavam com ele em Mispá.
2KI.25.26	25	26	And all the people, both small and great, and the captains of the armies, arose, and came to Egypt: for they were afraid of the Chaldees.	-0.0167	neutral	Então todo o povo, desde as crianças até os velhos, juntamente com os líderes do exército, fugiram para o Egito, com medo dos babilônios.
2KI.25.27	25	27	And it came to pass in the seven and thirtieth year of the captivity of Jehoiachin king of Judah, in the twelfth month, on the seven and twentieth {day} of the month, {that} Evilmerodach king of Babylon in the year that he began to reign did lift up the head of Jehoiachin king of Judah out of prison;	0.0	neutral	No trigésimo sétimo ano do exílio de Joaquim, rei de Judá, no ano em que Evil-Merodaque se tornou rei da Babilônia, ele tirou Joaquim da prisão, no dia vinte e sete do décimo segundo mês.
2KI.25.28	25	28	And he spake kindly to him, and set his throne above the throne of the kings that {were} with him in Babylon; {kindly...: Heb. good things with him}	0.475	positive	Ele lhe tratou com bondade e deu-lhe o lugar mais honrado entre os outros reis que estavam com ele na Babilônia.
2KI.25.29	25	29	And changed his prison garments: and he did eat bread continually before him all the days of his life.	0.0	neutral	Assim, Joaquim deixou suas vestes de prisão e pelo resto de sua vida comeu à mesa do rei.
2KI.25.30	25	30	And his allowance {was} a continual allowance given him of the king, a daily rate for every day, all the days of his life.	0.0	neutral	E diariamente, enquanto viveu, Joaquim recebeu uma pensão do rei.
